n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1556,scissors,scissors,0,782,261,513,0.5,0.17,0.33,269,0.17
1557,rock,scissors,-1,782,261,514,0.5,0.17,0.33,268,0.17
1558,paper,scissors,1,783,261,514,0.5,0.17,0.33,269,0.17
1559,paper,scissors,1,784,261,514,0.5,0.17,0.33,270,0.17
1560,scissors,scissors,0,784,262,514,0.5,0.17,0.33,270,0.17
1561,scissors,scissors,0,784,263,514,0.5,0.17,0.33,270,0.17
1562,scissors,scissors,0,784,264,514,0.5,0.17,0.33,270,0.17
1563,rock,scissors,-1,784,264,515,0.5,0.17,0.33,269,0.17
1564,rock,scissors,-1,784,264,516,0.5,0.17,0.33,268,0.17
1565,paper,scissors,1,785,264,516,0.5,0.17,0.33,269,0.17
1566,scissors,scissors,0,785,265,516,0.5,0.17,0.33,269,0.17
1567,rock,scissors,-1,785,265,517,0.5,0.17,0.33,268,0.17
1568,paper,scissors,1,786,265,517,0.5,0.17,0.33,269,0.17
1569,rock,scissors,-1,786,265,518,0.5,0.17,0.33,268,0.17
1570,paper,scissors,1,787,265,518,0.5,0.17,0.33,269,0.17
1571,paper,scissors,1,788,265,518,0.5,0.17,0.33,270,0.17
1572,paper,scissors,1,789,265,518,0.5,0.17,0.33,271,0.17
1573,rock,scissors,-1,789,265,519,0.5,0.17,0.33,270,0.17
1574,paper,scissors,1,790,265,519,0.5,0.17,0.33,271,0.17
1575,scissors,scissors,0,790,266,519,0.5,0.17,0.33,271,0.17
1576,paper,scissors,1,791,266,519,0.5,0.17,0.33,272,0.17
1577,scissors,scissors,0,791,267,519,0.5,0.17,0.33,272,0.17
1578,paper,scissors,1,792,267,519,0.5,0.17,0.33,273,0.17
1579,paper,scissors,1,793,267,519,0.5,0.17,0.33,274,0.17
1580,paper,scissors,1,794,267,519,0.5,0.17,0.33,275,0.17
1581,paper,scissors,1,795,267,519,0.5,0.17,0.33,276,0.17
1582,rock,scissors,-1,795,267,520,0.5,0.17,0.33,275,0.17
1583,paper,scissors,1,796,267,520,0.5,0.17,0.33,276,0.17
1584,rock,scissors,-1,796,267,521,0.5,0.17,0.33,275,0.17
1585,rock,scissors,-1,796,267,522,0.5,0.17,0.33,274,0.17
1586,paper,scissors,1,797,267,522,0.5,0.17,0.33,275,0.17
1587,paper,scissors,1,798,267,522,0.5,0.17,0.33,276,0.17
1588,paper,scissors,1,799,267,522,0.5,0.17,0.33,277,0.17
1589,rock,scissors,-1,799,267,523,0.5,0.17,0.33,276,0.17
1590,scissors,scissors,0,799,268,523,0.5,0.17,0.33,276,0.17
1591,paper,scissors,1,800,268,523,0.5,0.17,0.33,277,0.17
1592,scissors,scissors,0,800,269,523,0.5,0.17,0.33,277,0.17
1593,paper,scissors,1,801,269,523,0.5,0.17,0.33,278,0.17
1594,paper,scissors,1,802,269,523,0.5,0.17,0.33,279,0.18
1595,rock,scissors,-1,802,269,524,0.5,0.17,0.33,278,0.17
1596,rock,scissors,-1,802,269,525,0.5,0.17,0.33,277,0.17
1597,paper,scissors,1,803,269,525,0.5,0.17,0.33,278,0.17
1598,rock,scissors,-1,803,269,526,0.5,0.17,0.33,277,0.17
1599,paper,scissors,1,804,269,526,0.5,0.17,0.33,278,0.17
1600,paper,scissors,1,805,269,526,0.5,0.17,0.33,279,0.17
1601,paper,scissors,1,806,269,526,0.5,0.17,0.33,280,0.17
1602,paper,scissors,1,807,269,526,0.5,0.17,0.33,281,0.18
1603,scissors,scissors,0,807,270,526,0.5,0.17,0.33,281,0.18
1604,paper,scissors,1,808,270,526,0.5,0.17,0.33,282,0.18
1605,rock,scissors,-1,808,270,527,0.5,0.17,0.33,281,0.18
1606,paper,scissors,1,809,270,527,0.5,0.17,0.33,282,0.18
1607,paper,scissors,1,810,270,527,0.5,0.17,0.33,283,0.18
1608,paper,scissors,1,811,270,527,0.5,0.17,0.33,284,0.18
1609,scissors,scissors,0,811,271,527,0.5,0.17,0.33,284,0.18
1610,scissors,scissors,0,811,272,527,0.5,0.17,0.33,284,0.18
1611,rock,scissors,-1,811,272,528,0.5,0.17,0.33,283,0.18
1612,scissors,scissors,0,811,273,528,0.5,0.17,0.33,283,0.18
1613,rock,scissors,-1,811,273,529,0.5,0.17,0.33,282,0.17
1614,rock,scissors,-1,811,273,530,0.5,0.17,0.33,281,0.17
1615,paper,scissors,1,812,273,530,0.5,0.17,0.33,282,0.17
1616,rock,scissors,-1,812,273,531,0.5,0.17,0.33,281,0.17
1617,paper,scissors,1,813,273,531,0.5,0.17,0.33,282,0.17
1618,paper,scissors,1,814,273,531,0.5,0.17,0.33,283,0.17
1619,rock,scissors,-1,814,273,532,0.5,0.17,0.33,282,0.17
1620,paper,scissors,1,815,273,532,0.5,0.17,0.33,283,0.17
1621,scissors,scissors,0,815,274,532,0.5,0.17,0.33,283,0.17
1622,paper,scissors,1,816,274,532,0.5,0.17,0.33,284,0.18
1623,rock,scissors,-1,816,274,533,0.5,0.17,0.33,283,0.17
1624,paper,scissors,1,817,274,533,0.5,0.17,0.33,284,0.17
1625,paper,scissors,1,818,274,533,0.5,0.17,0.33,285,0.18
1626,scissors,scissors,0,818,275,533,0.5,0.17,0.33,285,0.18
1627,paper,scissors,1,819,275,533,0.5,0.17,0.33,286,0.18
1628,paper,scissors,1,820,275,533,0.5,0.17,0.33,287,0.18
1629,scissors,scissors,0,820,276,533,0.5,0.17,0.33,287,0.18
1630,paper,scissors,1,821,276,533,0.5,0.17,0.33,288,0.18
1631,rock,scissors,-1,821,276,534,0.5,0.17,0.33,287,0.18
1632,paper,scissors,1,822,276,534,0.5,0.17,0.33,288,0.18
1633,scissors,scissors,0,822,277,534,0.5,0.17,0.33,288,0.18
1634,scissors,scissors,0,822,278,534,0.5,0.17,0.33,288,0.18
1635,paper,scissors,1,823,278,534,0.5,0.17,0.33,289,0.18
1636,paper,scissors,1,824,278,534,0.5,0.17,0.33,290,0.18
1637,scissors,scissors,0,824,279,534,0.5,0.17,0.33,290,0.18
1638,paper,scissors,1,825,279,534,0.5,0.17,0.33,291,0.18
1639,scissors,scissors,0,825,280,534,0.5,0.17,0.33,291,0.18
1640,paper,scissors,1,826,280,534,0.5,0.17,0.33,292,0.18
1641,rock,scissors,-1,826,280,535,0.5,0.17,0.33,291,0.18
1642,paper,scissors,1,827,280,535,0.5,0.17,0.33,292,0.18
1643,paper,scissors,1,828,280,535,0.5,0.17,0.33,293,0.18
1644,paper,scissors,1,829,280,535,0.5,0.17,0.33,294,0.18
1645,paper,scissors,1,830,280,535,0.5,0.17,0.33,295,0.18
1646,rock,scissors,-1,830,280,536,0.5,0.17,0.33,294,0.18
1647,paper,scissors,1,831,280,536,0.5,0.17,0.33,295,0.18
1648,scissors,scissors,0,831,281,536,0.5,0.17,0.33,295,0.18
1649,paper,scissors,1,832,281,536,0.5,0.17,0.33,296,0.18
1650,paper,scissors,1,833,281,536,0.5,0.17,0.32,297,0.18
1651,scissors,scissors,0,833,282,536,0.5,0.17,0.32,297,0.18
1652,paper,scissors,1,834,282,536,0.5,0.17,0.32,298,0.18
1653,scissors,scissors,0,834,283,536,0.5,0.17,0.32,298,0.18
1654,rock,scissors,-1,834,283,537,0.5,0.17,0.32,297,0.18
1655,rock,scissors,-1,834,283,538,0.5,0.17,0.33,296,0.18
1656,paper,scissors,1,835,283,538,0.5,0.17,0.32,297,0.18
1657,paper,scissors,1,836,283,538,0.5,0.17,0.32,298,0.18
1658,paper,scissors,1,837,283,538,0.5,0.17,0.32,299,0.18
1659,scissors,scissors,0,837,284,538,0.5,0.17,0.32,299,0.18
1660,rock,scissors,-1,837,284,539,0.5,0.17,0.32,298,0.18
1661,rock,scissors,-1,837,284,540,0.5,0.17,0.33,297,0.18
1662,scissors,scissors,0,837,285,540,0.5,0.17,0.32,297,0.18
1663,scissors,scissors,0,837,286,540,0.5,0.17,0.32,297,0.18
1664,paper,scissors,1,838,286,540,0.5,0.17,0.32,298,0.18
1665,paper,scissors,1,839,286,540,0.5,0.17,0.32,299,0.18
1666,scissors,scissors,0,839,287,540,0.5,0.17,0.32,299,0.18
1667,paper,scissors,1,840,287,540,0.5,0.17,0.32,300,0.18
1668,scissors,scissors,0,840,288,540,0.5,0.17,0.32,300,0.18
1669,paper,scissors,1,841,288,540,0.5,0.17,0.32,301,0.18
1670,paper,scissors,1,842,288,540,0.5,0.17,0.32,302,0.18
1671,paper,scissors,1,843,288,540,0.5,0.17,0.32,303,0.18
1672,rock,scissors,-1,843,288,541,0.5,0.17,0.32,302,0.18
1673,rock,scissors,-1,843,288,542,0.5,0.17,0.32,301,0.18
1674,paper,scissors,1,844,288,542,0.5,0.17,0.32,302,0.18
1675,paper,scissors,1,845,288,542,0.5,0.17,0.32,303,0.18
1676,paper,scissors,1,846,288,542,0.5,0.17,0.32,304,0.18
1677,rock,scissors,-1,846,288,543,0.5,0.17,0.32,303,0.18
1678,paper,scissors,1,847,288,543,0.5,0.17,0.32,304,0.18
1679,rock,scissors,-1,847,288,544,0.5,0.17,0.32,303,0.18
1680,rock,scissors,-1,847,288,545,0.5,0.17,0.32,302,0.18
1681,scissors,scissors,0,847,289,545,0.5,0.17,0.32,302,0.18
1682,paper,scissors,1,848,289,545,0.5,0.17,0.32,303,0.18
1683,rock,scissors,-1,848,289,546,0.5,0.17,0.32,302,0.18
1684,paper,scissors,1,849,289,546,0.5,0.17,0.32,303,0.18
1685,scissors,scissors,0,849,290,546,0.5,0.17,0.32,303,0.18
1686,rock,scissors,-1,849,290,547,0.5,0.17,0.32,302,0.18
1687,paper,scissors,1,850,290,547,0.5,0.17,0.32,303,0.18
1688,paper,scissors,1,851,290,547,0.5,0.17,0.32,304,0.18
1689,rock,scissors,-1,851,290,548,0.5,0.17,0.32,303,0.18
1690,scissors,scissors,0,851,291,548,0.5,0.17,0.32,303,0.18
1691,scissors,scissors,0,851,292,548,0.5,0.17,0.32,303,0.18
1692,scissors,scissors,0,851,293,548,0.5,0.17,0.32,303,0.18
1693,paper,scissors,1,852,293,548,0.5,0.17,0.32,304,0.18
1694,rock,scissors,-1,852,293,549,0.5,0.17,0.32,303,0.18
1695,scissors,scissors,0,852,294,549,0.5,0.17,0.32,303,0.18
1696,rock,scissors,-1,852,294,550,0.5,0.17,0.32,302,0.18
1697,rock,scissors,-1,852,294,551,0.5,0.17,0.32,301,0.18
1698,paper,scissors,1,853,294,551,0.5,0.17,0.32,302,0.18
1699,paper,scissors,1,854,294,551,0.5,0.17,0.32,303,0.18
1700,scissors,scissors,0,854,295,551,0.5,0.17,0.32,303,0.18
1701,paper,scissors,1,855,295,551,0.5,0.17,0.32,304,0.18
1702,rock,scissors,-1,855,295,552,0.5,0.17,0.32,303,0.18
1703,paper,scissors,1,856,295,552,0.5,0.17,0.32,304,0.18
1704,scissors,scissors,0,856,296,552,0.5,0.17,0.32,304,0.18
1705,scissors,scissors,0,856,297,552,0.5,0.17,0.32,304,0.18
1706,rock,scissors,-1,856,297,553,0.5,0.17,0.32,303,0.18
1707,paper,scissors,1,857,297,553,0.5,0.17,0.32,304,0.18
1708,rock,scissors,-1,857,297,554,0.5,0.17,0.32,303,0.18
1709,paper,scissors,1,858,297,554,0.5,0.17,0.32,304,0.18
1710,rock,scissors,-1,858,297,555,0.5,0.17,0.32,303,0.18
1711,paper,scissors,1,859,297,555,0.5,0.17,0.32,304,0.18
1712,paper,scissors,1,860,297,555,0.5,0.17,0.32,305,0.18
1713,paper,scissors,1,861,297,555,0.5,0.17,0.32,306,0.18
1714,paper,scissors,1,862,297,555,0.5,0.17,0.32,307,0.18
1715,paper,scissors,1,863,297,555,0.5,0.17,0.32,308,0.18
1716,paper,scissors,1,864,297,555,0.5,0.17,0.32,309,0.18
1717,paper,scissors,1,865,297,555,0.5,0.17,0.32,310,0.18
1718,paper,scissors,1,866,297,555,0.5,0.17,0.32,311,0.18
1719,paper,scissors,1,867,297,555,0.5,0.17,0.32,312,0.18
1720,paper,scissors,1,868,297,555,0.5,0.17,0.32,313,0.18
1721,rock,scissors,-1,868,297,556,0.5,0.17,0.32,312,0.18
1722,paper,scissors,1,869,297,556,0.5,0.17,0.32,313,0.18
1723,paper,scissors,1,870,297,556,0.5,0.17,0.32,314,0.18
1724,paper,scissors,1,871,297,556,0.51,0.17,0.32,315,0.18
1725,rock,scissors,-1,871,297,557,0.5,0.17,0.32,314,0.18
1726,paper,scissors,1,872,297,557,0.51,0.17,0.32,315,0.18
1727,paper,scissors,1,873,297,557,0.51,0.17,0.32,316,0.18
1728,rock,scissors,-1,873,297,558,0.51,0.17,0.32,315,0.18
1729,paper,scissors,1,874,297,558,0.51,0.17,0.32,316,0.18
1730,paper,scissors,1,875,297,558,0.51,0.17,0.32,317,0.18
1731,paper,scissors,1,876,297,558,0.51,0.17,0.32,318,0.18
1732,rock,scissors,-1,876,297,559,0.51,0.17,0.32,317,0.18
1733,paper,scissors,1,877,297,559,0.51,0.17,0.32,318,0.18
1734,scissors,scissors,0,877,298,559,0.51,0.17,0.32,318,0.18
1735,rock,scissors,-1,877,298,560,0.51,0.17,0.32,317,0.18
1736,scissors,scissors,0,877,299,560,0.51,0.17,0.32,317,0.18
1737,rock,scissors,-1,877,299,561,0.5,0.17,0.32,316,0.18
1738,paper,scissors,1,878,299,561,0.51,0.17,0.32,317,0.18
1739,paper,scissors,1,879,299,561,0.51,0.17,0.32,318,0.18
1740,rock,scissors,-1,879,299,562,0.51,0.17,0.32,317,0.18
1741,scissors,scissors,0,879,300,562,0.5,0.17,0.32,317,0.18
1742,rock,scissors,-1,879,300,563,0.5,0.17,0.32,316,0.18
1743,paper,scissors,1,880,300,563,0.5,0.17,0.32,317,0.18
1744,paper,scissors,1,881,300,563,0.51,0.17,0.32,318,0.18
1745,paper,scissors,1,882,300,563,0.51,0.17,0.32,319,0.18
1746,rock,scissors,-1,882,300,564,0.51,0.17,0.32,318,0.18
1747,scissors,scissors,0,882,301,564,0.5,0.17,0.32,318,0.18
1748,paper,scissors,1,883,301,564,0.51,0.17,0.32,319,0.18
1749,paper,scissors,1,884,301,564,0.51,0.17,0.32,320,0.18
1750,rock,scissors,-1,884,301,565,0.51,0.17,0.32,319,0.18
1751,rock,scissors,-1,884,301,566,0.5,0.17,0.32,318,0.18
1752,paper,scissors,1,885,301,566,0.51,0.17,0.32,319,0.18
1753,rock,scissors,-1,885,301,567,0.5,0.17,0.32,318,0.18
1754,paper,scissors,1,886,301,567,0.51,0.17,0.32,319,0.18
1755,rock,scissors,-1,886,301,568,0.5,0.17,0.32,318,0.18
1756,paper,scissors,1,887,301,568,0.51,0.17,0.32,319,0.18
1757,rock,scissors,-1,887,301,569,0.5,0.17,0.32,318,0.18
1758,paper,scissors,1,888,301,569,0.51,0.17,0.32,319,0.18
1759,paper,scissors,1,889,301,569,0.51,0.17,0.32,320,0.18
1760,rock,scissors,-1,889,301,570,0.51,0.17,0.32,319,0.18
1761,rock,scissors,-1,889,301,571,0.5,0.17,0.32,318,0.18
1762,paper,scissors,1,890,301,571,0.51,0.17,0.32,319,0.18
1763,paper,scissors,1,891,301,571,0.51,0.17,0.32,320,0.18
1764,scissors,scissors,0,891,302,571,0.51,0.17,0.32,320,0.18
1765,rock,scissors,-1,891,302,572,0.5,0.17,0.32,319,0.18
1766,rock,scissors,-1,891,302,573,0.5,0.17,0.32,318,0.18
1767,rock,scissors,-1,891,302,574,0.5,0.17,0.32,317,0.18
1768,paper,scissors,1,892,302,574,0.5,0.17,0.32,318,0.18
1769,paper,scissors,1,893,302,574,0.5,0.17,0.32,319,0.18
1770,paper,scissors,1,894,302,574,0.51,0.17,0.32,320,0.18
1771,rock,scissors,-1,894,302,575,0.5,0.17,0.32,319,0.18
1772,rock,scissors,-1,894,302,576,0.5,0.17,0.33,318,0.18
1773,rock,scissors,-1,894,302,577,0.5,0.17,0.33,317,0.18
1774,rock,scissors,-1,894,302,578,0.5,0.17,0.33,316,0.18
1775,scissors,scissors,0,894,303,578,0.5,0.17,0.33,316,0.18
1776,paper,scissors,1,895,303,578,0.5,0.17,0.33,317,0.18
1777,rock,scissors,-1,895,303,579,0.5,0.17,0.33,316,0.18
1778,paper,scissors,1,896,303,579,0.5,0.17,0.33,317,0.18
1779,rock,scissors,-1,896,303,580,0.5,0.17,0.33,316,0.18
1780,paper,scissors,1,897,303,580,0.5,0.17,0.33,317,0.18
1781,rock,scissors,-1,897,303,581,0.5,0.17,0.33,316,0.18
1782,paper,scissors,1,898,303,581,0.5,0.17,0.33,317,0.18
1783,rock,scissors,-1,898,303,582,0.5,0.17,0.33,316,0.18
1784,rock,scissors,-1,898,303,583,0.5,0.17,0.33,315,0.18
1785,scissors,scissors,0,898,304,583,0.5,0.17,0.33,315,0.18
1786,scissors,scissors,0,898,305,583,0.5,0.17,0.33,315,0.18
1787,paper,scissors,1,899,305,583,0.5,0.17,0.33,316,0.18
1788,paper,scissors,1,900,305,583,0.5,0.17,0.33,317,0.18
1789,paper,scissors,1,901,305,583,0.5,0.17,0.33,318,0.18
1790,rock,scissors,-1,901,305,584,0.5,0.17,0.33,317,0.18
1791,paper,scissors,1,902,305,584,0.5,0.17,0.33,318,0.18
1792,scissors,scissors,0,902,306,584,0.5,0.17,0.33,318,0.18
1793,rock,scissors,-1,902,306,585,0.5,0.17,0.33,317,0.18
1794,rock,scissors,-1,902,306,586,0.5,0.17,0.33,316,0.18
1795,scissors,scissors,0,902,307,586,0.5,0.17,0.33,316,0.18
1796,paper,scissors,1,903,307,586,0.5,0.17,0.33,317,0.18
1797,rock,scissors,-1,903,307,587,0.5,0.17,0.33,316,0.18
1798,scissors,scissors,0,903,308,587,0.5,0.17,0.33,316,0.18
1799,paper,scissors,1,904,308,587,0.5,0.17,0.33,317,0.18
1800,rock,scissors,-1,904,308,588,0.5,0.17,0.33,316,0.18
1801,rock,scissors,-1,904,308,589,0.5,0.17,0.33,315,0.17
1802,rock,scissors,-1,904,308,590,0.5,0.17,0.33,314,0.17
1803,rock,scissors,-1,904,308,591,0.5,0.17,0.33,313,0.17
1804,scissors,scissors,0,904,309,591,0.5,0.17,0.33,313,0.17
1805,scissors,scissors,0,904,310,591,0.5,0.17,0.33,313,0.17
1806,paper,scissors,1,905,310,591,0.5,0.17,0.33,314,0.17
1807,rock,scissors,-1,905,310,592,0.5,0.17,0.33,313,0.17
1808,scissors,scissors,0,905,311,592,0.5,0.17,0.33,313,0.17
1809,paper,scissors,1,906,311,592,0.5,0.17,0.33,314,0.17
1810,rock,scissors,-1,906,311,593,0.5,0.17,0.33,313,0.17
1811,paper,scissors,1,907,311,593,0.5,0.17,0.33,314,0.17
1812,rock,scissors,-1,907,311,594,0.5,0.17,0.33,313,0.17
1813,paper,scissors,1,908,311,594,0.5,0.17,0.33,314,0.17
1814,paper,scissors,1,909,311,594,0.5,0.17,0.33,315,0.17
1815,paper,scissors,1,910,311,594,0.5,0.17,0.33,316,0.17
1816,rock,scissors,-1,910,311,595,0.5,0.17,0.33,315,0.17
1817,paper,scissors,1,911,311,595,0.5,0.17,0.33,316,0.17
1818,rock,scissors,-1,911,311,596,0.5,0.17,0.33,315,0.17
1819,rock,scissors,-1,911,311,597,0.5,0.17,0.33,314,0.17
1820,paper,scissors,1,912,311,597,0.5,0.17,0.33,315,0.17
1821,rock,scissors,-1,912,311,598,0.5,0.17,0.33,314,0.17
1822,rock,scissors,-1,912,311,599,0.5,0.17,0.33,313,0.17
1823,scissors,scissors,0,912,312,599,0.5,0.17,0.33,313,0.17
1824,rock,scissors,-1,912,312,600,0.5,0.17,0.33,312,0.17
1825,paper,scissors,1,913,312,600,0.5,0.17,0.33,313,0.17
1826,scissors,scissors,0,913,313,600,0.5,0.17,0.33,313,0.17
1827,scissors,scissors,0,913,314,600,0.5,0.17,0.33,313,0.17
1828,rock,scissors,-1,913,314,601,0.5,0.17,0.33,312,0.17
1829,rock,scissors,-1,913,314,602,0.5,0.17,0.33,311,0.17
1830,rock,scissors,-1,913,314,603,0.5,0.17,0.33,310,0.17
1831,rock,scissors,-1,913,314,604,0.5,0.17,0.33,309,0.17
1832,paper,scissors,1,914,314,604,0.5,0.17,0.33,310,0.17
1833,paper,scissors,1,915,314,604,0.5,0.17,0.33,311,0.17
1834,paper,scissors,1,916,314,604,0.5,0.17,0.33,312,0.17
1835,paper,scissors,1,917,314,604,0.5,0.17,0.33,313,0.17
1836,scissors,scissors,0,917,315,604,0.5,0.17,0.33,313,0.17
1837,rock,scissors,-1,917,315,605,0.5,0.17,0.33,312,0.17
1838,paper,scissors,1,918,315,605,0.5,0.17,0.33,313,0.17
1839,paper,scissors,1,919,315,605,0.5,0.17,0.33,314,0.17
1840,paper,scissors,1,920,315,605,0.5,0.17,0.33,315,0.17
1841,rock,scissors,-1,920,315,606,0.5,0.17,0.33,314,0.17
1842,paper,scissors,1,921,315,606,0.5,0.17,0.33,315,0.17
1843,rock,scissors,-1,921,315,607,0.5,0.17,0.33,314,0.17
1844,paper,scissors,1,922,315,607,0.5,0.17,0.33,315,0.17
1845,paper,scissors,1,923,315,607,0.5,0.17,0.33,316,0.17
1846,scissors,scissors,0,923,316,607,0.5,0.17,0.33,316,0.17
1847,rock,scissors,-1,923,316,608,0.5,0.17,0.33,315,0.17
1848,paper,scissors,1,924,316,608,0.5,0.17,0.33,316,0.17
1849,paper,scissors,1,925,316,608,0.5,0.17,0.33,317,0.17
1850,scissors,scissors,0,925,317,608,0.5,0.17,0.33,317,0.17
1851,scissors,scissors,0,925,318,608,0.5,0.17,0.33,317,0.17
1852,scissors,scissors,0,925,319,608,0.5,0.17,0.33,317,0.17
1853,rock,scissors,-1,925,319,609,0.5,0.17,0.33,316,0.17
1854,rock,scissors,-1,925,319,610,0.5,0.17,0.33,315,0.17
1855,scissors,scissors,0,925,320,610,0.5,0.17,0.33,315,0.17
1856,paper,scissors,1,926,320,610,0.5,0.17,0.33,316,0.17
1857,paper,scissors,1,927,320,610,0.5,0.17,0.33,317,0.17
1858,paper,scissors,1,928,320,610,0.5,0.17,0.33,318,0.17
1859,rock,scissors,-1,928,320,611,0.5,0.17,0.33,317,0.17
1860,rock,scissors,-1,928,320,612,0.5,0.17,0.33,316,0.17
1861,rock,scissors,-1,928,320,613,0.5,0.17,0.33,315,0.17
1862,paper,scissors,1,929,320,613,0.5,0.17,0.33,316,0.17
1863,paper,scissors,1,930,320,613,0.5,0.17,0.33,317,0.17
1864,scissors,scissors,0,930,321,613,0.5,0.17,0.33,317,0.17
1865,paper,scissors,1,931,321,613,0.5,0.17,0.33,318,0.17
1866,paper,scissors,1,932,321,613,0.5,0.17,0.33,319,0.17
1867,rock,scissors,-1,932,321,614,0.5,0.17,0.33,318,0.17
1868,rock,scissors,-1,932,321,615,0.5,0.17,0.33,317,0.17
1869,paper,scissors,1,933,321,615,0.5,0.17,0.33,318,0.17
1870,paper,scissors,1,934,321,615,0.5,0.17,0.33,319,0.17
1871,rock,scissors,-1,934,321,616,0.5,0.17,0.33,318,0.17
1872,paper,scissors,1,935,321,616,0.5,0.17,0.33,319,0.17
1873,paper,scissors,1,936,321,616,0.5,0.17,0.33,320,0.17
1874,scissors,scissors,0,936,322,616,0.5,0.17,0.33,320,0.17
1875,paper,scissors,1,937,322,616,0.5,0.17,0.33,321,0.17
1876,paper,scissors,1,938,322,616,0.5,0.17,0.33,322,0.17
1877,rock,scissors,-1,938,322,617,0.5,0.17,0.33,321,0.17
1878,scissors,scissors,0,938,323,617,0.5,0.17,0.33,321,0.17
1879,rock,scissors,-1,938,323,618,0.5,0.17,0.33,320,0.17
1880,paper,scissors,1,939,323,618,0.5,0.17,0.33,321,0.17
1881,paper,scissors,1,940,323,618,0.5,0.17,0.33,322,0.17
1882,rock,scissors,-1,940,323,619,0.5,0.17,0.33,321,0.17
1883,paper,scissors,1,941,323,619,0.5,0.17,0.33,322,0.17
1884,rock,scissors,-1,941,323,620,0.5,0.17,0.33,321,0.17
1885,rock,scissors,-1,941,323,621,0.5,0.17,0.33,320,0.17
1886,rock,scissors,-1,941,323,622,0.5,0.17,0.33,319,0.17
1887,paper,scissors,1,942,323,622,0.5,0.17,0.33,320,0.17
1888,paper,scissors,1,943,323,622,0.5,0.17,0.33,321,0.17
1889,rock,scissors,-1,943,323,623,0.5,0.17,0.33,320,0.17
1890,rock,scissors,-1,943,323,624,0.5,0.17,0.33,319,0.17
1891,paper,scissors,1,944,323,624,0.5,0.17,0.33,320,0.17
1892,paper,scissors,1,945,323,624,0.5,0.17,0.33,321,0.17
1893,rock,scissors,-1,945,323,625,0.5,0.17,0.33,320,0.17
1894,rock,scissors,-1,945,323,626,0.5,0.17,0.33,319,0.17
1895,paper,scissors,1,946,323,626,0.5,0.17,0.33,320,0.17
1896,paper,scissors,1,947,323,626,0.5,0.17,0.33,321,0.17
1897,paper,scissors,1,948,323,626,0.5,0.17,0.33,322,0.17
1898,rock,scissors,-1,948,323,627,0.5,0.17,0.33,321,0.17
1899,paper,scissors,1,949,323,627,0.5,0.17,0.33,322,0.17
1900,rock,scissors,-1,949,323,628,0.5,0.17,0.33,321,0.17
1901,scissors,scissors,0,949,324,628,0.5,0.17,0.33,321,0.17
1902,paper,scissors,1,950,324,628,0.5,0.17,0.33,322,0.17
1903,paper,scissors,1,951,324,628,0.5,0.17,0.33,323,0.17
1904,paper,scissors,1,952,324,628,0.5,0.17,0.33,324,0.17
1905,rock,scissors,-1,952,324,629,0.5,0.17,0.33,323,0.17
1906,paper,scissors,1,953,324,629,0.5,0.17,0.33,324,0.17
1907,scissors,scissors,0,953,325,629,0.5,0.17,0.33,324,0.17
1908,scissors,scissors,0,953,326,629,0.5,0.17,0.33,324,0.17
1909,paper,scissors,1,954,326,629,0.5,0.17,0.33,325,0.17
1910,paper,scissors,1,955,326,629,0.5,0.17,0.33,326,0.17
1911,rock,scissors,-1,955,326,630,0.5,0.17,0.33,325,0.17
1912,paper,scissors,1,956,326,630,0.5,0.17,0.33,326,0.17
1913,paper,scissors,1,957,326,630,0.5,0.17,0.33,327,0.17
1914,paper,scissors,1,958,326,630,0.5,0.17,0.33,328,0.17
1915,paper,scissors,1,959,326,630,0.5,0.17,0.33,329,0.17
1916,rock,scissors,-1,959,326,631,0.5,0.17,0.33,328,0.17
1917,paper,scissors,1,960,326,631,0.5,0.17,0.33,329,0.17
1918,scissors,scissors,0,960,327,631,0.5,0.17,0.33,329,0.17
1919,paper,scissors,1,961,327,631,0.5,0.17,0.33,330,0.17
1920,paper,scissors,1,962,327,631,0.5,0.17,0.33,331,0.17
1921,rock,scissors,-1,962,327,632,0.5,0.17,0.33,330,0.17
1922,paper,scissors,1,963,327,632,0.5,0.17,0.33,331,0.17
1923,scissors,scissors,0,963,328,632,0.5,0.17,0.33,331,0.17
1924,paper,scissors,1,964,328,632,0.5,0.17,0.33,332,0.17
1925,rock,scissors,-1,964,328,633,0.5,0.17,0.33,331,0.17
1926,scissors,scissors,0,964,329,633,0.5,0.17,0.33,331,0.17
1927,rock,scissors,-1,964,329,634,0.5,0.17,0.33,330,0.17
1928,paper,scissors,1,965,329,634,0.5,0.17,0.33,331,0.17
1929,paper,scissors,1,966,329,634,0.5,0.17,0.33,332,0.17
1930,rock,scissors,-1,966,329,635,0.5,0.17,0.33,331,0.17
1931,rock,scissors,-1,966,329,636,0.5,0.17,0.33,330,0.17
1932,scissors,scissors,0,966,330,636,0.5,0.17,0.33,330,0.17
1933,scissors,scissors,0,966,331,636,0.5,0.17,0.33,330,0.17
1934,rock,scissors,-1,966,331,637,0.5,0.17,0.33,329,0.17
1935,rock,scissors,-1,966,331,638,0.5,0.17,0.33,328,0.17
1936,rock,scissors,-1,966,331,639,0.5,0.17,0.33,327,0.17
1937,rock,scissors,-1,966,331,640,0.5,0.17,0.33,326,0.17
