n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1583,scissors,scissors,0,896,608,79,0.57,0.38,0.05,817,0.52
1584,scissors,rock,1,897,608,79,0.57,0.38,0.05,818,0.52
1585,scissors,rock,1,898,608,79,0.57,0.38,0.05,819,0.52
1586,scissors,rock,1,899,608,79,0.57,0.38,0.05,820,0.52
1587,scissors,rock,1,900,608,79,0.57,0.38,0.05,821,0.52
1588,rock,scissors,-1,900,608,80,0.57,0.38,0.05,820,0.52
1589,scissors,rock,1,901,608,80,0.57,0.38,0.05,821,0.52
1590,scissors,rock,1,902,608,80,0.57,0.38,0.05,822,0.52
1591,scissors,rock,1,903,608,80,0.57,0.38,0.05,823,0.52
1592,scissors,rock,1,904,608,80,0.57,0.38,0.05,824,0.52
1593,rock,scissors,-1,904,608,81,0.57,0.38,0.05,823,0.52
1594,scissors,rock,1,905,608,81,0.57,0.38,0.05,824,0.52
1595,scissors,rock,1,906,608,81,0.57,0.38,0.05,825,0.52
1596,rock,rock,0,906,609,81,0.57,0.38,0.05,825,0.52
1597,scissors,rock,1,907,609,81,0.57,0.38,0.05,826,0.52
1598,scissors,rock,1,908,609,81,0.57,0.38,0.05,827,0.52
1599,scissors,rock,1,909,609,81,0.57,0.38,0.05,828,0.52
1600,scissors,rock,1,910,609,81,0.57,0.38,0.05,829,0.52
1601,rock,rock,0,910,610,81,0.57,0.38,0.05,829,0.52
1602,rock,rock,0,910,611,81,0.57,0.38,0.05,829,0.52
1603,scissors,rock,1,911,611,81,0.57,0.38,0.05,830,0.52
1604,scissors,rock,1,912,611,81,0.57,0.38,0.05,831,0.52
1605,rock,rock,0,912,612,81,0.57,0.38,0.05,831,0.52
1606,rock,rock,0,912,613,81,0.57,0.38,0.05,831,0.52
1607,scissors,scissors,0,912,614,81,0.57,0.38,0.05,831,0.52
1608,rock,rock,0,912,615,81,0.57,0.38,0.05,831,0.52
1609,scissors,scissors,0,912,616,81,0.57,0.38,0.05,831,0.52
1610,scissors,rock,1,913,616,81,0.57,0.38,0.05,832,0.52
1611,scissors,rock,1,914,616,81,0.57,0.38,0.05,833,0.52
1612,scissors,rock,1,915,616,81,0.57,0.38,0.05,834,0.52
1613,rock,rock,0,915,617,81,0.57,0.38,0.05,834,0.52
1614,rock,rock,0,915,618,81,0.57,0.38,0.05,834,0.52
1615,scissors,scissors,0,915,619,81,0.57,0.38,0.05,834,0.52
1616,scissors,rock,1,916,619,81,0.57,0.38,0.05,835,0.52
1617,scissors,rock,1,917,619,81,0.57,0.38,0.05,836,0.52
1618,scissors,rock,1,918,619,81,0.57,0.38,0.05,837,0.52
1619,rock,rock,0,918,620,81,0.57,0.38,0.05,837,0.52
1620,rock,rock,0,918,621,81,0.57,0.38,0.05,837,0.52
1621,scissors,rock,1,919,621,81,0.57,0.38,0.05,838,0.52
1622,scissors,scissors,0,919,622,81,0.57,0.38,0.05,838,0.52
1623,scissors,rock,1,920,622,81,0.57,0.38,0.05,839,0.52
1624,rock,rock,0,920,623,81,0.57,0.38,0.05,839,0.52
1625,scissors,rock,1,921,623,81,0.57,0.38,0.05,840,0.52
1626,scissors,rock,1,922,623,81,0.57,0.38,0.05,841,0.52
1627,rock,rock,0,922,624,81,0.57,0.38,0.05,841,0.52
1628,rock,rock,0,922,625,81,0.57,0.38,0.05,841,0.52
1629,scissors,rock,1,923,625,81,0.57,0.38,0.05,842,0.52
1630,scissors,scissors,0,923,626,81,0.57,0.38,0.05,842,0.52
1631,scissors,rock,1,924,626,81,0.57,0.38,0.05,843,0.52
1632,scissors,scissors,0,924,627,81,0.57,0.38,0.05,843,0.52
1633,scissors,rock,1,925,627,81,0.57,0.38,0.05,844,0.52
1634,scissors,rock,1,926,627,81,0.57,0.38,0.05,845,0.52
1635,scissors,rock,1,927,627,81,0.57,0.38,0.05,846,0.52
1636,scissors,rock,1,928,627,81,0.57,0.38,0.05,847,0.52
1637,rock,rock,0,928,628,81,0.57,0.38,0.05,847,0.52
1638,scissors,rock,1,929,628,81,0.57,0.38,0.05,848,0.52
1639,scissors,rock,1,930,628,81,0.57,0.38,0.05,849,0.52
1640,scissors,rock,1,931,628,81,0.57,0.38,0.05,850,0.52
1641,scissors,rock,1,932,628,81,0.57,0.38,0.05,851,0.52
1642,scissors,rock,1,933,628,81,0.57,0.38,0.05,852,0.52
1643,rock,rock,0,933,629,81,0.57,0.38,0.05,852,0.52
1644,rock,rock,0,933,630,81,0.57,0.38,0.05,852,0.52
1645,scissors,rock,1,934,630,81,0.57,0.38,0.05,853,0.52
1646,rock,scissors,-1,934,630,82,0.57,0.38,0.05,852,0.52
1647,scissors,scissors,0,934,631,82,0.57,0.38,0.05,852,0.52
1648,rock,scissors,-1,934,631,83,0.57,0.38,0.05,851,0.52
1649,scissors,rock,1,935,631,83,0.57,0.38,0.05,852,0.52
1650,rock,rock,0,935,632,83,0.57,0.38,0.05,852,0.52
1651,scissors,rock,1,936,632,83,0.57,0.38,0.05,853,0.52
1652,scissors,rock,1,937,632,83,0.57,0.38,0.05,854,0.52
1653,scissors,scissors,0,937,633,83,0.57,0.38,0.05,854,0.52
1654,scissors,rock,1,938,633,83,0.57,0.38,0.05,855,0.52
1655,scissors,rock,1,939,633,83,0.57,0.38,0.05,856,0.52
1656,scissors,rock,1,940,633,83,0.57,0.38,0.05,857,0.52
1657,rock,scissors,-1,940,633,84,0.57,0.38,0.05,856,0.52
1658,scissors,rock,1,941,633,84,0.57,0.38,0.05,857,0.52
1659,scissors,rock,1,942,633,84,0.57,0.38,0.05,858,0.52
1660,scissors,scissors,0,942,634,84,0.57,0.38,0.05,858,0.52
1661,rock,rock,0,942,635,84,0.57,0.38,0.05,858,0.52
1662,scissors,rock,1,943,635,84,0.57,0.38,0.05,859,0.52
1663,scissors,rock,1,944,635,84,0.57,0.38,0.05,860,0.52
1664,scissors,rock,1,945,635,84,0.57,0.38,0.05,861,0.52
1665,scissors,rock,1,946,635,84,0.57,0.38,0.05,862,0.52
1666,scissors,rock,1,947,635,84,0.57,0.38,0.05,863,0.52
1667,scissors,rock,1,948,635,84,0.57,0.38,0.05,864,0.52
1668,scissors,rock,1,949,635,84,0.57,0.38,0.05,865,0.52
1669,scissors,rock,1,950,635,84,0.57,0.38,0.05,866,0.52
1670,scissors,scissors,0,950,636,84,0.57,0.38,0.05,866,0.52
1671,rock,rock,0,950,637,84,0.57,0.38,0.05,866,0.52
1672,scissors,rock,1,951,637,84,0.57,0.38,0.05,867,0.52
1673,scissors,rock,1,952,637,84,0.57,0.38,0.05,868,0.52
1674,scissors,rock,1,953,637,84,0.57,0.38,0.05,869,0.52
1675,scissors,rock,1,954,637,84,0.57,0.38,0.05,870,0.52
1676,rock,scissors,-1,954,637,85,0.57,0.38,0.05,869,0.52
1677,scissors,rock,1,955,637,85,0.57,0.38,0.05,870,0.52
1678,rock,rock,0,955,638,85,0.57,0.38,0.05,870,0.52
1679,rock,rock,0,955,639,85,0.57,0.38,0.05,870,0.52
1680,scissors,scissors,0,955,640,85,0.57,0.38,0.05,870,0.52
1681,rock,scissors,-1,955,640,86,0.57,0.38,0.05,869,0.52
1682,scissors,rock,1,956,640,86,0.57,0.38,0.05,870,0.52
1683,scissors,rock,1,957,640,86,0.57,0.38,0.05,871,0.52
1684,scissors,rock,1,958,640,86,0.57,0.38,0.05,872,0.52
1685,scissors,rock,1,959,640,86,0.57,0.38,0.05,873,0.52
1686,scissors,rock,1,960,640,86,0.57,0.38,0.05,874,0.52
1687,scissors,rock,1,961,640,86,0.57,0.38,0.05,875,0.52
1688,scissors,rock,1,962,640,86,0.57,0.38,0.05,876,0.52
1689,scissors,rock,1,963,640,86,0.57,0.38,0.05,877,0.52
1690,scissors,rock,1,964,640,86,0.57,0.38,0.05,878,0.52
1691,scissors,scissors,0,964,641,86,0.57,0.38,0.05,878,0.52
1692,rock,rock,0,964,642,86,0.57,0.38,0.05,878,0.52
1693,scissors,rock,1,965,642,86,0.57,0.38,0.05,879,0.52
1694,scissors,rock,1,966,642,86,0.57,0.38,0.05,880,0.52
1695,scissors,rock,1,967,642,86,0.57,0.38,0.05,881,0.52
1696,scissors,rock,1,968,642,86,0.57,0.38,0.05,882,0.52
1697,rock,rock,0,968,643,86,0.57,0.38,0.05,882,0.52
1698,rock,rock,0,968,644,86,0.57,0.38,0.05,882,0.52
1699,scissors,rock,1,969,644,86,0.57,0.38,0.05,883,0.52
1700,scissors,rock,1,970,644,86,0.57,0.38,0.05,884,0.52
1701,scissors,rock,1,971,644,86,0.57,0.38,0.05,885,0.52
1702,rock,rock,0,971,645,86,0.57,0.38,0.05,885,0.52
1703,scissors,rock,1,972,645,86,0.57,0.38,0.05,886,0.52
1704,scissors,rock,1,973,645,86,0.57,0.38,0.05,887,0.52
1705,scissors,rock,1,974,645,86,0.57,0.38,0.05,888,0.52
1706,scissors,rock,1,975,645,86,0.57,0.38,0.05,889,0.52
1707,rock,rock,0,975,646,86,0.57,0.38,0.05,889,0.52
1708,scissors,rock,1,976,646,86,0.57,0.38,0.05,890,0.52
1709,scissors,rock,1,977,646,86,0.57,0.38,0.05,891,0.52
1710,rock,rock,0,977,647,86,0.57,0.38,0.05,891,0.52
1711,scissors,rock,1,978,647,86,0.57,0.38,0.05,892,0.52
1712,rock,rock,0,978,648,86,0.57,0.38,0.05,892,0.52
1713,scissors,rock,1,979,648,86,0.57,0.38,0.05,893,0.52
1714,scissors,rock,1,980,648,86,0.57,0.38,0.05,894,0.52
1715,scissors,rock,1,981,648,86,0.57,0.38,0.05,895,0.52
1716,scissors,rock,1,982,648,86,0.57,0.38,0.05,896,0.52
1717,scissors,rock,1,983,648,86,0.57,0.38,0.05,897,0.52
1718,scissors,rock,1,984,648,86,0.57,0.38,0.05,898,0.52
1719,scissors,rock,1,985,648,86,0.57,0.38,0.05,899,0.52
1720,scissors,rock,1,986,648,86,0.57,0.38,0.05,900,0.52
1721,scissors,rock,1,987,648,86,0.57,0.38,0.05,901,0.52
1722,scissors,rock,1,988,648,86,0.57,0.38,0.05,902,0.52
1723,rock,scissors,-1,988,648,87,0.57,0.38,0.05,901,0.52
1724,rock,rock,0,988,649,87,0.57,0.38,0.05,901,0.52
1725,scissors,rock,1,989,649,87,0.57,0.38,0.05,902,0.52
1726,scissors,rock,1,990,649,87,0.57,0.38,0.05,903,0.52
1727,scissors,rock,1,991,649,87,0.57,0.38,0.05,904,0.52
1728,rock,rock,0,991,650,87,0.57,0.38,0.05,904,0.52
1729,scissors,rock,1,992,650,87,0.57,0.38,0.05,905,0.52
1730,rock,rock,0,992,651,87,0.57,0.38,0.05,905,0.52
1731,rock,rock,0,992,652,87,0.57,0.38,0.05,905,0.52
1732,rock,rock,0,992,653,87,0.57,0.38,0.05,905,0.52
1733,rock,rock,0,992,654,87,0.57,0.38,0.05,905,0.52
1734,rock,rock,0,992,655,87,0.57,0.38,0.05,905,0.52
1735,scissors,rock,1,993,655,87,0.57,0.38,0.05,906,0.52
1736,rock,rock,0,993,656,87,0.57,0.38,0.05,906,0.52
1737,scissors,rock,1,994,656,87,0.57,0.38,0.05,907,0.52
1738,rock,rock,0,994,657,87,0.57,0.38,0.05,907,0.52
1739,scissors,rock,1,995,657,87,0.57,0.38,0.05,908,0.52
1740,rock,rock,0,995,658,87,0.57,0.38,0.05,908,0.52
1741,scissors,rock,1,996,658,87,0.57,0.38,0.05,909,0.52
1742,scissors,rock,1,997,658,87,0.57,0.38,0.05,910,0.52
1743,rock,rock,0,997,659,87,0.57,0.38,0.05,910,0.52
1744,scissors,rock,1,998,659,87,0.57,0.38,0.05,911,0.52
1745,scissors,scissors,0,998,660,87,0.57,0.38,0.05,911,0.52
1746,rock,rock,0,998,661,87,0.57,0.38,0.05,911,0.52
1747,scissors,rock,1,999,661,87,0.57,0.38,0.05,912,0.52
1748,scissors,rock,1,1000,661,87,0.57,0.38,0.05,913,0.52
1749,scissors,scissors,0,1000,662,87,0.57,0.38,0.05,913,0.52
1750,scissors,scissors,0,1000,663,87,0.57,0.38,0.05,913,0.52
1751,scissors,rock,1,1001,663,87,0.57,0.38,0.05,914,0.52
1752,scissors,rock,1,1002,663,87,0.57,0.38,0.05,915,0.52
1753,rock,rock,0,1002,664,87,0.57,0.38,0.05,915,0.52
1754,scissors,rock,1,1003,664,87,0.57,0.38,0.05,916,0.52
1755,scissors,rock,1,1004,664,87,0.57,0.38,0.05,917,0.52
1756,rock,rock,0,1004,665,87,0.57,0.38,0.05,917,0.52
1757,scissors,scissors,0,1004,666,87,0.57,0.38,0.05,917,0.52
1758,scissors,rock,1,1005,666,87,0.57,0.38,0.05,918,0.52
1759,rock,rock,0,1005,667,87,0.57,0.38,0.05,918,0.52
1760,scissors,scissors,0,1005,668,87,0.57,0.38,0.05,918,0.52
1761,scissors,rock,1,1006,668,87,0.57,0.38,0.05,919,0.52
1762,scissors,rock,1,1007,668,87,0.57,0.38,0.05,920,0.52
1763,scissors,rock,1,1008,668,87,0.57,0.38,0.05,921,0.52
1764,scissors,rock,1,1009,668,87,0.57,0.38,0.05,922,0.52
1765,rock,rock,0,1009,669,87,0.57,0.38,0.05,922,0.52
1766,rock,scissors,-1,1009,669,88,0.57,0.38,0.05,921,0.52
1767,rock,rock,0,1009,670,88,0.57,0.38,0.05,921,0.52
1768,scissors,rock,1,1010,670,88,0.57,0.38,0.05,922,0.52
1769,scissors,rock,1,1011,670,88,0.57,0.38,0.05,923,0.52
1770,scissors,rock,1,1012,670,88,0.57,0.38,0.05,924,0.52
1771,rock,rock,0,1012,671,88,0.57,0.38,0.05,924,0.52
1772,rock,rock,0,1012,672,88,0.57,0.38,0.05,924,0.52
1773,rock,rock,0,1012,673,88,0.57,0.38,0.05,924,0.52
1774,scissors,rock,1,1013,673,88,0.57,0.38,0.05,925,0.52
1775,rock,scissors,-1,1013,673,89,0.57,0.38,0.05,924,0.52
1776,scissors,rock,1,1014,673,89,0.57,0.38,0.05,925,0.52
1777,scissors,scissors,0,1014,674,89,0.57,0.38,0.05,925,0.52
1778,scissors,rock,1,1015,674,89,0.57,0.38,0.05,926,0.52
1779,scissors,rock,1,1016,674,89,0.57,0.38,0.05,927,0.52
1780,scissors,rock,1,1017,674,89,0.57,0.38,0.05,928,0.52
1781,scissors,rock,1,1018,674,89,0.57,0.38,0.05,929,0.52
1782,scissors,rock,1,1019,674,89,0.57,0.38,0.05,930,0.52
1783,scissors,rock,1,1020,674,89,0.57,0.38,0.05,931,0.52
1784,rock,rock,0,1020,675,89,0.57,0.38,0.05,931,0.52
1785,scissors,rock,1,1021,675,89,0.57,0.38,0.05,932,0.52
1786,scissors,rock,1,1022,675,89,0.57,0.38,0.05,933,0.52
1787,scissors,rock,1,1023,675,89,0.57,0.38,0.05,934,0.52
1788,scissors,rock,1,1024,675,89,0.57,0.38,0.05,935,0.52
1789,rock,rock,0,1024,676,89,0.57,0.38,0.05,935,0.52
1790,scissors,rock,1,1025,676,89,0.57,0.38,0.05,936,0.52
1791,scissors,rock,1,1026,676,89,0.57,0.38,0.05,937,0.52
1792,rock,rock,0,1026,677,89,0.57,0.38,0.05,937,0.52
1793,scissors,rock,1,1027,677,89,0.57,0.38,0.05,938,0.52
1794,rock,rock,0,1027,678,89,0.57,0.38,0.05,938,0.52
1795,scissors,scissors,0,1027,679,89,0.57,0.38,0.05,938,0.52
1796,scissors,rock,1,1028,679,89,0.57,0.38,0.05,939,0.52
1797,rock,rock,0,1028,680,89,0.57,0.38,0.05,939,0.52
1798,rock,scissors,-1,1028,680,90,0.57,0.38,0.05,938,0.52
1799,scissors,rock,1,1029,680,90,0.57,0.38,0.05,939,0.52
1800,scissors,rock,1,1030,680,90,0.57,0.38,0.05,940,0.52
1801,scissors,rock,1,1031,680,90,0.57,0.38,0.05,941,0.52
1802,rock,rock,0,1031,681,90,0.57,0.38,0.05,941,0.52
1803,scissors,rock,1,1032,681,90,0.57,0.38,0.05,942,0.52
1804,scissors,rock,1,1033,681,90,0.57,0.38,0.05,943,0.52
1805,rock,rock,0,1033,682,90,0.57,0.38,0.05,943,0.52
1806,rock,rock,0,1033,683,90,0.57,0.38,0.05,943,0.52
1807,scissors,rock,1,1034,683,90,0.57,0.38,0.05,944,0.52
1808,rock,rock,0,1034,684,90,0.57,0.38,0.05,944,0.52
1809,scissors,rock,1,1035,684,90,0.57,0.38,0.05,945,0.52
1810,scissors,rock,1,1036,684,90,0.57,0.38,0.05,946,0.52
1811,scissors,scissors,0,1036,685,90,0.57,0.38,0.05,946,0.52
1812,scissors,rock,1,1037,685,90,0.57,0.38,0.05,947,0.52
1813,scissors,rock,1,1038,685,90,0.57,0.38,0.05,948,0.52
1814,scissors,scissors,0,1038,686,90,0.57,0.38,0.05,948,0.52
1815,scissors,rock,1,1039,686,90,0.57,0.38,0.05,949,0.52
1816,scissors,rock,1,1040,686,90,0.57,0.38,0.05,950,0.52
1817,scissors,rock,1,1041,686,90,0.57,0.38,0.05,951,0.52
1818,scissors,rock,1,1042,686,90,0.57,0.38,0.05,952,0.52
1819,scissors,scissors,0,1042,687,90,0.57,0.38,0.05,952,0.52
1820,scissors,rock,1,1043,687,90,0.57,0.38,0.05,953,0.52
1821,scissors,rock,1,1044,687,90,0.57,0.38,0.05,954,0.52
1822,scissors,rock,1,1045,687,90,0.57,0.38,0.05,955,0.52
1823,scissors,rock,1,1046,687,90,0.57,0.38,0.05,956,0.52
1824,scissors,rock,1,1047,687,90,0.57,0.38,0.05,957,0.52
1825,scissors,rock,1,1048,687,90,0.57,0.38,0.05,958,0.52
1826,scissors,scissors,0,1048,688,90,0.57,0.38,0.05,958,0.52
1827,rock,rock,0,1048,689,90,0.57,0.38,0.05,958,0.52
1828,scissors,rock,1,1049,689,90,0.57,0.38,0.05,959,0.52
1829,scissors,rock,1,1050,689,90,0.57,0.38,0.05,960,0.52
1830,scissors,scissors,0,1050,690,90,0.57,0.38,0.05,960,0.52
1831,scissors,rock,1,1051,690,90,0.57,0.38,0.05,961,0.52
1832,rock,scissors,-1,1051,690,91,0.57,0.38,0.05,960,0.52
1833,scissors,rock,1,1052,690,91,0.57,0.38,0.05,961,0.52
1834,rock,rock,0,1052,691,91,0.57,0.38,0.05,961,0.52
1835,scissors,rock,1,1053,691,91,0.57,0.38,0.05,962,0.52
1836,scissors,rock,1,1054,691,91,0.57,0.38,0.05,963,0.52
1837,scissors,rock,1,1055,691,91,0.57,0.38,0.05,964,0.52
1838,scissors,rock,1,1056,691,91,0.57,0.38,0.05,965,0.53
1839,scissors,rock,1,1057,691,91,0.57,0.38,0.05,966,0.53
1840,scissors,rock,1,1058,691,91,0.57,0.38,0.05,967,0.53
1841,rock,rock,0,1058,692,91,0.57,0.38,0.05,967,0.53
1842,rock,rock,0,1058,693,91,0.57,0.38,0.05,967,0.52
1843,rock,rock,0,1058,694,91,0.57,0.38,0.05,967,0.52
1844,rock,rock,0,1058,695,91,0.57,0.38,0.05,967,0.52
1845,rock,rock,0,1058,696,91,0.57,0.38,0.05,967,0.52
1846,scissors,scissors,0,1058,697,91,0.57,0.38,0.05,967,0.52
1847,rock,rock,0,1058,698,91,0.57,0.38,0.05,967,0.52
1848,rock,rock,0,1058,699,91,0.57,0.38,0.05,967,0.52
1849,rock,rock,0,1058,700,91,0.57,0.38,0.05,967,0.52
1850,scissors,rock,1,1059,700,91,0.57,0.38,0.05,968,0.52
1851,scissors,scissors,0,1059,701,91,0.57,0.38,0.05,968,0.52
1852,scissors,rock,1,1060,701,91,0.57,0.38,0.05,969,0.52
1853,scissors,rock,1,1061,701,91,0.57,0.38,0.05,970,0.52
1854,scissors,rock,1,1062,701,91,0.57,0.38,0.05,971,0.52
1855,rock,rock,0,1062,702,91,0.57,0.38,0.05,971,0.52
1856,scissors,rock,1,1063,702,91,0.57,0.38,0.05,972,0.52
1857,scissors,rock,1,1064,702,91,0.57,0.38,0.05,973,0.52
1858,scissors,rock,1,1065,702,91,0.57,0.38,0.05,974,0.52
1859,rock,scissors,-1,1065,702,92,0.57,0.38,0.05,973,0.52
1860,scissors,scissors,0,1065,703,92,0.57,0.38,0.05,973,0.52
1861,rock,rock,0,1065,704,92,0.57,0.38,0.05,973,0.52
1862,scissors,rock,1,1066,704,92,0.57,0.38,0.05,974,0.52
1863,scissors,rock,1,1067,704,92,0.57,0.38,0.05,975,0.52
1864,scissors,scissors,0,1067,705,92,0.57,0.38,0.05,975,0.52
1865,scissors,rock,1,1068,705,92,0.57,0.38,0.05,976,0.52
1866,scissors,rock,1,1069,705,92,0.57,0.38,0.05,977,0.52
1867,scissors,rock,1,1070,705,92,0.57,0.38,0.05,978,0.52
1868,scissors,scissors,0,1070,706,92,0.57,0.38,0.05,978,0.52
1869,scissors,scissors,0,1070,707,92,0.57,0.38,0.05,978,0.52
1870,rock,rock,0,1070,708,92,0.57,0.38,0.05,978,0.52
1871,scissors,rock,1,1071,708,92,0.57,0.38,0.05,979,0.52
1872,scissors,rock,1,1072,708,92,0.57,0.38,0.05,980,0.52
1873,scissors,rock,1,1073,708,92,0.57,0.38,0.05,981,0.52
1874,rock,rock,0,1073,709,92,0.57,0.38,0.05,981,0.52
1875,scissors,rock,1,1074,709,92,0.57,0.38,0.05,982,0.52
1876,scissors,rock,1,1075,709,92,0.57,0.38,0.05,983,0.52
1877,scissors,scissors,0,1075,710,92,0.57,0.38,0.05,983,0.52
1878,scissors,rock,1,1076,710,92,0.57,0.38,0.05,984,0.52
1879,scissors,rock,1,1077,710,92,0.57,0.38,0.05,985,0.52
1880,scissors,rock,1,1078,710,92,0.57,0.38,0.05,986,0.52
1881,scissors,rock,1,1079,710,92,0.57,0.38,0.05,987,0.52
1882,rock,rock,0,1079,711,92,0.57,0.38,0.05,987,0.52
1883,scissors,rock,1,1080,711,92,0.57,0.38,0.05,988,0.52
1884,scissors,scissors,0,1080,712,92,0.57,0.38,0.05,988,0.52
1885,scissors,rock,1,1081,712,92,0.57,0.38,0.05,989,0.52
1886,rock,rock,0,1081,713,92,0.57,0.38,0.05,989,0.52
1887,scissors,scissors,0,1081,714,92,0.57,0.38,0.05,989,0.52
1888,scissors,scissors,0,1081,715,92,0.57,0.38,0.05,989,0.52
1889,scissors,rock,1,1082,715,92,0.57,0.38,0.05,990,0.52
1890,rock,rock,0,1082,716,92,0.57,0.38,0.05,990,0.52
1891,scissors,rock,1,1083,716,92,0.57,0.38,0.05,991,0.52
1892,scissors,rock,1,1084,716,92,0.57,0.38,0.05,992,0.52
1893,scissors,scissors,0,1084,717,92,0.57,0.38,0.05,992,0.52
1894,scissors,rock,1,1085,717,92,0.57,0.38,0.05,993,0.52
1895,rock,rock,0,1085,718,92,0.57,0.38,0.05,993,0.52
1896,scissors,rock,1,1086,718,92,0.57,0.38,0.05,994,0.52
1897,rock,scissors,-1,1086,718,93,0.57,0.38,0.05,993,0.52
1898,scissors,rock,1,1087,718,93,0.57,0.38,0.05,994,0.52
1899,scissors,scissors,0,1087,719,93,0.57,0.38,0.05,994,0.52
1900,rock,scissors,-1,1087,719,94,0.57,0.38,0.05,993,0.52
1901,rock,rock,0,1087,720,94,0.57,0.38,0.05,993,0.52
1902,scissors,rock,1,1088,720,94,0.57,0.38,0.05,994,0.52
1903,rock,rock,0,1088,721,94,0.57,0.38,0.05,994,0.52
1904,scissors,rock,1,1089,721,94,0.57,0.38,0.05,995,0.52
1905,rock,rock,0,1089,722,94,0.57,0.38,0.05,995,0.52
1906,rock,scissors,-1,1089,722,95,0.57,0.38,0.05,994,0.52
1907,scissors,rock,1,1090,722,95,0.57,0.38,0.05,995,0.52
1908,rock,rock,0,1090,723,95,0.57,0.38,0.05,995,0.52
1909,scissors,rock,1,1091,723,95,0.57,0.38,0.05,996,0.52
1910,scissors,rock,1,1092,723,95,0.57,0.38,0.05,997,0.52
1911,rock,rock,0,1092,724,95,0.57,0.38,0.05,997,0.52
1912,scissors,rock,1,1093,724,95,0.57,0.38,0.05,998,0.52
1913,scissors,rock,1,1094,724,95,0.57,0.38,0.05,999,0.52
1914,scissors,rock,1,1095,724,95,0.57,0.38,0.05,1000,0.52
1915,scissors,rock,1,1096,724,95,0.57,0.38,0.05,1001,0.52
1916,rock,rock,0,1096,725,95,0.57,0.38,0.05,1001,0.52
1917,rock,rock,0,1096,726,95,0.57,0.38,0.05,1001,0.52
1918,scissors,rock,1,1097,726,95,0.57,0.38,0.05,1002,0.52
1919,scissors,rock,1,1098,726,95,0.57,0.38,0.05,1003,0.52
1920,scissors,rock,1,1099,726,95,0.57,0.38,0.05,1004,0.52
1921,scissors,rock,1,1100,726,95,0.57,0.38,0.05,1005,0.52
1922,scissors,rock,1,1101,726,95,0.57,0.38,0.05,1006,0.52
1923,rock,scissors,-1,1101,726,96,0.57,0.38,0.05,1005,0.52
1924,scissors,rock,1,1102,726,96,0.57,0.38,0.05,1006,0.52
1925,scissors,rock,1,1103,726,96,0.57,0.38,0.05,1007,0.52
1926,scissors,rock,1,1104,726,96,0.57,0.38,0.05,1008,0.52
1927,scissors,rock,1,1105,726,96,0.57,0.38,0.05,1009,0.52
1928,rock,rock,0,1105,727,96,0.57,0.38,0.05,1009,0.52
1929,scissors,scissors,0,1105,728,96,0.57,0.38,0.05,1009,0.52
1930,scissors,scissors,0,1105,729,96,0.57,0.38,0.05,1009,0.52
1931,scissors,scissors,0,1105,730,96,0.57,0.38,0.05,1009,0.52
1932,scissors,rock,1,1106,730,96,0.57,0.38,0.05,1010,0.52
1933,rock,rock,0,1106,731,96,0.57,0.38,0.05,1010,0.52
1934,scissors,scissors,0,1106,732,96,0.57,0.38,0.05,1010,0.52
1935,scissors,rock,1,1107,732,96,0.57,0.38,0.05,1011,0.52
1936,scissors,rock,1,1108,732,96,0.57,0.38,0.05,1012,0.52
1937,scissors,rock,1,1109,732,96,0.57,0.38,0.05,1013,0.52
1938,scissors,rock,1,1110,732,96,0.57,0.38,0.05,1014,0.52
1939,scissors,rock,1,1111,732,96,0.57,0.38,0.05,1015,0.52
1940,scissors,rock,1,1112,732,96,0.57,0.38,0.05,1016,0.52
1941,scissors,rock,1,1113,732,96,0.57,0.38,0.05,1017,0.52
1942,rock,rock,0,1113,733,96,0.57,0.38,0.05,1017,0.52
1943,rock,scissors,-1,1113,733,97,0.57,0.38,0.05,1016,0.52
1944,scissors,rock,1,1114,733,97,0.57,0.38,0.05,1017,0.52
1945,rock,rock,0,1114,734,97,0.57,0.38,0.05,1017,0.52
1946,scissors,scissors,0,1114,735,97,0.57,0.38,0.05,1017,0.52
1947,scissors,rock,1,1115,735,97,0.57,0.38,0.05,1018,0.52
1948,scissors,rock,1,1116,735,97,0.57,0.38,0.05,1019,0.52
1949,scissors,scissors,0,1116,736,97,0.57,0.38,0.05,1019,0.52
1950,scissors,rock,1,1117,736,97,0.57,0.38,0.05,1020,0.52
1951,scissors,scissors,0,1117,737,97,0.57,0.38,0.05,1020,0.52
1952,rock,rock,0,1117,738,97,0.57,0.38,0.05,1020,0.52
1953,rock,rock,0,1117,739,97,0.57,0.38,0.05,1020,0.52
1954,scissors,rock,1,1118,739,97,0.57,0.38,0.05,1021,0.52
1955,rock,scissors,-1,1118,739,98,0.57,0.38,0.05,1020,0.52
1956,scissors,rock,1,1119,739,98,0.57,0.38,0.05,1021,0.52
1957,rock,rock,0,1119,740,98,0.57,0.38,0.05,1021,0.52
1958,rock,rock,0,1119,741,98,0.57,0.38,0.05,1021,0.52
1959,scissors,rock,1,1120,741,98,0.57,0.38,0.05,1022,0.52
1960,rock,rock,0,1120,742,98,0.57,0.38,0.05,1022,0.52
1961,scissors,rock,1,1121,742,98,0.57,0.38,0.05,1023,0.52
1962,scissors,rock,1,1122,742,98,0.57,0.38,0.05,1024,0.52
1963,scissors,scissors,0,1122,743,98,0.57,0.38,0.05,1024,0.52
