n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1600,scissors,paper,-1,1172,208,220,0.73,0.13,0.14,952,0.59
1601,rock,paper,1,1173,208,220,0.73,0.13,0.14,953,0.6
1602,rock,rock,0,1173,209,220,0.73,0.13,0.14,953,0.59
1603,rock,paper,1,1174,209,220,0.73,0.13,0.14,954,0.6
1604,rock,paper,1,1175,209,220,0.73,0.13,0.14,955,0.6
1605,rock,paper,1,1176,209,220,0.73,0.13,0.14,956,0.6
1606,rock,rock,0,1176,210,220,0.73,0.13,0.14,956,0.6
1607,rock,rock,0,1176,211,220,0.73,0.13,0.14,956,0.59
1608,rock,paper,1,1177,211,220,0.73,0.13,0.14,957,0.6
1609,rock,paper,1,1178,211,220,0.73,0.13,0.14,958,0.6
1610,rock,paper,1,1179,211,220,0.73,0.13,0.14,959,0.6
1611,rock,paper,1,1180,211,220,0.73,0.13,0.14,960,0.6
1612,rock,paper,1,1181,211,220,0.73,0.13,0.14,961,0.6
1613,rock,paper,1,1182,211,220,0.73,0.13,0.14,962,0.6
1614,rock,paper,1,1183,211,220,0.73,0.13,0.14,963,0.6
1615,rock,paper,1,1184,211,220,0.73,0.13,0.14,964,0.6
1616,rock,paper,1,1185,211,220,0.73,0.13,0.14,965,0.6
1617,rock,paper,1,1186,211,220,0.73,0.13,0.14,966,0.6
1618,rock,rock,0,1186,212,220,0.73,0.13,0.14,966,0.6
1619,rock,paper,1,1187,212,220,0.73,0.13,0.14,967,0.6
1620,rock,paper,1,1188,212,220,0.73,0.13,0.14,968,0.6
1621,rock,paper,1,1189,212,220,0.73,0.13,0.14,969,0.6
1622,scissors,paper,-1,1189,212,221,0.73,0.13,0.14,968,0.6
1623,rock,paper,1,1190,212,221,0.73,0.13,0.14,969,0.6
1624,rock,paper,1,1191,212,221,0.73,0.13,0.14,970,0.6
1625,rock,paper,1,1192,212,221,0.73,0.13,0.14,971,0.6
1626,scissors,paper,-1,1192,212,222,0.73,0.13,0.14,970,0.6
1627,rock,paper,1,1193,212,222,0.73,0.13,0.14,971,0.6
1628,rock,paper,1,1194,212,222,0.73,0.13,0.14,972,0.6
1629,rock,paper,1,1195,212,222,0.73,0.13,0.14,973,0.6
1630,rock,paper,1,1196,212,222,0.73,0.13,0.14,974,0.6
1631,rock,paper,1,1197,212,222,0.73,0.13,0.14,975,0.6
1632,rock,paper,1,1198,212,222,0.73,0.13,0.14,976,0.6
1633,rock,paper,1,1199,212,222,0.73,0.13,0.14,977,0.6
1634,rock,paper,1,1200,212,222,0.73,0.13,0.14,978,0.6
1635,rock,paper,1,1201,212,222,0.73,0.13,0.14,979,0.6
1636,scissors,paper,-1,1201,212,223,0.73,0.13,0.14,978,0.6
1637,rock,paper,1,1202,212,223,0.73,0.13,0.14,979,0.6
1638,rock,rock,0,1202,213,223,0.73,0.13,0.14,979,0.6
1639,rock,paper,1,1203,213,223,0.73,0.13,0.14,980,0.6
1640,rock,paper,1,1204,213,223,0.73,0.13,0.14,981,0.6
1641,rock,paper,1,1205,213,223,0.73,0.13,0.14,982,0.6
1642,rock,paper,1,1206,213,223,0.73,0.13,0.14,983,0.6
1643,rock,paper,1,1207,213,223,0.73,0.13,0.14,984,0.6
1644,rock,paper,1,1208,213,223,0.73,0.13,0.14,985,0.6
1645,rock,rock,0,1208,214,223,0.73,0.13,0.14,985,0.6
1646,scissors,paper,-1,1208,214,224,0.73,0.13,0.14,984,0.6
1647,rock,paper,1,1209,214,224,0.73,0.13,0.14,985,0.6
1648,rock,paper,1,1210,214,224,0.73,0.13,0.14,986,0.6
1649,rock,paper,1,1211,214,224,0.73,0.13,0.14,987,0.6
1650,rock,paper,1,1212,214,224,0.73,0.13,0.14,988,0.6
1651,rock,paper,1,1213,214,224,0.73,0.13,0.14,989,0.6
1652,rock,paper,1,1214,214,224,0.73,0.13,0.14,990,0.6
1653,rock,paper,1,1215,214,224,0.74,0.13,0.14,991,0.6
1654,rock,paper,1,1216,214,224,0.74,0.13,0.14,992,0.6
1655,rock,paper,1,1217,214,224,0.74,0.13,0.14,993,0.6
1656,rock,rock,0,1217,215,224,0.73,0.13,0.14,993,0.6
1657,rock,paper,1,1218,215,224,0.74,0.13,0.14,994,0.6
1658,rock,paper,1,1219,215,224,0.74,0.13,0.14,995,0.6
1659,rock,paper,1,1220,215,224,0.74,0.13,0.14,996,0.6
1660,rock,paper,1,1221,215,224,0.74,0.13,0.13,997,0.6
1661,scissors,paper,-1,1221,215,225,0.74,0.13,0.14,996,0.6
1662,rock,paper,1,1222,215,225,0.74,0.13,0.14,997,0.6
1663,rock,rock,0,1222,216,225,0.73,0.13,0.14,997,0.6
1664,rock,rock,0,1222,217,225,0.73,0.13,0.14,997,0.6
1665,rock,paper,1,1223,217,225,0.73,0.13,0.14,998,0.6
1666,scissors,rock,1,1224,217,225,0.73,0.13,0.14,999,0.6
1667,rock,rock,0,1224,218,225,0.73,0.13,0.13,999,0.6
1668,rock,paper,1,1225,218,225,0.73,0.13,0.13,1000,0.6
1669,rock,paper,1,1226,218,225,0.73,0.13,0.13,1001,0.6
1670,rock,paper,1,1227,218,225,0.73,0.13,0.13,1002,0.6
1671,rock,paper,1,1228,218,225,0.73,0.13,0.13,1003,0.6
1672,rock,paper,1,1229,218,225,0.74,0.13,0.13,1004,0.6
1673,scissors,paper,-1,1229,218,226,0.73,0.13,0.14,1003,0.6
1674,rock,paper,1,1230,218,226,0.73,0.13,0.14,1004,0.6
1675,rock,paper,1,1231,218,226,0.73,0.13,0.13,1005,0.6
1676,rock,paper,1,1232,218,226,0.74,0.13,0.13,1006,0.6
1677,rock,rock,0,1232,219,226,0.73,0.13,0.13,1006,0.6
1678,rock,paper,1,1233,219,226,0.73,0.13,0.13,1007,0.6
1679,rock,paper,1,1234,219,226,0.73,0.13,0.13,1008,0.6
1680,rock,paper,1,1235,219,226,0.74,0.13,0.13,1009,0.6
1681,rock,paper,1,1236,219,226,0.74,0.13,0.13,1010,0.6
1682,rock,paper,1,1237,219,226,0.74,0.13,0.13,1011,0.6
1683,rock,paper,1,1238,219,226,0.74,0.13,0.13,1012,0.6
1684,rock,paper,1,1239,219,226,0.74,0.13,0.13,1013,0.6
1685,rock,paper,1,1240,219,226,0.74,0.13,0.13,1014,0.6
1686,rock,paper,1,1241,219,226,0.74,0.13,0.13,1015,0.6
1687,rock,paper,1,1242,219,226,0.74,0.13,0.13,1016,0.6
1688,rock,paper,1,1243,219,226,0.74,0.13,0.13,1017,0.6
1689,rock,paper,1,1244,219,226,0.74,0.13,0.13,1018,0.6
1690,scissors,paper,-1,1244,219,227,0.74,0.13,0.13,1017,0.6
1691,rock,paper,1,1245,219,227,0.74,0.13,0.13,1018,0.6
1692,scissors,paper,-1,1245,219,228,0.74,0.13,0.13,1017,0.6
1693,scissors,paper,-1,1245,219,229,0.74,0.13,0.14,1016,0.6
1694,rock,rock,0,1245,220,229,0.73,0.13,0.14,1016,0.6
1695,rock,paper,1,1246,220,229,0.74,0.13,0.14,1017,0.6
1696,scissors,paper,-1,1246,220,230,0.73,0.13,0.14,1016,0.6
1697,rock,paper,1,1247,220,230,0.73,0.13,0.14,1017,0.6
1698,rock,paper,1,1248,220,230,0.73,0.13,0.14,1018,0.6
1699,rock,paper,1,1249,220,230,0.74,0.13,0.14,1019,0.6
1700,rock,paper,1,1250,220,230,0.74,0.13,0.14,1020,0.6
1701,rock,rock,0,1250,221,230,0.73,0.13,0.14,1020,0.6
1702,rock,paper,1,1251,221,230,0.74,0.13,0.14,1021,0.6
1703,rock,paper,1,1252,221,230,0.74,0.13,0.14,1022,0.6
1704,rock,paper,1,1253,221,230,0.74,0.13,0.13,1023,0.6
1705,rock,paper,1,1254,221,230,0.74,0.13,0.13,1024,0.6
1706,scissors,paper,-1,1254,221,231,0.74,0.13,0.14,1023,0.6
1707,rock,paper,1,1255,221,231,0.74,0.13,0.14,1024,0.6
1708,rock,paper,1,1256,221,231,0.74,0.13,0.14,1025,0.6
1709,rock,paper,1,1257,221,231,0.74,0.13,0.14,1026,0.6
1710,rock,rock,0,1257,222,231,0.74,0.13,0.14,1026,0.6
1711,rock,paper,1,1258,222,231,0.74,0.13,0.14,1027,0.6
1712,rock,rock,0,1258,223,231,0.73,0.13,0.13,1027,0.6
1713,rock,paper,1,1259,223,231,0.73,0.13,0.13,1028,0.6
1714,scissors,paper,-1,1259,223,232,0.73,0.13,0.14,1027,0.6
1715,rock,paper,1,1260,223,232,0.73,0.13,0.14,1028,0.6
1716,rock,paper,1,1261,223,232,0.73,0.13,0.14,1029,0.6
1717,rock,paper,1,1262,223,232,0.74,0.13,0.14,1030,0.6
1718,rock,paper,1,1263,223,232,0.74,0.13,0.14,1031,0.6
1719,rock,paper,1,1264,223,232,0.74,0.13,0.13,1032,0.6
1720,scissors,paper,-1,1264,223,233,0.73,0.13,0.14,1031,0.6
1721,rock,paper,1,1265,223,233,0.74,0.13,0.14,1032,0.6
1722,rock,paper,1,1266,223,233,0.74,0.13,0.14,1033,0.6
1723,rock,paper,1,1267,223,233,0.74,0.13,0.14,1034,0.6
1724,rock,paper,1,1268,223,233,0.74,0.13,0.14,1035,0.6
1725,rock,paper,1,1269,223,233,0.74,0.13,0.14,1036,0.6
1726,rock,paper,1,1270,223,233,0.74,0.13,0.13,1037,0.6
1727,rock,paper,1,1271,223,233,0.74,0.13,0.13,1038,0.6
1728,rock,rock,0,1271,224,233,0.74,0.13,0.13,1038,0.6
1729,rock,paper,1,1272,224,233,0.74,0.13,0.13,1039,0.6
1730,rock,paper,1,1273,224,233,0.74,0.13,0.13,1040,0.6
1731,rock,paper,1,1274,224,233,0.74,0.13,0.13,1041,0.6
1732,rock,rock,0,1274,225,233,0.74,0.13,0.13,1041,0.6
1733,rock,paper,1,1275,225,233,0.74,0.13,0.13,1042,0.6
1734,rock,paper,1,1276,225,233,0.74,0.13,0.13,1043,0.6
1735,scissors,paper,-1,1276,225,234,0.74,0.13,0.13,1042,0.6
1736,rock,paper,1,1277,225,234,0.74,0.13,0.13,1043,0.6
1737,rock,paper,1,1278,225,234,0.74,0.13,0.13,1044,0.6
1738,rock,paper,1,1279,225,234,0.74,0.13,0.13,1045,0.6
1739,scissors,paper,-1,1279,225,235,0.74,0.13,0.14,1044,0.6
1740,scissors,paper,-1,1279,225,236,0.74,0.13,0.14,1043,0.6
1741,rock,paper,1,1280,225,236,0.74,0.13,0.14,1044,0.6
1742,scissors,paper,-1,1280,225,237,0.73,0.13,0.14,1043,0.6
1743,rock,paper,1,1281,225,237,0.73,0.13,0.14,1044,0.6
1744,rock,paper,1,1282,225,237,0.74,0.13,0.14,1045,0.6
1745,rock,paper,1,1283,225,237,0.74,0.13,0.14,1046,0.6
1746,rock,paper,1,1284,225,237,0.74,0.13,0.14,1047,0.6
1747,rock,rock,0,1284,226,237,0.73,0.13,0.14,1047,0.6
1748,rock,paper,1,1285,226,237,0.74,0.13,0.14,1048,0.6
1749,scissors,rock,1,1286,226,237,0.74,0.13,0.14,1049,0.6
1750,rock,rock,0,1286,227,237,0.73,0.13,0.14,1049,0.6
1751,rock,paper,1,1287,227,237,0.74,0.13,0.14,1050,0.6
1752,rock,paper,1,1288,227,237,0.74,0.13,0.14,1051,0.6
1753,rock,paper,1,1289,227,237,0.74,0.13,0.14,1052,0.6
1754,scissors,paper,-1,1289,227,238,0.73,0.13,0.14,1051,0.6
1755,rock,paper,1,1290,227,238,0.74,0.13,0.14,1052,0.6
1756,rock,paper,1,1291,227,238,0.74,0.13,0.14,1053,0.6
1757,rock,paper,1,1292,227,238,0.74,0.13,0.14,1054,0.6
1758,rock,paper,1,1293,227,238,0.74,0.13,0.14,1055,0.6
1759,rock,paper,1,1294,227,238,0.74,0.13,0.14,1056,0.6
1760,rock,rock,0,1294,228,238,0.74,0.13,0.14,1056,0.6
1761,rock,paper,1,1295,228,238,0.74,0.13,0.14,1057,0.6
1762,rock,paper,1,1296,228,238,0.74,0.13,0.14,1058,0.6
1763,rock,paper,1,1297,228,238,0.74,0.13,0.13,1059,0.6
1764,rock,paper,1,1298,228,238,0.74,0.13,0.13,1060,0.6
1765,rock,paper,1,1299,228,238,0.74,0.13,0.13,1061,0.6
1766,rock,paper,1,1300,228,238,0.74,0.13,0.13,1062,0.6
1767,rock,rock,0,1300,229,238,0.74,0.13,0.13,1062,0.6
1768,rock,paper,1,1301,229,238,0.74,0.13,0.13,1063,0.6
1769,rock,paper,1,1302,229,238,0.74,0.13,0.13,1064,0.6
1770,scissors,paper,-1,1302,229,239,0.74,0.13,0.14,1063,0.6
1771,rock,paper,1,1303,229,239,0.74,0.13,0.13,1064,0.6
1772,rock,rock,0,1303,230,239,0.74,0.13,0.13,1064,0.6
1773,scissors,paper,-1,1303,230,240,0.73,0.13,0.14,1063,0.6
1774,rock,rock,0,1303,231,240,0.73,0.13,0.14,1063,0.6
1775,rock,paper,1,1304,231,240,0.73,0.13,0.14,1064,0.6
1776,rock,rock,0,1304,232,240,0.73,0.13,0.14,1064,0.6
1777,rock,rock,0,1304,233,240,0.73,0.13,0.14,1064,0.6
1778,rock,paper,1,1305,233,240,0.73,0.13,0.13,1065,0.6
1779,rock,paper,1,1306,233,240,0.73,0.13,0.13,1066,0.6
1780,rock,paper,1,1307,233,240,0.73,0.13,0.13,1067,0.6
1781,rock,paper,1,1308,233,240,0.73,0.13,0.13,1068,0.6
1782,scissors,paper,-1,1308,233,241,0.73,0.13,0.14,1067,0.6
1783,scissors,paper,-1,1308,233,242,0.73,0.13,0.14,1066,0.6
1784,rock,paper,1,1309,233,242,0.73,0.13,0.14,1067,0.6
1785,rock,paper,1,1310,233,242,0.73,0.13,0.14,1068,0.6
1786,scissors,paper,-1,1310,233,243,0.73,0.13,0.14,1067,0.6
1787,rock,paper,1,1311,233,243,0.73,0.13,0.14,1068,0.6
1788,rock,rock,0,1311,234,243,0.73,0.13,0.14,1068,0.6
1789,scissors,paper,-1,1311,234,244,0.73,0.13,0.14,1067,0.6
1790,rock,paper,1,1312,234,244,0.73,0.13,0.14,1068,0.6
1791,rock,paper,1,1313,234,244,0.73,0.13,0.14,1069,0.6
1792,rock,paper,1,1314,234,244,0.73,0.13,0.14,1070,0.6
1793,rock,paper,1,1315,234,244,0.73,0.13,0.14,1071,0.6
1794,scissors,rock,1,1316,234,244,0.73,0.13,0.14,1072,0.6
1795,rock,paper,1,1317,234,244,0.73,0.13,0.14,1073,0.6
1796,rock,paper,1,1318,234,244,0.73,0.13,0.14,1074,0.6
1797,rock,paper,1,1319,234,244,0.73,0.13,0.14,1075,0.6
1798,rock,paper,1,1320,234,244,0.73,0.13,0.14,1076,0.6
1799,rock,rock,0,1320,235,244,0.73,0.13,0.14,1076,0.6
1800,scissors,rock,1,1321,235,244,0.73,0.13,0.14,1077,0.6
1801,rock,paper,1,1322,235,244,0.73,0.13,0.14,1078,0.6
1802,scissors,rock,1,1323,235,244,0.73,0.13,0.14,1079,0.6
1803,rock,paper,1,1324,235,244,0.73,0.13,0.14,1080,0.6
1804,rock,paper,1,1325,235,244,0.73,0.13,0.14,1081,0.6
1805,rock,paper,1,1326,235,244,0.73,0.13,0.14,1082,0.6
1806,rock,rock,0,1326,236,244,0.73,0.13,0.14,1082,0.6
1807,rock,paper,1,1327,236,244,0.73,0.13,0.14,1083,0.6
1808,rock,paper,1,1328,236,244,0.73,0.13,0.13,1084,0.6
1809,rock,paper,1,1329,236,244,0.73,0.13,0.13,1085,0.6
1810,rock,paper,1,1330,236,244,0.73,0.13,0.13,1086,0.6
1811,rock,paper,1,1331,236,244,0.73,0.13,0.13,1087,0.6
1812,scissors,paper,-1,1331,236,245,0.73,0.13,0.14,1086,0.6
1813,rock,rock,0,1331,237,245,0.73,0.13,0.14,1086,0.6
1814,rock,paper,1,1332,237,245,0.73,0.13,0.14,1087,0.6
1815,scissors,paper,-1,1332,237,246,0.73,0.13,0.14,1086,0.6
1816,rock,paper,1,1333,237,246,0.73,0.13,0.14,1087,0.6
1817,rock,paper,1,1334,237,246,0.73,0.13,0.14,1088,0.6
1818,rock,rock,0,1334,238,246,0.73,0.13,0.14,1088,0.6
1819,scissors,paper,-1,1334,238,247,0.73,0.13,0.14,1087,0.6
1820,scissors,paper,-1,1334,238,248,0.73,0.13,0.14,1086,0.6
1821,rock,paper,1,1335,238,248,0.73,0.13,0.14,1087,0.6
1822,rock,paper,1,1336,238,248,0.73,0.13,0.14,1088,0.6
1823,rock,rock,0,1336,239,248,0.73,0.13,0.14,1088,0.6
1824,rock,paper,1,1337,239,248,0.73,0.13,0.14,1089,0.6
1825,rock,rock,0,1337,240,248,0.73,0.13,0.14,1089,0.6
1826,rock,paper,1,1338,240,248,0.73,0.13,0.14,1090,0.6
1827,rock,paper,1,1339,240,248,0.73,0.13,0.14,1091,0.6
1828,scissors,paper,-1,1339,240,249,0.73,0.13,0.14,1090,0.6
1829,rock,paper,1,1340,240,249,0.73,0.13,0.14,1091,0.6
1830,rock,paper,1,1341,240,249,0.73,0.13,0.14,1092,0.6
1831,rock,paper,1,1342,240,249,0.73,0.13,0.14,1093,0.6
1832,rock,paper,1,1343,240,249,0.73,0.13,0.14,1094,0.6
1833,scissors,paper,-1,1343,240,250,0.73,0.13,0.14,1093,0.6
1834,rock,paper,1,1344,240,250,0.73,0.13,0.14,1094,0.6
1835,rock,rock,0,1344,241,250,0.73,0.13,0.14,1094,0.6
1836,rock,paper,1,1345,241,250,0.73,0.13,0.14,1095,0.6
1837,rock,paper,1,1346,241,250,0.73,0.13,0.14,1096,0.6
1838,rock,paper,1,1347,241,250,0.73,0.13,0.14,1097,0.6
1839,rock,paper,1,1348,241,250,0.73,0.13,0.14,1098,0.6
1840,rock,paper,1,1349,241,250,0.73,0.13,0.14,1099,0.6
1841,rock,paper,1,1350,241,250,0.73,0.13,0.14,1100,0.6
1842,rock,paper,1,1351,241,250,0.73,0.13,0.14,1101,0.6
1843,rock,paper,1,1352,241,250,0.73,0.13,0.14,1102,0.6
1844,rock,paper,1,1353,241,250,0.73,0.13,0.14,1103,0.6
1845,rock,paper,1,1354,241,250,0.73,0.13,0.14,1104,0.6
1846,rock,paper,1,1355,241,250,0.73,0.13,0.14,1105,0.6
1847,rock,paper,1,1356,241,250,0.73,0.13,0.14,1106,0.6
1848,rock,paper,1,1357,241,250,0.73,0.13,0.14,1107,0.6
1849,rock,paper,1,1358,241,250,0.73,0.13,0.14,1108,0.6
1850,rock,paper,1,1359,241,250,0.73,0.13,0.14,1109,0.6
1851,scissors,paper,-1,1359,241,251,0.73,0.13,0.14,1108,0.6
1852,rock,paper,1,1360,241,251,0.73,0.13,0.14,1109,0.6
1853,rock,rock,0,1360,242,251,0.73,0.13,0.14,1109,0.6
1854,rock,paper,1,1361,242,251,0.73,0.13,0.14,1110,0.6
1855,rock,paper,1,1362,242,251,0.73,0.13,0.14,1111,0.6
1856,rock,paper,1,1363,242,251,0.73,0.13,0.14,1112,0.6
1857,rock,paper,1,1364,242,251,0.73,0.13,0.14,1113,0.6
1858,rock,paper,1,1365,242,251,0.73,0.13,0.14,1114,0.6
1859,rock,rock,0,1365,243,251,0.73,0.13,0.14,1114,0.6
1860,rock,paper,1,1366,243,251,0.73,0.13,0.13,1115,0.6
1861,rock,paper,1,1367,243,251,0.73,0.13,0.13,1116,0.6
1862,rock,rock,0,1367,244,251,0.73,0.13,0.13,1116,0.6
1863,rock,paper,1,1368,244,251,0.73,0.13,0.13,1117,0.6
1864,rock,paper,1,1369,244,251,0.73,0.13,0.13,1118,0.6
1865,rock,paper,1,1370,244,251,0.73,0.13,0.13,1119,0.6
1866,scissors,paper,-1,1370,244,252,0.73,0.13,0.14,1118,0.6
1867,rock,rock,0,1370,245,252,0.73,0.13,0.13,1118,0.6
1868,rock,paper,1,1371,245,252,0.73,0.13,0.13,1119,0.6
1869,rock,paper,1,1372,245,252,0.73,0.13,0.13,1120,0.6
1870,scissors,paper,-1,1372,245,253,0.73,0.13,0.14,1119,0.6
1871,rock,rock,0,1372,246,253,0.73,0.13,0.14,1119,0.6
1872,rock,paper,1,1373,246,253,0.73,0.13,0.14,1120,0.6
1873,rock,paper,1,1374,246,253,0.73,0.13,0.14,1121,0.6
1874,rock,paper,1,1375,246,253,0.73,0.13,0.14,1122,0.6
1875,rock,paper,1,1376,246,253,0.73,0.13,0.13,1123,0.6
1876,rock,rock,0,1376,247,253,0.73,0.13,0.13,1123,0.6
1877,rock,rock,0,1376,248,253,0.73,0.13,0.13,1123,0.6
1878,rock,paper,1,1377,248,253,0.73,0.13,0.13,1124,0.6
1879,scissors,paper,-1,1377,248,254,0.73,0.13,0.14,1123,0.6
1880,scissors,paper,-1,1377,248,255,0.73,0.13,0.14,1122,0.6
1881,rock,paper,1,1378,248,255,0.73,0.13,0.14,1123,0.6
1882,scissors,paper,-1,1378,248,256,0.73,0.13,0.14,1122,0.6
1883,rock,paper,1,1379,248,256,0.73,0.13,0.14,1123,0.6
1884,scissors,paper,-1,1379,248,257,0.73,0.13,0.14,1122,0.6
1885,rock,paper,1,1380,248,257,0.73,0.13,0.14,1123,0.6
1886,rock,paper,1,1381,248,257,0.73,0.13,0.14,1124,0.6
1887,scissors,paper,-1,1381,248,258,0.73,0.13,0.14,1123,0.6
1888,rock,rock,0,1381,249,258,0.73,0.13,0.14,1123,0.59
1889,scissors,paper,-1,1381,249,259,0.73,0.13,0.14,1122,0.59
1890,rock,rock,0,1381,250,259,0.73,0.13,0.14,1122,0.59
1891,rock,paper,1,1382,250,259,0.73,0.13,0.14,1123,0.59
1892,scissors,paper,-1,1382,250,260,0.73,0.13,0.14,1122,0.59
1893,rock,paper,1,1383,250,260,0.73,0.13,0.14,1123,0.59
1894,rock,paper,1,1384,250,260,0.73,0.13,0.14,1124,0.59
1895,rock,paper,1,1385,250,260,0.73,0.13,0.14,1125,0.59
1896,scissors,paper,-1,1385,250,261,0.73,0.13,0.14,1124,0.59
1897,rock,paper,1,1386,250,261,0.73,0.13,0.14,1125,0.59
1898,rock,paper,1,1387,250,261,0.73,0.13,0.14,1126,0.59
1899,rock,rock,0,1387,251,261,0.73,0.13,0.14,1126,0.59
1900,scissors,paper,-1,1387,251,262,0.73,0.13,0.14,1125,0.59
1901,rock,rock,0,1387,252,262,0.73,0.13,0.14,1125,0.59
1902,scissors,paper,-1,1387,252,263,0.73,0.13,0.14,1124,0.59
1903,scissors,rock,1,1388,252,263,0.73,0.13,0.14,1125,0.59
1904,rock,paper,1,1389,252,263,0.73,0.13,0.14,1126,0.59
1905,rock,rock,0,1389,253,263,0.73,0.13,0.14,1126,0.59
1906,rock,paper,1,1390,253,263,0.73,0.13,0.14,1127,0.59
1907,rock,rock,0,1390,254,263,0.73,0.13,0.14,1127,0.59
1908,rock,paper,1,1391,254,263,0.73,0.13,0.14,1128,0.59
1909,scissors,paper,-1,1391,254,264,0.73,0.13,0.14,1127,0.59
1910,rock,rock,0,1391,255,264,0.73,0.13,0.14,1127,0.59
1911,rock,paper,1,1392,255,264,0.73,0.13,0.14,1128,0.59
1912,rock,paper,1,1393,255,264,0.73,0.13,0.14,1129,0.59
1913,rock,paper,1,1394,255,264,0.73,0.13,0.14,1130,0.59
1914,scissors,paper,-1,1394,255,265,0.73,0.13,0.14,1129,0.59
1915,rock,paper,1,1395,255,265,0.73,0.13,0.14,1130,0.59
1916,rock,paper,1,1396,255,265,0.73,0.13,0.14,1131,0.59
1917,rock,paper,1,1397,255,265,0.73,0.13,0.14,1132,0.59
1918,rock,paper,1,1398,255,265,0.73,0.13,0.14,1133,0.59
1919,rock,paper,1,1399,255,265,0.73,0.13,0.14,1134,0.59
1920,rock,paper,1,1400,255,265,0.73,0.13,0.14,1135,0.59
1921,scissors,paper,-1,1400,255,266,0.73,0.13,0.14,1134,0.59
1922,rock,rock,0,1400,256,266,0.73,0.13,0.14,1134,0.59
1923,rock,paper,1,1401,256,266,0.73,0.13,0.14,1135,0.59
1924,scissors,paper,-1,1401,256,267,0.73,0.13,0.14,1134,0.59
1925,rock,paper,1,1402,256,267,0.73,0.13,0.14,1135,0.59
1926,scissors,paper,-1,1402,256,268,0.73,0.13,0.14,1134,0.59
1927,rock,paper,1,1403,256,268,0.73,0.13,0.14,1135,0.59
1928,rock,paper,1,1404,256,268,0.73,0.13,0.14,1136,0.59
1929,rock,rock,0,1404,257,268,0.73,0.13,0.14,1136,0.59
1930,rock,paper,1,1405,257,268,0.73,0.13,0.14,1137,0.59
1931,rock,paper,1,1406,257,268,0.73,0.13,0.14,1138,0.59
1932,rock,rock,0,1406,258,268,0.73,0.13,0.14,1138,0.59
1933,rock,paper,1,1407,258,268,0.73,0.13,0.14,1139,0.59
1934,scissors,paper,-1,1407,258,269,0.73,0.13,0.14,1138,0.59
1935,rock,paper,1,1408,258,269,0.73,0.13,0.14,1139,0.59
1936,rock,rock,0,1408,259,269,0.73,0.13,0.14,1139,0.59
1937,scissors,paper,-1,1408,259,270,0.73,0.13,0.14,1138,0.59
1938,rock,paper,1,1409,259,270,0.73,0.13,0.14,1139,0.59
1939,rock,paper,1,1410,259,270,0.73,0.13,0.14,1140,0.59
1940,rock,paper,1,1411,259,270,0.73,0.13,0.14,1141,0.59
1941,scissors,paper,-1,1411,259,271,0.73,0.13,0.14,1140,0.59
1942,scissors,paper,-1,1411,259,272,0.73,0.13,0.14,1139,0.59
1943,rock,paper,1,1412,259,272,0.73,0.13,0.14,1140,0.59
1944,scissors,paper,-1,1412,259,273,0.73,0.13,0.14,1139,0.59
1945,rock,paper,1,1413,259,273,0.73,0.13,0.14,1140,0.59
1946,rock,paper,1,1414,259,273,0.73,0.13,0.14,1141,0.59
1947,rock,paper,1,1415,259,273,0.73,0.13,0.14,1142,0.59
1948,rock,paper,1,1416,259,273,0.73,0.13,0.14,1143,0.59
1949,scissors,paper,-1,1416,259,274,0.73,0.13,0.14,1142,0.59
1950,rock,rock,0,1416,260,274,0.73,0.13,0.14,1142,0.59
1951,rock,paper,1,1417,260,274,0.73,0.13,0.14,1143,0.59
1952,rock,rock,0,1417,261,274,0.73,0.13,0.14,1143,0.59
1953,rock,paper,1,1418,261,274,0.73,0.13,0.14,1144,0.59
1954,rock,paper,1,1419,261,274,0.73,0.13,0.14,1145,0.59
1955,rock,paper,1,1420,261,274,0.73,0.13,0.14,1146,0.59
1956,rock,paper,1,1421,261,274,0.73,0.13,0.14,1147,0.59
1957,rock,paper,1,1422,261,274,0.73,0.13,0.14,1148,0.59
1958,rock,paper,1,1423,261,274,0.73,0.13,0.14,1149,0.59
1959,scissors,paper,-1,1423,261,275,0.73,0.13,0.14,1148,0.59
1960,rock,paper,1,1424,261,275,0.73,0.13,0.14,1149,0.59
1961,rock,paper,1,1425,261,275,0.73,0.13,0.14,1150,0.59
1962,scissors,paper,-1,1425,261,276,0.73,0.13,0.14,1149,0.59
1963,rock,paper,1,1426,261,276,0.73,0.13,0.14,1150,0.59
1964,rock,rock,0,1426,262,276,0.73,0.13,0.14,1150,0.59
1965,rock,paper,1,1427,262,276,0.73,0.13,0.14,1151,0.59
1966,rock,paper,1,1428,262,276,0.73,0.13,0.14,1152,0.59
1967,scissors,paper,-1,1428,262,277,0.73,0.13,0.14,1151,0.59
1968,rock,paper,1,1429,262,277,0.73,0.13,0.14,1152,0.59
1969,rock,paper,1,1430,262,277,0.73,0.13,0.14,1153,0.59
1970,rock,paper,1,1431,262,277,0.73,0.13,0.14,1154,0.59
1971,scissors,paper,-1,1431,262,278,0.73,0.13,0.14,1153,0.58
1972,rock,paper,1,1432,262,278,0.73,0.13,0.14,1154,0.59
1973,rock,paper,1,1433,262,278,0.73,0.13,0.14,1155,0.59
1974,rock,paper,1,1434,262,278,0.73,0.13,0.14,1156,0.59
