n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1577,paper,rock,-1,593,510,474,0.38,0.32,0.3,119,0.08
1578,paper,paper,0,593,511,474,0.38,0.32,0.3,119,0.08
1579,paper,rock,-1,593,511,475,0.38,0.32,0.3,118,0.07
1580,paper,paper,0,593,512,475,0.38,0.32,0.3,118,0.07
1581,rock,scissors,-1,593,512,476,0.38,0.32,0.3,117,0.07
1582,paper,paper,0,593,513,476,0.37,0.32,0.3,117,0.07
1583,paper,scissors,1,594,513,476,0.38,0.32,0.3,118,0.07
1584,scissors,scissors,0,594,514,476,0.38,0.32,0.3,118,0.07
1585,rock,scissors,-1,594,514,477,0.37,0.32,0.3,117,0.07
1586,paper,rock,-1,594,514,478,0.37,0.32,0.3,116,0.07
1587,rock,rock,0,594,515,478,0.37,0.32,0.3,116,0.07
1588,rock,rock,0,594,516,478,0.37,0.32,0.3,116,0.07
1589,rock,paper,1,595,516,478,0.37,0.32,0.3,117,0.07
1590,paper,paper,0,595,517,478,0.37,0.33,0.3,117,0.07
1591,rock,scissors,-1,595,517,479,0.37,0.32,0.3,116,0.07
1592,scissors,paper,-1,595,517,480,0.37,0.32,0.3,115,0.07
1593,paper,paper,0,595,518,480,0.37,0.33,0.3,115,0.07
1594,rock,paper,1,596,518,480,0.37,0.32,0.3,116,0.07
1595,paper,paper,0,596,519,480,0.37,0.33,0.3,116,0.07
1596,paper,paper,0,596,520,480,0.37,0.33,0.3,116,0.07
1597,paper,paper,0,596,521,480,0.37,0.33,0.3,116,0.07
1598,scissors,scissors,0,596,522,480,0.37,0.33,0.3,116,0.07
1599,paper,paper,0,596,523,480,0.37,0.33,0.3,116,0.07
1600,rock,paper,1,597,523,480,0.37,0.33,0.3,117,0.07
1601,paper,paper,0,597,524,480,0.37,0.33,0.3,117,0.07
1602,rock,scissors,-1,597,524,481,0.37,0.33,0.3,116,0.07
1603,rock,paper,1,598,524,481,0.37,0.33,0.3,117,0.07
1604,paper,paper,0,598,525,481,0.37,0.33,0.3,117,0.07
1605,paper,scissors,1,599,525,481,0.37,0.33,0.3,118,0.07
1606,scissors,scissors,0,599,526,481,0.37,0.33,0.3,118,0.07
1607,scissors,scissors,0,599,527,481,0.37,0.33,0.3,118,0.07
1608,rock,scissors,-1,599,527,482,0.37,0.33,0.3,117,0.07
1609,paper,paper,0,599,528,482,0.37,0.33,0.3,117,0.07
1610,paper,scissors,1,600,528,482,0.37,0.33,0.3,118,0.07
1611,scissors,paper,-1,600,528,483,0.37,0.33,0.3,117,0.07
1612,paper,scissors,1,601,528,483,0.37,0.33,0.3,118,0.07
1613,rock,scissors,-1,601,528,484,0.37,0.33,0.3,117,0.07
1614,scissors,rock,1,602,528,484,0.37,0.33,0.3,118,0.07
1615,paper,paper,0,602,529,484,0.37,0.33,0.3,118,0.07
1616,rock,scissors,-1,602,529,485,0.37,0.33,0.3,117,0.07
1617,rock,scissors,-1,602,529,486,0.37,0.33,0.3,116,0.07
1618,scissors,paper,-1,602,529,487,0.37,0.33,0.3,115,0.07
1619,rock,rock,0,602,530,487,0.37,0.33,0.3,115,0.07
1620,scissors,paper,-1,602,530,488,0.37,0.33,0.3,114,0.07
1621,rock,paper,1,603,530,488,0.37,0.33,0.3,115,0.07
1622,rock,paper,1,604,530,488,0.37,0.33,0.3,116,0.07
1623,paper,paper,0,604,531,488,0.37,0.33,0.3,116,0.07
1624,scissors,paper,-1,604,531,489,0.37,0.33,0.3,115,0.07
1625,paper,rock,-1,604,531,490,0.37,0.33,0.3,114,0.07
1626,paper,scissors,1,605,531,490,0.37,0.33,0.3,115,0.07
1627,scissors,paper,-1,605,531,491,0.37,0.33,0.3,114,0.07
1628,paper,scissors,1,606,531,491,0.37,0.33,0.3,115,0.07
1629,scissors,scissors,0,606,532,491,0.37,0.33,0.3,115,0.07
1630,paper,scissors,1,607,532,491,0.37,0.33,0.3,116,0.07
1631,scissors,paper,-1,607,532,492,0.37,0.33,0.3,115,0.07
1632,rock,scissors,-1,607,532,493,0.37,0.33,0.3,114,0.07
1633,paper,paper,0,607,533,493,0.37,0.33,0.3,114,0.07
1634,paper,paper,0,607,534,493,0.37,0.33,0.3,114,0.07
1635,rock,rock,0,607,535,493,0.37,0.33,0.3,114,0.07
1636,rock,paper,1,608,535,493,0.37,0.33,0.3,115,0.07
1637,rock,rock,0,608,536,493,0.37,0.33,0.3,115,0.07
1638,paper,scissors,1,609,536,493,0.37,0.33,0.3,116,0.07
1639,rock,scissors,-1,609,536,494,0.37,0.33,0.3,115,0.07
1640,rock,paper,1,610,536,494,0.37,0.33,0.3,116,0.07
1641,paper,paper,0,610,537,494,0.37,0.33,0.3,116,0.07
1642,paper,scissors,1,611,537,494,0.37,0.33,0.3,117,0.07
1643,paper,scissors,1,612,537,494,0.37,0.33,0.3,118,0.07
1644,scissors,paper,-1,612,537,495,0.37,0.33,0.3,117,0.07
1645,scissors,paper,-1,612,537,496,0.37,0.33,0.3,116,0.07
1646,rock,scissors,-1,612,537,497,0.37,0.33,0.3,115,0.07
1647,rock,scissors,-1,612,537,498,0.37,0.33,0.3,114,0.07
1648,scissors,paper,-1,612,537,499,0.37,0.33,0.3,113,0.07
1649,rock,scissors,-1,612,537,500,0.37,0.33,0.3,112,0.07
1650,scissors,scissors,0,612,538,500,0.37,0.33,0.3,112,0.07
1651,paper,rock,-1,612,538,501,0.37,0.33,0.3,111,0.07
1652,paper,scissors,1,613,538,501,0.37,0.33,0.3,112,0.07
1653,rock,paper,1,614,538,501,0.37,0.33,0.3,113,0.07
1654,paper,rock,-1,614,538,502,0.37,0.33,0.3,112,0.07
1655,rock,scissors,-1,614,538,503,0.37,0.33,0.3,111,0.07
1656,paper,rock,-1,614,538,504,0.37,0.32,0.3,110,0.07
1657,rock,rock,0,614,539,504,0.37,0.33,0.3,110,0.07
1658,scissors,scissors,0,614,540,504,0.37,0.33,0.3,110,0.07
1659,paper,scissors,1,615,540,504,0.37,0.33,0.3,111,0.07
1660,paper,scissors,1,616,540,504,0.37,0.33,0.3,112,0.07
1661,scissors,rock,1,617,540,504,0.37,0.33,0.3,113,0.07
1662,scissors,scissors,0,617,541,504,0.37,0.33,0.3,113,0.07
1663,paper,rock,-1,617,541,505,0.37,0.33,0.3,112,0.07
1664,rock,scissors,-1,617,541,506,0.37,0.33,0.3,111,0.07
1665,scissors,paper,-1,617,541,507,0.37,0.32,0.3,110,0.07
1666,paper,scissors,1,618,541,507,0.37,0.32,0.3,111,0.07
1667,paper,paper,0,618,542,507,0.37,0.33,0.3,111,0.07
1668,paper,rock,-1,618,542,508,0.37,0.32,0.3,110,0.07
1669,paper,rock,-1,618,542,509,0.37,0.32,0.3,109,0.07
1670,paper,rock,-1,618,542,510,0.37,0.32,0.31,108,0.06
1671,paper,scissors,1,619,542,510,0.37,0.32,0.31,109,0.07
1672,paper,paper,0,619,543,510,0.37,0.32,0.31,109,0.07
1673,paper,paper,0,619,544,510,0.37,0.33,0.3,109,0.07
1674,scissors,scissors,0,619,545,510,0.37,0.33,0.3,109,0.07
1675,scissors,scissors,0,619,546,510,0.37,0.33,0.3,109,0.07
1676,paper,scissors,1,620,546,510,0.37,0.33,0.3,110,0.07
1677,paper,scissors,1,621,546,510,0.37,0.33,0.3,111,0.07
1678,paper,scissors,1,622,546,510,0.37,0.33,0.3,112,0.07
1679,paper,paper,0,622,547,510,0.37,0.33,0.3,112,0.07
1680,paper,scissors,1,623,547,510,0.37,0.33,0.3,113,0.07
1681,rock,scissors,-1,623,547,511,0.37,0.33,0.3,112,0.07
1682,rock,paper,1,624,547,511,0.37,0.33,0.3,113,0.07
1683,paper,scissors,1,625,547,511,0.37,0.33,0.3,114,0.07
1684,rock,scissors,-1,625,547,512,0.37,0.32,0.3,113,0.07
1685,rock,paper,1,626,547,512,0.37,0.32,0.3,114,0.07
1686,scissors,paper,-1,626,547,513,0.37,0.32,0.3,113,0.07
1687,rock,scissors,-1,626,547,514,0.37,0.32,0.3,112,0.07
1688,rock,paper,1,627,547,514,0.37,0.32,0.3,113,0.07
1689,scissors,paper,-1,627,547,515,0.37,0.32,0.3,112,0.07
1690,paper,paper,0,627,548,515,0.37,0.32,0.3,112,0.07
1691,scissors,scissors,0,627,549,515,0.37,0.32,0.3,112,0.07
1692,paper,paper,0,627,550,515,0.37,0.33,0.3,112,0.07
1693,rock,scissors,-1,627,550,516,0.37,0.32,0.3,111,0.07
1694,paper,paper,0,627,551,516,0.37,0.33,0.3,111,0.07
1695,paper,scissors,1,628,551,516,0.37,0.33,0.3,112,0.07
1696,rock,scissors,-1,628,551,517,0.37,0.32,0.3,111,0.07
1697,paper,paper,0,628,552,517,0.37,0.33,0.3,111,0.07
1698,scissors,rock,1,629,552,517,0.37,0.33,0.3,112,0.07
1699,rock,paper,1,630,552,517,0.37,0.32,0.3,113,0.07
1700,paper,scissors,1,631,552,517,0.37,0.32,0.3,114,0.07
1701,rock,rock,0,631,553,517,0.37,0.33,0.3,114,0.07
1702,scissors,scissors,0,631,554,517,0.37,0.33,0.3,114,0.07
1703,rock,paper,1,632,554,517,0.37,0.33,0.3,115,0.07
1704,paper,scissors,1,633,554,517,0.37,0.33,0.3,116,0.07
1705,scissors,paper,-1,633,554,518,0.37,0.32,0.3,115,0.07
1706,rock,paper,1,634,554,518,0.37,0.32,0.3,116,0.07
1707,rock,scissors,-1,634,554,519,0.37,0.32,0.3,115,0.07
1708,paper,rock,-1,634,554,520,0.37,0.32,0.3,114,0.07
1709,scissors,scissors,0,634,555,520,0.37,0.32,0.3,114,0.07
1710,rock,paper,1,635,555,520,0.37,0.32,0.3,115,0.07
1711,paper,paper,0,635,556,520,0.37,0.32,0.3,115,0.07
1712,paper,scissors,1,636,556,520,0.37,0.32,0.3,116,0.07
1713,paper,scissors,1,637,556,520,0.37,0.32,0.3,117,0.07
1714,rock,paper,1,638,556,520,0.37,0.32,0.3,118,0.07
1715,paper,paper,0,638,557,520,0.37,0.32,0.3,118,0.07
1716,rock,scissors,-1,638,557,521,0.37,0.32,0.3,117,0.07
1717,rock,paper,1,639,557,521,0.37,0.32,0.3,118,0.07
1718,scissors,rock,1,640,557,521,0.37,0.32,0.3,119,0.07
1719,rock,scissors,-1,640,557,522,0.37,0.32,0.3,118,0.07
1720,scissors,rock,1,641,557,522,0.37,0.32,0.3,119,0.07
1721,paper,rock,-1,641,557,523,0.37,0.32,0.3,118,0.07
1722,scissors,scissors,0,641,558,523,0.37,0.32,0.3,118,0.07
1723,paper,scissors,1,642,558,523,0.37,0.32,0.3,119,0.07
1724,paper,paper,0,642,559,523,0.37,0.32,0.3,119,0.07
1725,paper,rock,-1,642,559,524,0.37,0.32,0.3,118,0.07
1726,paper,scissors,1,643,559,524,0.37,0.32,0.3,119,0.07
1727,paper,scissors,1,644,559,524,0.37,0.32,0.3,120,0.07
1728,paper,scissors,1,645,559,524,0.37,0.32,0.3,121,0.07
1729,paper,scissors,1,646,559,524,0.37,0.32,0.3,122,0.07
1730,paper,scissors,1,647,559,524,0.37,0.32,0.3,123,0.07
1731,paper,paper,0,647,560,524,0.37,0.32,0.3,123,0.07
1732,paper,scissors,1,648,560,524,0.37,0.32,0.3,124,0.07
1733,rock,scissors,-1,648,560,525,0.37,0.32,0.3,123,0.07
1734,scissors,scissors,0,648,561,525,0.37,0.32,0.3,123,0.07
1735,paper,scissors,1,649,561,525,0.37,0.32,0.3,124,0.07
1736,paper,scissors,1,650,561,525,0.37,0.32,0.3,125,0.07
1737,rock,paper,1,651,561,525,0.37,0.32,0.3,126,0.07
1738,paper,scissors,1,652,561,525,0.38,0.32,0.3,127,0.07
1739,paper,paper,0,652,562,525,0.37,0.32,0.3,127,0.07
1740,paper,rock,-1,652,562,526,0.37,0.32,0.3,126,0.07
1741,scissors,scissors,0,652,563,526,0.37,0.32,0.3,126,0.07
1742,paper,scissors,1,653,563,526,0.37,0.32,0.3,127,0.07
1743,rock,paper,1,654,563,526,0.38,0.32,0.3,128,0.07
1744,paper,paper,0,654,564,526,0.38,0.32,0.3,128,0.07
1745,paper,scissors,1,655,564,526,0.38,0.32,0.3,129,0.07
1746,paper,paper,0,655,565,526,0.38,0.32,0.3,129,0.07
1747,paper,scissors,1,656,565,526,0.38,0.32,0.3,130,0.07
1748,rock,scissors,-1,656,565,527,0.38,0.32,0.3,129,0.07
1749,rock,scissors,-1,656,565,528,0.38,0.32,0.3,128,0.07
1750,paper,rock,-1,656,565,529,0.37,0.32,0.3,127,0.07
1751,scissors,rock,1,657,565,529,0.38,0.32,0.3,128,0.07
1752,paper,paper,0,657,566,529,0.38,0.32,0.3,128,0.07
1753,scissors,rock,1,658,566,529,0.38,0.32,0.3,129,0.07
1754,rock,paper,1,659,566,529,0.38,0.32,0.3,130,0.07
1755,paper,scissors,1,660,566,529,0.38,0.32,0.3,131,0.07
1756,scissors,scissors,0,660,567,529,0.38,0.32,0.3,131,0.07
1757,paper,scissors,1,661,567,529,0.38,0.32,0.3,132,0.08
1758,rock,scissors,-1,661,567,530,0.38,0.32,0.3,131,0.07
1759,scissors,paper,-1,661,567,531,0.38,0.32,0.3,130,0.07
1760,rock,paper,1,662,567,531,0.38,0.32,0.3,131,0.07
1761,rock,rock,0,662,568,531,0.38,0.32,0.3,131,0.07
1762,paper,paper,0,662,569,531,0.38,0.32,0.3,131,0.07
1763,paper,rock,-1,662,569,532,0.38,0.32,0.3,130,0.07
1764,scissors,paper,-1,662,569,533,0.38,0.32,0.3,129,0.07
1765,paper,rock,-1,662,569,534,0.38,0.32,0.3,128,0.07
1766,scissors,rock,1,663,569,534,0.38,0.32,0.3,129,0.07
1767,rock,paper,1,664,569,534,0.38,0.32,0.3,130,0.07
1768,paper,paper,0,664,570,534,0.38,0.32,0.3,130,0.07
1769,paper,scissors,1,665,570,534,0.38,0.32,0.3,131,0.07
1770,rock,scissors,-1,665,570,535,0.38,0.32,0.3,130,0.07
1771,paper,scissors,1,666,570,535,0.38,0.32,0.3,131,0.07
1772,paper,paper,0,666,571,535,0.38,0.32,0.3,131,0.07
1773,scissors,paper,-1,666,571,536,0.38,0.32,0.3,130,0.07
1774,scissors,scissors,0,666,572,536,0.38,0.32,0.3,130,0.07
1775,paper,paper,0,666,573,536,0.38,0.32,0.3,130,0.07
1776,scissors,scissors,0,666,574,536,0.38,0.32,0.3,130,0.07
1777,paper,scissors,1,667,574,536,0.38,0.32,0.3,131,0.07
1778,scissors,paper,-1,667,574,537,0.38,0.32,0.3,130,0.07
1779,rock,rock,0,667,575,537,0.37,0.32,0.3,130,0.07
1780,scissors,scissors,0,667,576,537,0.37,0.32,0.3,130,0.07
1781,rock,rock,0,667,577,537,0.37,0.32,0.3,130,0.07
1782,rock,scissors,-1,667,577,538,0.37,0.32,0.3,129,0.07
1783,rock,scissors,-1,667,577,539,0.37,0.32,0.3,128,0.07
1784,paper,paper,0,667,578,539,0.37,0.32,0.3,128,0.07
1785,paper,rock,-1,667,578,540,0.37,0.32,0.3,127,0.07
1786,paper,scissors,1,668,578,540,0.37,0.32,0.3,128,0.07
1787,scissors,scissors,0,668,579,540,0.37,0.32,0.3,128,0.07
1788,paper,scissors,1,669,579,540,0.37,0.32,0.3,129,0.07
1789,paper,scissors,1,670,579,540,0.37,0.32,0.3,130,0.07
1790,paper,scissors,1,671,579,540,0.37,0.32,0.3,131,0.07
1791,rock,scissors,-1,671,579,541,0.37,0.32,0.3,130,0.07
1792,rock,paper,1,672,579,541,0.38,0.32,0.3,131,0.07
1793,paper,scissors,1,673,579,541,0.38,0.32,0.3,132,0.07
1794,scissors,paper,-1,673,579,542,0.38,0.32,0.3,131,0.07
1795,paper,scissors,1,674,579,542,0.38,0.32,0.3,132,0.07
1796,paper,rock,-1,674,579,543,0.38,0.32,0.3,131,0.07
1797,paper,scissors,1,675,579,543,0.38,0.32,0.3,132,0.07
1798,rock,scissors,-1,675,579,544,0.38,0.32,0.3,131,0.07
1799,scissors,paper,-1,675,579,545,0.38,0.32,0.3,130,0.07
1800,paper,paper,0,675,580,545,0.38,0.32,0.3,130,0.07
1801,paper,scissors,1,676,580,545,0.38,0.32,0.3,131,0.07
1802,paper,paper,0,676,581,545,0.38,0.32,0.3,131,0.07
1803,paper,paper,0,676,582,545,0.37,0.32,0.3,131,0.07
1804,paper,scissors,1,677,582,545,0.38,0.32,0.3,132,0.07
1805,rock,scissors,-1,677,582,546,0.38,0.32,0.3,131,0.07
1806,paper,scissors,1,678,582,546,0.38,0.32,0.3,132,0.07
1807,rock,scissors,-1,678,582,547,0.38,0.32,0.3,131,0.07
1808,paper,scissors,1,679,582,547,0.38,0.32,0.3,132,0.07
1809,scissors,paper,-1,679,582,548,0.38,0.32,0.3,131,0.07
1810,paper,scissors,1,680,582,548,0.38,0.32,0.3,132,0.07
1811,paper,scissors,1,681,582,548,0.38,0.32,0.3,133,0.07
1812,paper,paper,0,681,583,548,0.38,0.32,0.3,133,0.07
1813,rock,paper,1,682,583,548,0.38,0.32,0.3,134,0.07
1814,paper,paper,0,682,584,548,0.38,0.32,0.3,134,0.07
1815,rock,paper,1,683,584,548,0.38,0.32,0.3,135,0.07
1816,paper,scissors,1,684,584,548,0.38,0.32,0.3,136,0.07
1817,scissors,rock,1,685,584,548,0.38,0.32,0.3,137,0.08
1818,paper,paper,0,685,585,548,0.38,0.32,0.3,137,0.08
1819,rock,scissors,-1,685,585,549,0.38,0.32,0.3,136,0.07
1820,paper,paper,0,685,586,549,0.38,0.32,0.3,136,0.07
1821,paper,scissors,1,686,586,549,0.38,0.32,0.3,137,0.08
1822,paper,rock,-1,686,586,550,0.38,0.32,0.3,136,0.07
1823,scissors,paper,-1,686,586,551,0.38,0.32,0.3,135,0.07
1824,paper,paper,0,686,587,551,0.38,0.32,0.3,135,0.07
1825,paper,scissors,1,687,587,551,0.38,0.32,0.3,136,0.07
1826,paper,paper,0,687,588,551,0.38,0.32,0.3,136,0.07
1827,rock,scissors,-1,687,588,552,0.38,0.32,0.3,135,0.07
1828,paper,scissors,1,688,588,552,0.38,0.32,0.3,136,0.07
1829,paper,paper,0,688,589,552,0.38,0.32,0.3,136,0.07
1830,paper,scissors,1,689,589,552,0.38,0.32,0.3,137,0.07
1831,rock,rock,0,689,590,552,0.38,0.32,0.3,137,0.07
1832,rock,rock,0,689,591,552,0.38,0.32,0.3,137,0.07
1833,rock,scissors,-1,689,591,553,0.38,0.32,0.3,136,0.07
1834,rock,scissors,-1,689,591,554,0.38,0.32,0.3,135,0.07
1835,paper,scissors,1,690,591,554,0.38,0.32,0.3,136,0.07
1836,paper,paper,0,690,592,554,0.38,0.32,0.3,136,0.07
1837,rock,rock,0,690,593,554,0.38,0.32,0.3,136,0.07
1838,rock,paper,1,691,593,554,0.38,0.32,0.3,137,0.07
1839,rock,rock,0,691,594,554,0.38,0.32,0.3,137,0.07
1840,paper,scissors,1,692,594,554,0.38,0.32,0.3,138,0.07
1841,paper,paper,0,692,595,554,0.38,0.32,0.3,138,0.07
1842,paper,rock,-1,692,595,555,0.38,0.32,0.3,137,0.07
1843,paper,rock,-1,692,595,556,0.38,0.32,0.3,136,0.07
1844,paper,paper,0,692,596,556,0.38,0.32,0.3,136,0.07
1845,rock,scissors,-1,692,596,557,0.38,0.32,0.3,135,0.07
1846,paper,scissors,1,693,596,557,0.38,0.32,0.3,136,0.07
1847,paper,scissors,1,694,596,557,0.38,0.32,0.3,137,0.07
1848,paper,scissors,1,695,596,557,0.38,0.32,0.3,138,0.07
1849,rock,scissors,-1,695,596,558,0.38,0.32,0.3,137,0.07
1850,rock,rock,0,695,597,558,0.38,0.32,0.3,137,0.07
1851,paper,paper,0,695,598,558,0.38,0.32,0.3,137,0.07
1852,paper,scissors,1,696,598,558,0.38,0.32,0.3,138,0.07
1853,scissors,rock,1,697,598,558,0.38,0.32,0.3,139,0.08
1854,paper,scissors,1,698,598,558,0.38,0.32,0.3,140,0.08
1855,paper,scissors,1,699,598,558,0.38,0.32,0.3,141,0.08
1856,rock,paper,1,700,598,558,0.38,0.32,0.3,142,0.08
1857,paper,paper,0,700,599,558,0.38,0.32,0.3,142,0.08
1858,rock,scissors,-1,700,599,559,0.38,0.32,0.3,141,0.08
1859,paper,paper,0,700,600,559,0.38,0.32,0.3,141,0.08
1860,rock,paper,1,701,600,559,0.38,0.32,0.3,142,0.08
1861,paper,scissors,1,702,600,559,0.38,0.32,0.3,143,0.08
1862,rock,paper,1,703,600,559,0.38,0.32,0.3,144,0.08
1863,rock,scissors,-1,703,600,560,0.38,0.32,0.3,143,0.08
1864,scissors,rock,1,704,600,560,0.38,0.32,0.3,144,0.08
1865,rock,scissors,-1,704,600,561,0.38,0.32,0.3,143,0.08
1866,rock,scissors,-1,704,600,562,0.38,0.32,0.3,142,0.08
1867,paper,scissors,1,705,600,562,0.38,0.32,0.3,143,0.08
1868,paper,rock,-1,705,600,563,0.38,0.32,0.3,142,0.08
1869,paper,paper,0,705,601,563,0.38,0.32,0.3,142,0.08
1870,paper,paper,0,705,602,563,0.38,0.32,0.3,142,0.08
1871,rock,paper,1,706,602,563,0.38,0.32,0.3,143,0.08
1872,rock,paper,1,707,602,563,0.38,0.32,0.3,144,0.08
1873,paper,scissors,1,708,602,563,0.38,0.32,0.3,145,0.08
1874,paper,paper,0,708,603,563,0.38,0.32,0.3,145,0.08
1875,rock,scissors,-1,708,603,564,0.38,0.32,0.3,144,0.08
1876,paper,rock,-1,708,603,565,0.38,0.32,0.3,143,0.08
1877,paper,scissors,1,709,603,565,0.38,0.32,0.3,144,0.08
1878,scissors,paper,-1,709,603,566,0.38,0.32,0.3,143,0.08
1879,scissors,scissors,0,709,604,566,0.38,0.32,0.3,143,0.08
1880,scissors,paper,-1,709,604,567,0.38,0.32,0.3,142,0.08
1881,rock,scissors,-1,709,604,568,0.38,0.32,0.3,141,0.07
1882,rock,scissors,-1,709,604,569,0.38,0.32,0.3,140,0.07
1883,scissors,scissors,0,709,605,569,0.38,0.32,0.3,140,0.07
1884,paper,rock,-1,709,605,570,0.38,0.32,0.3,139,0.07
1885,paper,paper,0,709,606,570,0.38,0.32,0.3,139,0.07
1886,rock,scissors,-1,709,606,571,0.38,0.32,0.3,138,0.07
1887,paper,rock,-1,709,606,572,0.38,0.32,0.3,137,0.07
1888,rock,scissors,-1,709,606,573,0.38,0.32,0.3,136,0.07
1889,scissors,paper,-1,709,606,574,0.38,0.32,0.3,135,0.07
1890,scissors,rock,1,710,606,574,0.38,0.32,0.3,136,0.07
1891,paper,scissors,1,711,606,574,0.38,0.32,0.3,137,0.07
1892,rock,scissors,-1,711,606,575,0.38,0.32,0.3,136,0.07
1893,rock,scissors,-1,711,606,576,0.38,0.32,0.3,135,0.07
1894,scissors,paper,-1,711,606,577,0.38,0.32,0.3,134,0.07
1895,rock,scissors,-1,711,606,578,0.38,0.32,0.31,133,0.07
1896,paper,scissors,1,712,606,578,0.38,0.32,0.3,134,0.07
1897,paper,scissors,1,713,606,578,0.38,0.32,0.3,135,0.07
1898,paper,paper,0,713,607,578,0.38,0.32,0.3,135,0.07
1899,rock,paper,1,714,607,578,0.38,0.32,0.3,136,0.07
1900,rock,rock,0,714,608,578,0.38,0.32,0.3,136,0.07
1901,rock,scissors,-1,714,608,579,0.38,0.32,0.3,135,0.07
1902,rock,scissors,-1,714,608,580,0.38,0.32,0.3,134,0.07
1903,paper,paper,0,714,609,580,0.38,0.32,0.3,134,0.07
1904,rock,scissors,-1,714,609,581,0.38,0.32,0.31,133,0.07
1905,scissors,scissors,0,714,610,581,0.37,0.32,0.3,133,0.07
1906,paper,scissors,1,715,610,581,0.38,0.32,0.3,134,0.07
1907,rock,scissors,-1,715,610,582,0.37,0.32,0.31,133,0.07
1908,paper,paper,0,715,611,582,0.37,0.32,0.31,133,0.07
1909,rock,scissors,-1,715,611,583,0.37,0.32,0.31,132,0.07
1910,rock,scissors,-1,715,611,584,0.37,0.32,0.31,131,0.07
1911,paper,scissors,1,716,611,584,0.37,0.32,0.31,132,0.07
1912,paper,rock,-1,716,611,585,0.37,0.32,0.31,131,0.07
1913,paper,paper,0,716,612,585,0.37,0.32,0.31,131,0.07
1914,paper,scissors,1,717,612,585,0.37,0.32,0.31,132,0.07
1915,paper,scissors,1,718,612,585,0.37,0.32,0.31,133,0.07
1916,paper,paper,0,718,613,585,0.37,0.32,0.31,133,0.07
1917,rock,scissors,-1,718,613,586,0.37,0.32,0.31,132,0.07
1918,rock,paper,1,719,613,586,0.37,0.32,0.31,133,0.07
1919,paper,scissors,1,720,613,586,0.38,0.32,0.31,134,0.07
1920,rock,scissors,-1,720,613,587,0.38,0.32,0.31,133,0.07
1921,paper,rock,-1,720,613,588,0.37,0.32,0.31,132,0.07
1922,rock,paper,1,721,613,588,0.38,0.32,0.31,133,0.07
1923,scissors,scissors,0,721,614,588,0.37,0.32,0.31,133,0.07
1924,paper,scissors,1,722,614,588,0.38,0.32,0.31,134,0.07
1925,paper,scissors,1,723,614,588,0.38,0.32,0.31,135,0.07
1926,paper,scissors,1,724,614,588,0.38,0.32,0.31,136,0.07
1927,paper,scissors,1,725,614,588,0.38,0.32,0.31,137,0.07
1928,paper,scissors,1,726,614,588,0.38,0.32,0.3,138,0.07
1929,rock,scissors,-1,726,614,589,0.38,0.32,0.31,137,0.07
1930,rock,scissors,-1,726,614,590,0.38,0.32,0.31,136,0.07
1931,rock,rock,0,726,615,590,0.38,0.32,0.31,136,0.07
1932,paper,paper,0,726,616,590,0.38,0.32,0.31,136,0.07
1933,rock,scissors,-1,726,616,591,0.38,0.32,0.31,135,0.07
1934,rock,scissors,-1,726,616,592,0.38,0.32,0.31,134,0.07
1935,scissors,paper,-1,726,616,593,0.38,0.32,0.31,133,0.07
1936,paper,rock,-1,726,616,594,0.38,0.32,0.31,132,0.07
1937,paper,rock,-1,726,616,595,0.37,0.32,0.31,131,0.07
1938,paper,rock,-1,726,616,596,0.37,0.32,0.31,130,0.07
1939,rock,paper,1,727,616,596,0.37,0.32,0.31,131,0.07
1940,paper,scissors,1,728,616,596,0.38,0.32,0.31,132,0.07
1941,rock,scissors,-1,728,616,597,0.38,0.32,0.31,131,0.07
1942,scissors,scissors,0,728,617,597,0.37,0.32,0.31,131,0.07
1943,paper,scissors,1,729,617,597,0.38,0.32,0.31,132,0.07
1944,rock,scissors,-1,729,617,598,0.38,0.32,0.31,131,0.07
1945,scissors,rock,1,730,617,598,0.38,0.32,0.31,132,0.07
1946,rock,scissors,-1,730,617,599,0.38,0.32,0.31,131,0.07
1947,rock,paper,1,731,617,599,0.38,0.32,0.31,132,0.07
1948,paper,scissors,1,732,617,599,0.38,0.32,0.31,133,0.07
1949,rock,scissors,-1,732,617,600,0.38,0.32,0.31,132,0.07
1950,rock,rock,0,732,618,600,0.38,0.32,0.31,132,0.07
1951,paper,scissors,1,733,618,600,0.38,0.32,0.31,133,0.07
1952,paper,paper,0,733,619,600,0.38,0.32,0.31,133,0.07
1953,paper,rock,-1,733,619,601,0.38,0.32,0.31,132,0.07
1954,paper,scissors,1,734,619,601,0.38,0.32,0.31,133,0.07
1955,rock,rock,0,734,620,601,0.38,0.32,0.31,133,0.07
1956,rock,scissors,-1,734,620,602,0.38,0.32,0.31,132,0.07
1957,paper,rock,-1,734,620,603,0.38,0.32,0.31,131,0.07
1958,rock,scissors,-1,734,620,604,0.37,0.32,0.31,130,0.07
1959,rock,paper,1,735,620,604,0.38,0.32,0.31,131,0.07
1960,rock,scissors,-1,735,620,605,0.38,0.32,0.31,130,0.07
1961,rock,scissors,-1,735,620,606,0.37,0.32,0.31,129,0.07
1962,scissors,scissors,0,735,621,606,0.37,0.32,0.31,129,0.07
1963,scissors,rock,1,736,621,606,0.37,0.32,0.31,130,0.07
