n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1580,scissors,paper,-1,870,346,364,0.55,0.22,0.23,506,0.32
1581,scissors,rock,1,871,346,364,0.55,0.22,0.23,507,0.32
1582,scissors,rock,1,872,346,364,0.55,0.22,0.23,508,0.32
1583,rock,rock,0,872,347,364,0.55,0.22,0.23,508,0.32
1584,rock,rock,0,872,348,364,0.55,0.22,0.23,508,0.32
1585,rock,rock,0,872,349,364,0.55,0.22,0.23,508,0.32
1586,scissors,rock,1,873,349,364,0.55,0.22,0.23,509,0.32
1587,scissors,rock,1,874,349,364,0.55,0.22,0.23,510,0.32
1588,rock,paper,1,875,349,364,0.55,0.22,0.23,511,0.32
1589,scissors,paper,-1,875,349,365,0.55,0.22,0.23,510,0.32
1590,rock,paper,1,876,349,365,0.55,0.22,0.23,511,0.32
1591,scissors,paper,-1,876,349,366,0.55,0.22,0.23,510,0.32
1592,scissors,rock,1,877,349,366,0.55,0.22,0.23,511,0.32
1593,rock,rock,0,877,350,366,0.55,0.22,0.23,511,0.32
1594,scissors,rock,1,878,350,366,0.55,0.22,0.23,512,0.32
1595,rock,rock,0,878,351,366,0.55,0.22,0.23,512,0.32
1596,scissors,rock,1,879,351,366,0.55,0.22,0.23,513,0.32
1597,scissors,rock,1,880,351,366,0.55,0.22,0.23,514,0.32
1598,scissors,rock,1,881,351,366,0.55,0.22,0.23,515,0.32
1599,scissors,rock,1,882,351,366,0.55,0.22,0.23,516,0.32
1600,rock,rock,0,882,352,366,0.55,0.22,0.23,516,0.32
1601,scissors,rock,1,883,352,366,0.55,0.22,0.23,517,0.32
1602,scissors,rock,1,884,352,366,0.55,0.22,0.23,518,0.32
1603,scissors,rock,1,885,352,366,0.55,0.22,0.23,519,0.32
1604,rock,rock,0,885,353,366,0.55,0.22,0.23,519,0.32
1605,rock,paper,1,886,353,366,0.55,0.22,0.23,520,0.32
1606,rock,rock,0,886,354,366,0.55,0.22,0.23,520,0.32
1607,scissors,paper,-1,886,354,367,0.55,0.22,0.23,519,0.32
1608,rock,paper,1,887,354,367,0.55,0.22,0.23,520,0.32
1609,scissors,rock,1,888,354,367,0.55,0.22,0.23,521,0.32
1610,scissors,paper,-1,888,354,368,0.55,0.22,0.23,520,0.32
1611,scissors,rock,1,889,354,368,0.55,0.22,0.23,521,0.32
1612,rock,paper,1,890,354,368,0.55,0.22,0.23,522,0.32
1613,rock,rock,0,890,355,368,0.55,0.22,0.23,522,0.32
1614,scissors,rock,1,891,355,368,0.55,0.22,0.23,523,0.32
1615,scissors,rock,1,892,355,368,0.55,0.22,0.23,524,0.32
1616,rock,paper,1,893,355,368,0.55,0.22,0.23,525,0.32
1617,rock,rock,0,893,356,368,0.55,0.22,0.23,525,0.32
1618,rock,paper,1,894,356,368,0.55,0.22,0.23,526,0.33
1619,scissors,rock,1,895,356,368,0.55,0.22,0.23,527,0.33
1620,rock,rock,0,895,357,368,0.55,0.22,0.23,527,0.33
1621,scissors,rock,1,896,357,368,0.55,0.22,0.23,528,0.33
1622,rock,paper,1,897,357,368,0.55,0.22,0.23,529,0.33
1623,scissors,rock,1,898,357,368,0.55,0.22,0.23,530,0.33
1624,scissors,rock,1,899,357,368,0.55,0.22,0.23,531,0.33
1625,rock,rock,0,899,358,368,0.55,0.22,0.23,531,0.33
1626,rock,rock,0,899,359,368,0.55,0.22,0.23,531,0.33
1627,scissors,paper,-1,899,359,369,0.55,0.22,0.23,530,0.33
1628,rock,rock,0,899,360,369,0.55,0.22,0.23,530,0.33
1629,scissors,rock,1,900,360,369,0.55,0.22,0.23,531,0.33
1630,scissors,rock,1,901,360,369,0.55,0.22,0.23,532,0.33
1631,scissors,rock,1,902,360,369,0.55,0.22,0.23,533,0.33
1632,rock,rock,0,902,361,369,0.55,0.22,0.23,533,0.33
1633,scissors,paper,-1,902,361,370,0.55,0.22,0.23,532,0.33
1634,scissors,paper,-1,902,361,371,0.55,0.22,0.23,531,0.32
1635,rock,rock,0,902,362,371,0.55,0.22,0.23,531,0.32
1636,rock,paper,1,903,362,371,0.55,0.22,0.23,532,0.33
1637,scissors,rock,1,904,362,371,0.55,0.22,0.23,533,0.33
1638,rock,paper,1,905,362,371,0.55,0.22,0.23,534,0.33
1639,scissors,rock,1,906,362,371,0.55,0.22,0.23,535,0.33
1640,scissors,rock,1,907,362,371,0.55,0.22,0.23,536,0.33
1641,scissors,rock,1,908,362,371,0.55,0.22,0.23,537,0.33
1642,scissors,rock,1,909,362,371,0.55,0.22,0.23,538,0.33
1643,scissors,rock,1,910,362,371,0.55,0.22,0.23,539,0.33
1644,rock,rock,0,910,363,371,0.55,0.22,0.23,539,0.33
1645,scissors,rock,1,911,363,371,0.55,0.22,0.23,540,0.33
1646,rock,paper,1,912,363,371,0.55,0.22,0.23,541,0.33
1647,rock,paper,1,913,363,371,0.55,0.22,0.23,542,0.33
1648,scissors,rock,1,914,363,371,0.55,0.22,0.23,543,0.33
1649,scissors,rock,1,915,363,371,0.55,0.22,0.22,544,0.33
1650,rock,rock,0,915,364,371,0.55,0.22,0.22,544,0.33
1651,scissors,paper,-1,915,364,372,0.55,0.22,0.23,543,0.33
1652,scissors,rock,1,916,364,372,0.55,0.22,0.23,544,0.33
1653,scissors,paper,-1,916,364,373,0.55,0.22,0.23,543,0.33
1654,scissors,rock,1,917,364,373,0.55,0.22,0.23,544,0.33
1655,scissors,rock,1,918,364,373,0.55,0.22,0.23,545,0.33
1656,rock,paper,1,919,364,373,0.55,0.22,0.23,546,0.33
1657,scissors,paper,-1,919,364,374,0.55,0.22,0.23,545,0.33
1658,scissors,paper,-1,919,364,375,0.55,0.22,0.23,544,0.33
1659,rock,rock,0,919,365,375,0.55,0.22,0.23,544,0.33
1660,scissors,rock,1,920,365,375,0.55,0.22,0.23,545,0.33
1661,scissors,paper,-1,920,365,376,0.55,0.22,0.23,544,0.33
1662,scissors,paper,-1,920,365,377,0.55,0.22,0.23,543,0.33
1663,scissors,paper,-1,920,365,378,0.55,0.22,0.23,542,0.33
1664,scissors,rock,1,921,365,378,0.55,0.22,0.23,543,0.33
1665,scissors,paper,-1,921,365,379,0.55,0.22,0.23,542,0.33
1666,rock,paper,1,922,365,379,0.55,0.22,0.23,543,0.33
1667,rock,rock,0,922,366,379,0.55,0.22,0.23,543,0.33
1668,scissors,rock,1,923,366,379,0.55,0.22,0.23,544,0.33
1669,rock,rock,0,923,367,379,0.55,0.22,0.23,544,0.33
1670,rock,rock,0,923,368,379,0.55,0.22,0.23,544,0.33
1671,scissors,rock,1,924,368,379,0.55,0.22,0.23,545,0.33
1672,scissors,paper,-1,924,368,380,0.55,0.22,0.23,544,0.33
1673,scissors,rock,1,925,368,380,0.55,0.22,0.23,545,0.33
1674,scissors,rock,1,926,368,380,0.55,0.22,0.23,546,0.33
1675,rock,paper,1,927,368,380,0.55,0.22,0.23,547,0.33
1676,scissors,rock,1,928,368,380,0.55,0.22,0.23,548,0.33
1677,rock,rock,0,928,369,380,0.55,0.22,0.23,548,0.33
1678,rock,paper,1,929,369,380,0.55,0.22,0.23,549,0.33
1679,rock,rock,0,929,370,380,0.55,0.22,0.23,549,0.33
1680,scissors,rock,1,930,370,380,0.55,0.22,0.23,550,0.33
1681,scissors,rock,1,931,370,380,0.55,0.22,0.23,551,0.33
1682,scissors,paper,-1,931,370,381,0.55,0.22,0.23,550,0.33
1683,scissors,rock,1,932,370,381,0.55,0.22,0.23,551,0.33
1684,scissors,rock,1,933,370,381,0.55,0.22,0.23,552,0.33
1685,scissors,paper,-1,933,370,382,0.55,0.22,0.23,551,0.33
1686,rock,paper,1,934,370,382,0.55,0.22,0.23,552,0.33
1687,scissors,paper,-1,934,370,383,0.55,0.22,0.23,551,0.33
1688,rock,rock,0,934,371,383,0.55,0.22,0.23,551,0.33
1689,rock,paper,1,935,371,383,0.55,0.22,0.23,552,0.33
1690,rock,paper,1,936,371,383,0.55,0.22,0.23,553,0.33
1691,rock,rock,0,936,372,383,0.55,0.22,0.23,553,0.33
1692,scissors,rock,1,937,372,383,0.55,0.22,0.23,554,0.33
1693,rock,paper,1,938,372,383,0.55,0.22,0.23,555,0.33
1694,scissors,rock,1,939,372,383,0.55,0.22,0.23,556,0.33
1695,scissors,rock,1,940,372,383,0.55,0.22,0.23,557,0.33
1696,scissors,rock,1,941,372,383,0.55,0.22,0.23,558,0.33
1697,scissors,rock,1,942,372,383,0.56,0.22,0.23,559,0.33
1698,scissors,rock,1,943,372,383,0.56,0.22,0.23,560,0.33
1699,rock,paper,1,944,372,383,0.56,0.22,0.23,561,0.33
1700,rock,rock,0,944,373,383,0.56,0.22,0.23,561,0.33
1701,scissors,paper,-1,944,373,384,0.55,0.22,0.23,560,0.33
1702,scissors,paper,-1,944,373,385,0.55,0.22,0.23,559,0.33
1703,scissors,rock,1,945,373,385,0.55,0.22,0.23,560,0.33
1704,scissors,rock,1,946,373,385,0.56,0.22,0.23,561,0.33
1705,scissors,rock,1,947,373,385,0.56,0.22,0.23,562,0.33
1706,scissors,rock,1,948,373,385,0.56,0.22,0.23,563,0.33
1707,rock,rock,0,948,374,385,0.56,0.22,0.23,563,0.33
1708,scissors,paper,-1,948,374,386,0.56,0.22,0.23,562,0.33
1709,rock,rock,0,948,375,386,0.55,0.22,0.23,562,0.33
1710,scissors,rock,1,949,375,386,0.55,0.22,0.23,563,0.33
1711,rock,rock,0,949,376,386,0.55,0.22,0.23,563,0.33
1712,rock,paper,1,950,376,386,0.55,0.22,0.23,564,0.33
1713,scissors,rock,1,951,376,386,0.56,0.22,0.23,565,0.33
1714,rock,rock,0,951,377,386,0.55,0.22,0.23,565,0.33
1715,scissors,paper,-1,951,377,387,0.55,0.22,0.23,564,0.33
1716,rock,paper,1,952,377,387,0.55,0.22,0.23,565,0.33
1717,scissors,paper,-1,952,377,388,0.55,0.22,0.23,564,0.33
1718,scissors,paper,-1,952,377,389,0.55,0.22,0.23,563,0.33
1719,scissors,paper,-1,952,377,390,0.55,0.22,0.23,562,0.33
1720,scissors,rock,1,953,377,390,0.55,0.22,0.23,563,0.33
1721,scissors,rock,1,954,377,390,0.55,0.22,0.23,564,0.33
1722,scissors,rock,1,955,377,390,0.55,0.22,0.23,565,0.33
1723,scissors,paper,-1,955,377,391,0.55,0.22,0.23,564,0.33
1724,scissors,paper,-1,955,377,392,0.55,0.22,0.23,563,0.33
1725,scissors,rock,1,956,377,392,0.55,0.22,0.23,564,0.33
1726,scissors,rock,1,957,377,392,0.55,0.22,0.23,565,0.33
1727,scissors,rock,1,958,377,392,0.55,0.22,0.23,566,0.33
1728,scissors,rock,1,959,377,392,0.55,0.22,0.23,567,0.33
1729,scissors,rock,1,960,377,392,0.56,0.22,0.23,568,0.33
1730,scissors,paper,-1,960,377,393,0.55,0.22,0.23,567,0.33
1731,rock,paper,1,961,377,393,0.56,0.22,0.23,568,0.33
1732,scissors,rock,1,962,377,393,0.56,0.22,0.23,569,0.33
1733,scissors,rock,1,963,377,393,0.56,0.22,0.23,570,0.33
1734,scissors,paper,-1,963,377,394,0.56,0.22,0.23,569,0.33
1735,scissors,rock,1,964,377,394,0.56,0.22,0.23,570,0.33
1736,scissors,rock,1,965,377,394,0.56,0.22,0.23,571,0.33
1737,scissors,paper,-1,965,377,395,0.56,0.22,0.23,570,0.33
1738,scissors,rock,1,966,377,395,0.56,0.22,0.23,571,0.33
1739,rock,rock,0,966,378,395,0.56,0.22,0.23,571,0.33
1740,scissors,paper,-1,966,378,396,0.56,0.22,0.23,570,0.33
1741,scissors,rock,1,967,378,396,0.56,0.22,0.23,571,0.33
1742,scissors,rock,1,968,378,396,0.56,0.22,0.23,572,0.33
1743,rock,rock,0,968,379,396,0.56,0.22,0.23,572,0.33
1744,scissors,paper,-1,968,379,397,0.56,0.22,0.23,571,0.33
1745,rock,rock,0,968,380,397,0.55,0.22,0.23,571,0.33
1746,scissors,paper,-1,968,380,398,0.55,0.22,0.23,570,0.33
1747,scissors,rock,1,969,380,398,0.55,0.22,0.23,571,0.33
1748,rock,rock,0,969,381,398,0.55,0.22,0.23,571,0.33
1749,scissors,rock,1,970,381,398,0.55,0.22,0.23,572,0.33
1750,scissors,rock,1,971,381,398,0.55,0.22,0.23,573,0.33
1751,rock,rock,0,971,382,398,0.55,0.22,0.23,573,0.33
1752,rock,rock,0,971,383,398,0.55,0.22,0.23,573,0.33
1753,scissors,paper,-1,971,383,399,0.55,0.22,0.23,572,0.33
1754,scissors,rock,1,972,383,399,0.55,0.22,0.23,573,0.33
1755,scissors,paper,-1,972,383,400,0.55,0.22,0.23,572,0.33
1756,rock,rock,0,972,384,400,0.55,0.22,0.23,572,0.33
1757,scissors,rock,1,973,384,400,0.55,0.22,0.23,573,0.33
1758,scissors,rock,1,974,384,400,0.55,0.22,0.23,574,0.33
1759,scissors,paper,-1,974,384,401,0.55,0.22,0.23,573,0.33
1760,scissors,paper,-1,974,384,402,0.55,0.22,0.23,572,0.33
1761,scissors,rock,1,975,384,402,0.55,0.22,0.23,573,0.33
1762,rock,rock,0,975,385,402,0.55,0.22,0.23,573,0.33
1763,scissors,rock,1,976,385,402,0.55,0.22,0.23,574,0.33
1764,scissors,rock,1,977,385,402,0.55,0.22,0.23,575,0.33
1765,scissors,rock,1,978,385,402,0.55,0.22,0.23,576,0.33
1766,scissors,rock,1,979,385,402,0.55,0.22,0.23,577,0.33
1767,rock,rock,0,979,386,402,0.55,0.22,0.23,577,0.33
1768,scissors,rock,1,980,386,402,0.55,0.22,0.23,578,0.33
1769,rock,paper,1,981,386,402,0.55,0.22,0.23,579,0.33
1770,scissors,paper,-1,981,386,403,0.55,0.22,0.23,578,0.33
1771,scissors,rock,1,982,386,403,0.55,0.22,0.23,579,0.33
1772,scissors,rock,1,983,386,403,0.55,0.22,0.23,580,0.33
1773,scissors,rock,1,984,386,403,0.55,0.22,0.23,581,0.33
1774,scissors,paper,-1,984,386,404,0.55,0.22,0.23,580,0.33
1775,rock,rock,0,984,387,404,0.55,0.22,0.23,580,0.33
1776,scissors,rock,1,985,387,404,0.55,0.22,0.23,581,0.33
1777,rock,paper,1,986,387,404,0.55,0.22,0.23,582,0.33
1778,scissors,rock,1,987,387,404,0.56,0.22,0.23,583,0.33
1779,scissors,paper,-1,987,387,405,0.55,0.22,0.23,582,0.33
1780,rock,rock,0,987,388,405,0.55,0.22,0.23,582,0.33
1781,scissors,paper,-1,987,388,406,0.55,0.22,0.23,581,0.33
1782,rock,rock,0,987,389,406,0.55,0.22,0.23,581,0.33
1783,rock,rock,0,987,390,406,0.55,0.22,0.23,581,0.33
1784,rock,rock,0,987,391,406,0.55,0.22,0.23,581,0.33
1785,rock,rock,0,987,392,406,0.55,0.22,0.23,581,0.33
1786,scissors,rock,1,988,392,406,0.55,0.22,0.23,582,0.33
1787,scissors,rock,1,989,392,406,0.55,0.22,0.23,583,0.33
1788,scissors,paper,-1,989,392,407,0.55,0.22,0.23,582,0.33
1789,scissors,rock,1,990,392,407,0.55,0.22,0.23,583,0.33
1790,rock,rock,0,990,393,407,0.55,0.22,0.23,583,0.33
1791,rock,rock,0,990,394,407,0.55,0.22,0.23,583,0.33
1792,scissors,rock,1,991,394,407,0.55,0.22,0.23,584,0.33
1793,rock,paper,1,992,394,407,0.55,0.22,0.23,585,0.33
1794,rock,rock,0,992,395,407,0.55,0.22,0.23,585,0.33
1795,rock,rock,0,992,396,407,0.55,0.22,0.23,585,0.33
1796,rock,rock,0,992,397,407,0.55,0.22,0.23,585,0.33
1797,scissors,rock,1,993,397,407,0.55,0.22,0.23,586,0.33
1798,rock,rock,0,993,398,407,0.55,0.22,0.23,586,0.33
1799,scissors,paper,-1,993,398,408,0.55,0.22,0.23,585,0.33
1800,scissors,rock,1,994,398,408,0.55,0.22,0.23,586,0.33
1801,rock,rock,0,994,399,408,0.55,0.22,0.23,586,0.33
1802,scissors,rock,1,995,399,408,0.55,0.22,0.23,587,0.33
1803,scissors,rock,1,996,399,408,0.55,0.22,0.23,588,0.33
1804,scissors,paper,-1,996,399,409,0.55,0.22,0.23,587,0.33
1805,scissors,paper,-1,996,399,410,0.55,0.22,0.23,586,0.32
1806,scissors,rock,1,997,399,410,0.55,0.22,0.23,587,0.33
1807,scissors,rock,1,998,399,410,0.55,0.22,0.23,588,0.33
1808,scissors,rock,1,999,399,410,0.55,0.22,0.23,589,0.33
1809,rock,paper,1,1000,399,410,0.55,0.22,0.23,590,0.33
1810,scissors,rock,1,1001,399,410,0.55,0.22,0.23,591,0.33
1811,rock,paper,1,1002,399,410,0.55,0.22,0.23,592,0.33
1812,scissors,rock,1,1003,399,410,0.55,0.22,0.23,593,0.33
1813,rock,rock,0,1003,400,410,0.55,0.22,0.23,593,0.33
1814,scissors,rock,1,1004,400,410,0.55,0.22,0.23,594,0.33
1815,scissors,paper,-1,1004,400,411,0.55,0.22,0.23,593,0.33
1816,rock,paper,1,1005,400,411,0.55,0.22,0.23,594,0.33
1817,rock,paper,1,1006,400,411,0.55,0.22,0.23,595,0.33
1818,scissors,rock,1,1007,400,411,0.55,0.22,0.23,596,0.33
1819,scissors,rock,1,1008,400,411,0.55,0.22,0.23,597,0.33
1820,rock,rock,0,1008,401,411,0.55,0.22,0.23,597,0.33
1821,rock,rock,0,1008,402,411,0.55,0.22,0.23,597,0.33
1822,rock,rock,0,1008,403,411,0.55,0.22,0.23,597,0.33
1823,scissors,paper,-1,1008,403,412,0.55,0.22,0.23,596,0.33
1824,scissors,rock,1,1009,403,412,0.55,0.22,0.23,597,0.33
1825,scissors,rock,1,1010,403,412,0.55,0.22,0.23,598,0.33
1826,scissors,rock,1,1011,403,412,0.55,0.22,0.23,599,0.33
1827,scissors,paper,-1,1011,403,413,0.55,0.22,0.23,598,0.33
1828,rock,rock,0,1011,404,413,0.55,0.22,0.23,598,0.33
1829,rock,paper,1,1012,404,413,0.55,0.22,0.23,599,0.33
1830,scissors,paper,-1,1012,404,414,0.55,0.22,0.23,598,0.33
1831,rock,paper,1,1013,404,414,0.55,0.22,0.23,599,0.33
1832,rock,rock,0,1013,405,414,0.55,0.22,0.23,599,0.33
1833,scissors,rock,1,1014,405,414,0.55,0.22,0.23,600,0.33
1834,scissors,paper,-1,1014,405,415,0.55,0.22,0.23,599,0.33
1835,scissors,paper,-1,1014,405,416,0.55,0.22,0.23,598,0.33
1836,scissors,rock,1,1015,405,416,0.55,0.22,0.23,599,0.33
1837,scissors,rock,1,1016,405,416,0.55,0.22,0.23,600,0.33
1838,rock,paper,1,1017,405,416,0.55,0.22,0.23,601,0.33
1839,scissors,rock,1,1018,405,416,0.55,0.22,0.23,602,0.33
1840,scissors,paper,-1,1018,405,417,0.55,0.22,0.23,601,0.33
1841,scissors,rock,1,1019,405,417,0.55,0.22,0.23,602,0.33
1842,scissors,rock,1,1020,405,417,0.55,0.22,0.23,603,0.33
1843,scissors,rock,1,1021,405,417,0.55,0.22,0.23,604,0.33
1844,scissors,paper,-1,1021,405,418,0.55,0.22,0.23,603,0.33
1845,rock,rock,0,1021,406,418,0.55,0.22,0.23,603,0.33
1846,scissors,rock,1,1022,406,418,0.55,0.22,0.23,604,0.33
1847,scissors,rock,1,1023,406,418,0.55,0.22,0.23,605,0.33
1848,scissors,rock,1,1024,406,418,0.55,0.22,0.23,606,0.33
1849,scissors,paper,-1,1024,406,419,0.55,0.22,0.23,605,0.33
1850,scissors,rock,1,1025,406,419,0.55,0.22,0.23,606,0.33
1851,scissors,paper,-1,1025,406,420,0.55,0.22,0.23,605,0.33
1852,rock,paper,1,1026,406,420,0.55,0.22,0.23,606,0.33
1853,rock,rock,0,1026,407,420,0.55,0.22,0.23,606,0.33
1854,rock,rock,0,1026,408,420,0.55,0.22,0.23,606,0.33
1855,scissors,rock,1,1027,408,420,0.55,0.22,0.23,607,0.33
1856,rock,rock,0,1027,409,420,0.55,0.22,0.23,607,0.33
1857,rock,rock,0,1027,410,420,0.55,0.22,0.23,607,0.33
1858,scissors,rock,1,1028,410,420,0.55,0.22,0.23,608,0.33
1859,rock,paper,1,1029,410,420,0.55,0.22,0.23,609,0.33
1860,scissors,rock,1,1030,410,420,0.55,0.22,0.23,610,0.33
1861,scissors,paper,-1,1030,410,421,0.55,0.22,0.23,609,0.33
1862,rock,rock,0,1030,411,421,0.55,0.22,0.23,609,0.33
1863,rock,paper,1,1031,411,421,0.55,0.22,0.23,610,0.33
1864,scissors,rock,1,1032,411,421,0.55,0.22,0.23,611,0.33
1865,rock,rock,0,1032,412,421,0.55,0.22,0.23,611,0.33
1866,scissors,rock,1,1033,412,421,0.55,0.22,0.23,612,0.33
1867,scissors,rock,1,1034,412,421,0.55,0.22,0.23,613,0.33
1868,rock,rock,0,1034,413,421,0.55,0.22,0.23,613,0.33
1869,rock,rock,0,1034,414,421,0.55,0.22,0.23,613,0.33
1870,scissors,rock,1,1035,414,421,0.55,0.22,0.23,614,0.33
1871,rock,rock,0,1035,415,421,0.55,0.22,0.23,614,0.33
1872,scissors,rock,1,1036,415,421,0.55,0.22,0.22,615,0.33
1873,scissors,rock,1,1037,415,421,0.55,0.22,0.22,616,0.33
1874,rock,rock,0,1037,416,421,0.55,0.22,0.22,616,0.33
1875,scissors,rock,1,1038,416,421,0.55,0.22,0.22,617,0.33
1876,rock,paper,1,1039,416,421,0.55,0.22,0.22,618,0.33
1877,rock,rock,0,1039,417,421,0.55,0.22,0.22,618,0.33
1878,rock,rock,0,1039,418,421,0.55,0.22,0.22,618,0.33
1879,rock,rock,0,1039,419,421,0.55,0.22,0.22,618,0.33
1880,scissors,rock,1,1040,419,421,0.55,0.22,0.22,619,0.33
1881,scissors,rock,1,1041,419,421,0.55,0.22,0.22,620,0.33
1882,scissors,rock,1,1042,419,421,0.55,0.22,0.22,621,0.33
1883,scissors,rock,1,1043,419,421,0.55,0.22,0.22,622,0.33
1884,scissors,paper,-1,1043,419,422,0.55,0.22,0.22,621,0.33
1885,scissors,rock,1,1044,419,422,0.55,0.22,0.22,622,0.33
1886,rock,rock,0,1044,420,422,0.55,0.22,0.22,622,0.33
1887,scissors,rock,1,1045,420,422,0.55,0.22,0.22,623,0.33
1888,rock,rock,0,1045,421,422,0.55,0.22,0.22,623,0.33
1889,scissors,rock,1,1046,421,422,0.55,0.22,0.22,624,0.33
1890,rock,paper,1,1047,421,422,0.55,0.22,0.22,625,0.33
1891,scissors,paper,-1,1047,421,423,0.55,0.22,0.22,624,0.33
1892,rock,paper,1,1048,421,423,0.55,0.22,0.22,625,0.33
1893,scissors,rock,1,1049,421,423,0.55,0.22,0.22,626,0.33
1894,scissors,rock,1,1050,421,423,0.55,0.22,0.22,627,0.33
1895,scissors,rock,1,1051,421,423,0.55,0.22,0.22,628,0.33
1896,scissors,rock,1,1052,421,423,0.55,0.22,0.22,629,0.33
1897,rock,rock,0,1052,422,423,0.55,0.22,0.22,629,0.33
1898,scissors,rock,1,1053,422,423,0.55,0.22,0.22,630,0.33
1899,scissors,rock,1,1054,422,423,0.56,0.22,0.22,631,0.33
1900,rock,rock,0,1054,423,423,0.55,0.22,0.22,631,0.33
1901,scissors,paper,-1,1054,423,424,0.55,0.22,0.22,630,0.33
1902,scissors,rock,1,1055,423,424,0.55,0.22,0.22,631,0.33
1903,scissors,paper,-1,1055,423,425,0.55,0.22,0.22,630,0.33
1904,scissors,rock,1,1056,423,425,0.55,0.22,0.22,631,0.33
1905,scissors,paper,-1,1056,423,426,0.55,0.22,0.22,630,0.33
1906,rock,rock,0,1056,424,426,0.55,0.22,0.22,630,0.33
1907,scissors,rock,1,1057,424,426,0.55,0.22,0.22,631,0.33
1908,rock,rock,0,1057,425,426,0.55,0.22,0.22,631,0.33
1909,scissors,rock,1,1058,425,426,0.55,0.22,0.22,632,0.33
1910,scissors,paper,-1,1058,425,427,0.55,0.22,0.22,631,0.33
1911,scissors,rock,1,1059,425,427,0.55,0.22,0.22,632,0.33
1912,scissors,rock,1,1060,425,427,0.55,0.22,0.22,633,0.33
1913,scissors,rock,1,1061,425,427,0.55,0.22,0.22,634,0.33
1914,rock,rock,0,1061,426,427,0.55,0.22,0.22,634,0.33
1915,rock,paper,1,1062,426,427,0.55,0.22,0.22,635,0.33
1916,rock,rock,0,1062,427,427,0.55,0.22,0.22,635,0.33
1917,scissors,paper,-1,1062,427,428,0.55,0.22,0.22,634,0.33
1918,rock,rock,0,1062,428,428,0.55,0.22,0.22,634,0.33
1919,scissors,rock,1,1063,428,428,0.55,0.22,0.22,635,0.33
1920,scissors,rock,1,1064,428,428,0.55,0.22,0.22,636,0.33
1921,scissors,paper,-1,1064,428,429,0.55,0.22,0.22,635,0.33
1922,scissors,rock,1,1065,428,429,0.55,0.22,0.22,636,0.33
1923,rock,paper,1,1066,428,429,0.55,0.22,0.22,637,0.33
1924,scissors,rock,1,1067,428,429,0.55,0.22,0.22,638,0.33
1925,scissors,paper,-1,1067,428,430,0.55,0.22,0.22,637,0.33
1926,rock,paper,1,1068,428,430,0.55,0.22,0.22,638,0.33
1927,rock,paper,1,1069,428,430,0.55,0.22,0.22,639,0.33
1928,scissors,rock,1,1070,428,430,0.55,0.22,0.22,640,0.33
1929,rock,rock,0,1070,429,430,0.55,0.22,0.22,640,0.33
1930,scissors,paper,-1,1070,429,431,0.55,0.22,0.22,639,0.33
1931,scissors,paper,-1,1070,429,432,0.55,0.22,0.22,638,0.33
1932,scissors,paper,-1,1070,429,433,0.55,0.22,0.22,637,0.33
1933,scissors,rock,1,1071,429,433,0.55,0.22,0.22,638,0.33
1934,scissors,rock,1,1072,429,433,0.55,0.22,0.22,639,0.33
1935,scissors,rock,1,1073,429,433,0.55,0.22,0.22,640,0.33
1936,scissors,rock,1,1074,429,433,0.55,0.22,0.22,641,0.33
1937,rock,rock,0,1074,430,433,0.55,0.22,0.22,641,0.33
1938,scissors,paper,-1,1074,430,434,0.55,0.22,0.22,640,0.33
1939,scissors,paper,-1,1074,430,435,0.55,0.22,0.22,639,0.33
1940,scissors,paper,-1,1074,430,436,0.55,0.22,0.22,638,0.33
1941,scissors,rock,1,1075,430,436,0.55,0.22,0.22,639,0.33
1942,scissors,rock,1,1076,430,436,0.55,0.22,0.22,640,0.33
1943,scissors,rock,1,1077,430,436,0.55,0.22,0.22,641,0.33
1944,scissors,rock,1,1078,430,436,0.55,0.22,0.22,642,0.33
1945,scissors,rock,1,1079,430,436,0.55,0.22,0.22,643,0.33
1946,scissors,paper,-1,1079,430,437,0.55,0.22,0.22,642,0.33
1947,scissors,paper,-1,1079,430,438,0.55,0.22,0.22,641,0.33
1948,scissors,rock,1,1080,430,438,0.55,0.22,0.22,642,0.33
1949,rock,paper,1,1081,430,438,0.55,0.22,0.22,643,0.33
1950,rock,rock,0,1081,431,438,0.55,0.22,0.22,643,0.33
1951,scissors,rock,1,1082,431,438,0.55,0.22,0.22,644,0.33
1952,scissors,rock,1,1083,431,438,0.55,0.22,0.22,645,0.33
1953,scissors,rock,1,1084,431,438,0.56,0.22,0.22,646,0.33
1954,scissors,rock,1,1085,431,438,0.56,0.22,0.22,647,0.33
1955,scissors,rock,1,1086,431,438,0.56,0.22,0.22,648,0.33
1956,rock,rock,0,1086,432,438,0.56,0.22,0.22,648,0.33
1957,scissors,rock,1,1087,432,438,0.56,0.22,0.22,649,0.33
1958,scissors,rock,1,1088,432,438,0.56,0.22,0.22,650,0.33
1959,scissors,paper,-1,1088,432,439,0.56,0.22,0.22,649,0.33
1960,scissors,paper,-1,1088,432,440,0.56,0.22,0.22,648,0.33
1961,scissors,paper,-1,1088,432,441,0.55,0.22,0.22,647,0.33
1962,scissors,paper,-1,1088,432,442,0.55,0.22,0.23,646,0.33
1963,scissors,rock,1,1089,432,442,0.55,0.22,0.23,647,0.33
