n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1581,scissors,rock,1,874,360,347,0.55,0.23,0.22,527,0.33
1582,rock,rock,0,874,361,347,0.55,0.23,0.22,527,0.33
1583,rock,paper,1,875,361,347,0.55,0.23,0.22,528,0.33
1584,scissors,rock,1,876,361,347,0.55,0.23,0.22,529,0.33
1585,rock,rock,0,876,362,347,0.55,0.23,0.22,529,0.33
1586,rock,rock,0,876,363,347,0.55,0.23,0.22,529,0.33
1587,scissors,rock,1,877,363,347,0.55,0.23,0.22,530,0.33
1588,rock,rock,0,877,364,347,0.55,0.23,0.22,530,0.33
1589,scissors,rock,1,878,364,347,0.55,0.23,0.22,531,0.33
1590,scissors,rock,1,879,364,347,0.55,0.23,0.22,532,0.33
1591,scissors,rock,1,880,364,347,0.55,0.23,0.22,533,0.34
1592,scissors,paper,-1,880,364,348,0.55,0.23,0.22,532,0.33
1593,scissors,paper,-1,880,364,349,0.55,0.23,0.22,531,0.33
1594,rock,paper,1,881,364,349,0.55,0.23,0.22,532,0.33
1595,scissors,rock,1,882,364,349,0.55,0.23,0.22,533,0.33
1596,rock,paper,1,883,364,349,0.55,0.23,0.22,534,0.33
1597,scissors,paper,-1,883,364,350,0.55,0.23,0.22,533,0.33
1598,rock,rock,0,883,365,350,0.55,0.23,0.22,533,0.33
1599,scissors,paper,-1,883,365,351,0.55,0.23,0.22,532,0.33
1600,scissors,rock,1,884,365,351,0.55,0.23,0.22,533,0.33
1601,scissors,paper,-1,884,365,352,0.55,0.23,0.22,532,0.33
1602,rock,rock,0,884,366,352,0.55,0.23,0.22,532,0.33
1603,scissors,rock,1,885,366,352,0.55,0.23,0.22,533,0.33
1604,rock,rock,0,885,367,352,0.55,0.23,0.22,533,0.33
1605,scissors,paper,-1,885,367,353,0.55,0.23,0.22,532,0.33
1606,scissors,rock,1,886,367,353,0.55,0.23,0.22,533,0.33
1607,scissors,rock,1,887,367,353,0.55,0.23,0.22,534,0.33
1608,scissors,rock,1,888,367,353,0.55,0.23,0.22,535,0.33
1609,scissors,rock,1,889,367,353,0.55,0.23,0.22,536,0.33
1610,scissors,rock,1,890,367,353,0.55,0.23,0.22,537,0.33
1611,rock,paper,1,891,367,353,0.55,0.23,0.22,538,0.33
1612,rock,rock,0,891,368,353,0.55,0.23,0.22,538,0.33
1613,rock,paper,1,892,368,353,0.55,0.23,0.22,539,0.33
1614,rock,paper,1,893,368,353,0.55,0.23,0.22,540,0.33
1615,rock,rock,0,893,369,353,0.55,0.23,0.22,540,0.33
1616,scissors,rock,1,894,369,353,0.55,0.23,0.22,541,0.33
1617,rock,rock,0,894,370,353,0.55,0.23,0.22,541,0.33
1618,rock,rock,0,894,371,353,0.55,0.23,0.22,541,0.33
1619,rock,paper,1,895,371,353,0.55,0.23,0.22,542,0.33
1620,rock,rock,0,895,372,353,0.55,0.23,0.22,542,0.33
1621,scissors,rock,1,896,372,353,0.55,0.23,0.22,543,0.33
1622,rock,rock,0,896,373,353,0.55,0.23,0.22,543,0.33
1623,scissors,paper,-1,896,373,354,0.55,0.23,0.22,542,0.33
1624,scissors,paper,-1,896,373,355,0.55,0.23,0.22,541,0.33
1625,rock,rock,0,896,374,355,0.55,0.23,0.22,541,0.33
1626,scissors,paper,-1,896,374,356,0.55,0.23,0.22,540,0.33
1627,rock,rock,0,896,375,356,0.55,0.23,0.22,540,0.33
1628,scissors,rock,1,897,375,356,0.55,0.23,0.22,541,0.33
1629,scissors,paper,-1,897,375,357,0.55,0.23,0.22,540,0.33
1630,scissors,rock,1,898,375,357,0.55,0.23,0.22,541,0.33
1631,rock,rock,0,898,376,357,0.55,0.23,0.22,541,0.33
1632,rock,rock,0,898,377,357,0.55,0.23,0.22,541,0.33
1633,scissors,paper,-1,898,377,358,0.55,0.23,0.22,540,0.33
1634,scissors,rock,1,899,377,358,0.55,0.23,0.22,541,0.33
1635,scissors,rock,1,900,377,358,0.55,0.23,0.22,542,0.33
1636,scissors,rock,1,901,377,358,0.55,0.23,0.22,543,0.33
1637,scissors,rock,1,902,377,358,0.55,0.23,0.22,544,0.33
1638,scissors,rock,1,903,377,358,0.55,0.23,0.22,545,0.33
1639,scissors,paper,-1,903,377,359,0.55,0.23,0.22,544,0.33
1640,scissors,rock,1,904,377,359,0.55,0.23,0.22,545,0.33
1641,scissors,paper,-1,904,377,360,0.55,0.23,0.22,544,0.33
1642,scissors,paper,-1,904,377,361,0.55,0.23,0.22,543,0.33
1643,rock,paper,1,905,377,361,0.55,0.23,0.22,544,0.33
1644,scissors,rock,1,906,377,361,0.55,0.23,0.22,545,0.33
1645,scissors,rock,1,907,377,361,0.55,0.23,0.22,546,0.33
1646,scissors,rock,1,908,377,361,0.55,0.23,0.22,547,0.33
1647,scissors,rock,1,909,377,361,0.55,0.23,0.22,548,0.33
1648,scissors,rock,1,910,377,361,0.55,0.23,0.22,549,0.33
1649,scissors,rock,1,911,377,361,0.55,0.23,0.22,550,0.33
1650,rock,paper,1,912,377,361,0.55,0.23,0.22,551,0.33
1651,rock,paper,1,913,377,361,0.55,0.23,0.22,552,0.33
1652,scissors,paper,-1,913,377,362,0.55,0.23,0.22,551,0.33
1653,rock,rock,0,913,378,362,0.55,0.23,0.22,551,0.33
1654,rock,rock,0,913,379,362,0.55,0.23,0.22,551,0.33
1655,scissors,rock,1,914,379,362,0.55,0.23,0.22,552,0.33
1656,rock,rock,0,914,380,362,0.55,0.23,0.22,552,0.33
1657,scissors,rock,1,915,380,362,0.55,0.23,0.22,553,0.33
1658,rock,paper,1,916,380,362,0.55,0.23,0.22,554,0.33
1659,rock,rock,0,916,381,362,0.55,0.23,0.22,554,0.33
1660,rock,paper,1,917,381,362,0.55,0.23,0.22,555,0.33
1661,rock,paper,1,918,381,362,0.55,0.23,0.22,556,0.33
1662,scissors,paper,-1,918,381,363,0.55,0.23,0.22,555,0.33
1663,scissors,rock,1,919,381,363,0.55,0.23,0.22,556,0.33
1664,rock,rock,0,919,382,363,0.55,0.23,0.22,556,0.33
1665,rock,rock,0,919,383,363,0.55,0.23,0.22,556,0.33
1666,rock,rock,0,919,384,363,0.55,0.23,0.22,556,0.33
1667,scissors,rock,1,920,384,363,0.55,0.23,0.22,557,0.33
1668,scissors,rock,1,921,384,363,0.55,0.23,0.22,558,0.33
1669,rock,rock,0,921,385,363,0.55,0.23,0.22,558,0.33
1670,scissors,rock,1,922,385,363,0.55,0.23,0.22,559,0.33
1671,scissors,rock,1,923,385,363,0.55,0.23,0.22,560,0.34
1672,scissors,rock,1,924,385,363,0.55,0.23,0.22,561,0.34
1673,rock,rock,0,924,386,363,0.55,0.23,0.22,561,0.34
1674,scissors,rock,1,925,386,363,0.55,0.23,0.22,562,0.34
1675,rock,rock,0,925,387,363,0.55,0.23,0.22,562,0.34
1676,scissors,paper,-1,925,387,364,0.55,0.23,0.22,561,0.33
1677,scissors,paper,-1,925,387,365,0.55,0.23,0.22,560,0.33
1678,scissors,paper,-1,925,387,366,0.55,0.23,0.22,559,0.33
1679,rock,paper,1,926,387,366,0.55,0.23,0.22,560,0.33
1680,scissors,rock,1,927,387,366,0.55,0.23,0.22,561,0.33
1681,rock,rock,0,927,388,366,0.55,0.23,0.22,561,0.33
1682,scissors,paper,-1,927,388,367,0.55,0.23,0.22,560,0.33
1683,scissors,paper,-1,927,388,368,0.55,0.23,0.22,559,0.33
1684,scissors,paper,-1,927,388,369,0.55,0.23,0.22,558,0.33
1685,rock,rock,0,927,389,369,0.55,0.23,0.22,558,0.33
1686,scissors,rock,1,928,389,369,0.55,0.23,0.22,559,0.33
1687,scissors,rock,1,929,389,369,0.55,0.23,0.22,560,0.33
1688,scissors,rock,1,930,389,369,0.55,0.23,0.22,561,0.33
1689,scissors,rock,1,931,389,369,0.55,0.23,0.22,562,0.33
1690,scissors,rock,1,932,389,369,0.55,0.23,0.22,563,0.33
1691,scissors,rock,1,933,389,369,0.55,0.23,0.22,564,0.33
1692,rock,rock,0,933,390,369,0.55,0.23,0.22,564,0.33
1693,scissors,paper,-1,933,390,370,0.55,0.23,0.22,563,0.33
1694,scissors,paper,-1,933,390,371,0.55,0.23,0.22,562,0.33
1695,scissors,rock,1,934,390,371,0.55,0.23,0.22,563,0.33
1696,scissors,paper,-1,934,390,372,0.55,0.23,0.22,562,0.33
1697,scissors,paper,-1,934,390,373,0.55,0.23,0.22,561,0.33
1698,scissors,rock,1,935,390,373,0.55,0.23,0.22,562,0.33
1699,rock,rock,0,935,391,373,0.55,0.23,0.22,562,0.33
1700,rock,paper,1,936,391,373,0.55,0.23,0.22,563,0.33
1701,rock,paper,1,937,391,373,0.55,0.23,0.22,564,0.33
1702,scissors,paper,-1,937,391,374,0.55,0.23,0.22,563,0.33
1703,rock,paper,1,938,391,374,0.55,0.23,0.22,564,0.33
1704,scissors,paper,-1,938,391,375,0.55,0.23,0.22,563,0.33
1705,scissors,paper,-1,938,391,376,0.55,0.23,0.22,562,0.33
1706,scissors,paper,-1,938,391,377,0.55,0.23,0.22,561,0.33
1707,scissors,paper,-1,938,391,378,0.55,0.23,0.22,560,0.33
1708,rock,paper,1,939,391,378,0.55,0.23,0.22,561,0.33
1709,scissors,rock,1,940,391,378,0.55,0.23,0.22,562,0.33
1710,scissors,paper,-1,940,391,379,0.55,0.23,0.22,561,0.33
1711,rock,paper,1,941,391,379,0.55,0.23,0.22,562,0.33
1712,scissors,rock,1,942,391,379,0.55,0.23,0.22,563,0.33
1713,rock,paper,1,943,391,379,0.55,0.23,0.22,564,0.33
1714,rock,rock,0,943,392,379,0.55,0.23,0.22,564,0.33
1715,rock,rock,0,943,393,379,0.55,0.23,0.22,564,0.33
1716,scissors,rock,1,944,393,379,0.55,0.23,0.22,565,0.33
1717,scissors,rock,1,945,393,379,0.55,0.23,0.22,566,0.33
1718,scissors,rock,1,946,393,379,0.55,0.23,0.22,567,0.33
1719,scissors,paper,-1,946,393,380,0.55,0.23,0.22,566,0.33
1720,rock,rock,0,946,394,380,0.55,0.23,0.22,566,0.33
1721,scissors,rock,1,947,394,380,0.55,0.23,0.22,567,0.33
1722,scissors,rock,1,948,394,380,0.55,0.23,0.22,568,0.33
1723,scissors,rock,1,949,394,380,0.55,0.23,0.22,569,0.33
1724,rock,rock,0,949,395,380,0.55,0.23,0.22,569,0.33
1725,rock,paper,1,950,395,380,0.55,0.23,0.22,570,0.33
1726,rock,rock,0,950,396,380,0.55,0.23,0.22,570,0.33
1727,scissors,rock,1,951,396,380,0.55,0.23,0.22,571,0.33
1728,scissors,paper,-1,951,396,381,0.55,0.23,0.22,570,0.33
1729,scissors,paper,-1,951,396,382,0.55,0.23,0.22,569,0.33
1730,rock,paper,1,952,396,382,0.55,0.23,0.22,570,0.33
1731,scissors,rock,1,953,396,382,0.55,0.23,0.22,571,0.33
1732,rock,rock,0,953,397,382,0.55,0.23,0.22,571,0.33
1733,scissors,rock,1,954,397,382,0.55,0.23,0.22,572,0.33
1734,rock,paper,1,955,397,382,0.55,0.23,0.22,573,0.33
1735,rock,rock,0,955,398,382,0.55,0.23,0.22,573,0.33
1736,scissors,rock,1,956,398,382,0.55,0.23,0.22,574,0.33
1737,scissors,paper,-1,956,398,383,0.55,0.23,0.22,573,0.33
1738,scissors,rock,1,957,398,383,0.55,0.23,0.22,574,0.33
1739,scissors,rock,1,958,398,383,0.55,0.23,0.22,575,0.33
1740,scissors,rock,1,959,398,383,0.55,0.23,0.22,576,0.33
1741,rock,paper,1,960,398,383,0.55,0.23,0.22,577,0.33
1742,scissors,rock,1,961,398,383,0.55,0.23,0.22,578,0.33
1743,scissors,rock,1,962,398,383,0.55,0.23,0.22,579,0.33
1744,scissors,rock,1,963,398,383,0.55,0.23,0.22,580,0.33
1745,scissors,rock,1,964,398,383,0.55,0.23,0.22,581,0.33
1746,scissors,paper,-1,964,398,384,0.55,0.23,0.22,580,0.33
1747,rock,paper,1,965,398,384,0.55,0.23,0.22,581,0.33
1748,rock,rock,0,965,399,384,0.55,0.23,0.22,581,0.33
1749,rock,rock,0,965,400,384,0.55,0.23,0.22,581,0.33
1750,scissors,paper,-1,965,400,385,0.55,0.23,0.22,580,0.33
1751,scissors,paper,-1,965,400,386,0.55,0.23,0.22,579,0.33
1752,rock,rock,0,965,401,386,0.55,0.23,0.22,579,0.33
1753,scissors,rock,1,966,401,386,0.55,0.23,0.22,580,0.33
1754,scissors,rock,1,967,401,386,0.55,0.23,0.22,581,0.33
1755,scissors,rock,1,968,401,386,0.55,0.23,0.22,582,0.33
1756,rock,rock,0,968,402,386,0.55,0.23,0.22,582,0.33
1757,rock,rock,0,968,403,386,0.55,0.23,0.22,582,0.33
1758,rock,paper,1,969,403,386,0.55,0.23,0.22,583,0.33
1759,rock,paper,1,970,403,386,0.55,0.23,0.22,584,0.33
1760,rock,paper,1,971,403,386,0.55,0.23,0.22,585,0.33
1761,rock,rock,0,971,404,386,0.55,0.23,0.22,585,0.33
1762,rock,rock,0,971,405,386,0.55,0.23,0.22,585,0.33
1763,scissors,rock,1,972,405,386,0.55,0.23,0.22,586,0.33
1764,rock,paper,1,973,405,386,0.55,0.23,0.22,587,0.33
1765,scissors,paper,-1,973,405,387,0.55,0.23,0.22,586,0.33
1766,scissors,rock,1,974,405,387,0.55,0.23,0.22,587,0.33
1767,rock,rock,0,974,406,387,0.55,0.23,0.22,587,0.33
1768,scissors,rock,1,975,406,387,0.55,0.23,0.22,588,0.33
1769,scissors,paper,-1,975,406,388,0.55,0.23,0.22,587,0.33
1770,rock,rock,0,975,407,388,0.55,0.23,0.22,587,0.33
1771,scissors,rock,1,976,407,388,0.55,0.23,0.22,588,0.33
1772,scissors,rock,1,977,407,388,0.55,0.23,0.22,589,0.33
1773,rock,rock,0,977,408,388,0.55,0.23,0.22,589,0.33
1774,scissors,rock,1,978,408,388,0.55,0.23,0.22,590,0.33
1775,scissors,paper,-1,978,408,389,0.55,0.23,0.22,589,0.33
1776,rock,paper,1,979,408,389,0.55,0.23,0.22,590,0.33
1777,rock,rock,0,979,409,389,0.55,0.23,0.22,590,0.33
1778,scissors,rock,1,980,409,389,0.55,0.23,0.22,591,0.33
1779,rock,paper,1,981,409,389,0.55,0.23,0.22,592,0.33
1780,scissors,paper,-1,981,409,390,0.55,0.23,0.22,591,0.33
1781,rock,paper,1,982,409,390,0.55,0.23,0.22,592,0.33
1782,scissors,paper,-1,982,409,391,0.55,0.23,0.22,591,0.33
1783,scissors,rock,1,983,409,391,0.55,0.23,0.22,592,0.33
1784,scissors,rock,1,984,409,391,0.55,0.23,0.22,593,0.33
1785,scissors,rock,1,985,409,391,0.55,0.23,0.22,594,0.33
1786,scissors,rock,1,986,409,391,0.55,0.23,0.22,595,0.33
1787,rock,rock,0,986,410,391,0.55,0.23,0.22,595,0.33
1788,scissors,rock,1,987,410,391,0.55,0.23,0.22,596,0.33
1789,scissors,paper,-1,987,410,392,0.55,0.23,0.22,595,0.33
1790,scissors,paper,-1,987,410,393,0.55,0.23,0.22,594,0.33
1791,scissors,paper,-1,987,410,394,0.55,0.23,0.22,593,0.33
1792,rock,rock,0,987,411,394,0.55,0.23,0.22,593,0.33
1793,rock,rock,0,987,412,394,0.55,0.23,0.22,593,0.33
1794,scissors,rock,1,988,412,394,0.55,0.23,0.22,594,0.33
1795,scissors,rock,1,989,412,394,0.55,0.23,0.22,595,0.33
1796,scissors,rock,1,990,412,394,0.55,0.23,0.22,596,0.33
1797,rock,rock,0,990,413,394,0.55,0.23,0.22,596,0.33
1798,scissors,paper,-1,990,413,395,0.55,0.23,0.22,595,0.33
1799,rock,rock,0,990,414,395,0.55,0.23,0.22,595,0.33
1800,scissors,paper,-1,990,414,396,0.55,0.23,0.22,594,0.33
1801,rock,rock,0,990,415,396,0.55,0.23,0.22,594,0.33
1802,rock,rock,0,990,416,396,0.55,0.23,0.22,594,0.33
1803,rock,paper,1,991,416,396,0.55,0.23,0.22,595,0.33
1804,scissors,paper,-1,991,416,397,0.55,0.23,0.22,594,0.33
1805,rock,rock,0,991,417,397,0.55,0.23,0.22,594,0.33
1806,scissors,paper,-1,991,417,398,0.55,0.23,0.22,593,0.33
1807,rock,rock,0,991,418,398,0.55,0.23,0.22,593,0.33
1808,scissors,paper,-1,991,418,399,0.55,0.23,0.22,592,0.33
1809,scissors,rock,1,992,418,399,0.55,0.23,0.22,593,0.33
1810,scissors,paper,-1,992,418,400,0.55,0.23,0.22,592,0.33
1811,scissors,paper,-1,992,418,401,0.55,0.23,0.22,591,0.33
1812,rock,rock,0,992,419,401,0.55,0.23,0.22,591,0.33
1813,rock,rock,0,992,420,401,0.55,0.23,0.22,591,0.33
1814,rock,paper,1,993,420,401,0.55,0.23,0.22,592,0.33
1815,scissors,paper,-1,993,420,402,0.55,0.23,0.22,591,0.33
1816,rock,paper,1,994,420,402,0.55,0.23,0.22,592,0.33
1817,rock,rock,0,994,421,402,0.55,0.23,0.22,592,0.33
1818,scissors,rock,1,995,421,402,0.55,0.23,0.22,593,0.33
1819,rock,rock,0,995,422,402,0.55,0.23,0.22,593,0.33
1820,scissors,rock,1,996,422,402,0.55,0.23,0.22,594,0.33
1821,scissors,rock,1,997,422,402,0.55,0.23,0.22,595,0.33
1822,rock,rock,0,997,423,402,0.55,0.23,0.22,595,0.33
1823,scissors,paper,-1,997,423,403,0.55,0.23,0.22,594,0.33
1824,scissors,paper,-1,997,423,404,0.55,0.23,0.22,593,0.33
1825,rock,rock,0,997,424,404,0.55,0.23,0.22,593,0.32
1826,rock,rock,0,997,425,404,0.55,0.23,0.22,593,0.32
1827,scissors,rock,1,998,425,404,0.55,0.23,0.22,594,0.33
1828,rock,rock,0,998,426,404,0.55,0.23,0.22,594,0.32
1829,scissors,rock,1,999,426,404,0.55,0.23,0.22,595,0.33
1830,scissors,rock,1,1000,426,404,0.55,0.23,0.22,596,0.33
1831,scissors,rock,1,1001,426,404,0.55,0.23,0.22,597,0.33
1832,rock,paper,1,1002,426,404,0.55,0.23,0.22,598,0.33
1833,scissors,rock,1,1003,426,404,0.55,0.23,0.22,599,0.33
1834,scissors,paper,-1,1003,426,405,0.55,0.23,0.22,598,0.33
1835,scissors,rock,1,1004,426,405,0.55,0.23,0.22,599,0.33
1836,scissors,rock,1,1005,426,405,0.55,0.23,0.22,600,0.33
1837,scissors,rock,1,1006,426,405,0.55,0.23,0.22,601,0.33
1838,scissors,rock,1,1007,426,405,0.55,0.23,0.22,602,0.33
1839,rock,rock,0,1007,427,405,0.55,0.23,0.22,602,0.33
1840,scissors,rock,1,1008,427,405,0.55,0.23,0.22,603,0.33
1841,scissors,rock,1,1009,427,405,0.55,0.23,0.22,604,0.33
1842,rock,rock,0,1009,428,405,0.55,0.23,0.22,604,0.33
1843,scissors,rock,1,1010,428,405,0.55,0.23,0.22,605,0.33
1844,scissors,paper,-1,1010,428,406,0.55,0.23,0.22,604,0.33
1845,rock,rock,0,1010,429,406,0.55,0.23,0.22,604,0.33
1846,scissors,paper,-1,1010,429,407,0.55,0.23,0.22,603,0.33
1847,scissors,rock,1,1011,429,407,0.55,0.23,0.22,604,0.33
1848,scissors,paper,-1,1011,429,408,0.55,0.23,0.22,603,0.33
1849,scissors,rock,1,1012,429,408,0.55,0.23,0.22,604,0.33
1850,scissors,rock,1,1013,429,408,0.55,0.23,0.22,605,0.33
1851,scissors,rock,1,1014,429,408,0.55,0.23,0.22,606,0.33
1852,scissors,rock,1,1015,429,408,0.55,0.23,0.22,607,0.33
1853,scissors,paper,-1,1015,429,409,0.55,0.23,0.22,606,0.33
1854,scissors,rock,1,1016,429,409,0.55,0.23,0.22,607,0.33
1855,rock,paper,1,1017,429,409,0.55,0.23,0.22,608,0.33
1856,scissors,paper,-1,1017,429,410,0.55,0.23,0.22,607,0.33
1857,scissors,paper,-1,1017,429,411,0.55,0.23,0.22,606,0.33
1858,scissors,rock,1,1018,429,411,0.55,0.23,0.22,607,0.33
1859,scissors,rock,1,1019,429,411,0.55,0.23,0.22,608,0.33
1860,scissors,rock,1,1020,429,411,0.55,0.23,0.22,609,0.33
1861,scissors,paper,-1,1020,429,412,0.55,0.23,0.22,608,0.33
1862,rock,rock,0,1020,430,412,0.55,0.23,0.22,608,0.33
1863,scissors,rock,1,1021,430,412,0.55,0.23,0.22,609,0.33
1864,scissors,rock,1,1022,430,412,0.55,0.23,0.22,610,0.33
1865,scissors,paper,-1,1022,430,413,0.55,0.23,0.22,609,0.33
1866,scissors,rock,1,1023,430,413,0.55,0.23,0.22,610,0.33
1867,rock,rock,0,1023,431,413,0.55,0.23,0.22,610,0.33
1868,scissors,rock,1,1024,431,413,0.55,0.23,0.22,611,0.33
1869,scissors,rock,1,1025,431,413,0.55,0.23,0.22,612,0.33
1870,scissors,rock,1,1026,431,413,0.55,0.23,0.22,613,0.33
1871,scissors,rock,1,1027,431,413,0.55,0.23,0.22,614,0.33
1872,rock,rock,0,1027,432,413,0.55,0.23,0.22,614,0.33
1873,rock,rock,0,1027,433,413,0.55,0.23,0.22,614,0.33
1874,scissors,rock,1,1028,433,413,0.55,0.23,0.22,615,0.33
1875,scissors,paper,-1,1028,433,414,0.55,0.23,0.22,614,0.33
1876,rock,paper,1,1029,433,414,0.55,0.23,0.22,615,0.33
1877,rock,paper,1,1030,433,414,0.55,0.23,0.22,616,0.33
1878,scissors,rock,1,1031,433,414,0.55,0.23,0.22,617,0.33
1879,rock,rock,0,1031,434,414,0.55,0.23,0.22,617,0.33
1880,rock,rock,0,1031,435,414,0.55,0.23,0.22,617,0.33
1881,scissors,rock,1,1032,435,414,0.55,0.23,0.22,618,0.33
1882,scissors,rock,1,1033,435,414,0.55,0.23,0.22,619,0.33
1883,scissors,rock,1,1034,435,414,0.55,0.23,0.22,620,0.33
1884,rock,rock,0,1034,436,414,0.55,0.23,0.22,620,0.33
1885,scissors,rock,1,1035,436,414,0.55,0.23,0.22,621,0.33
1886,rock,rock,0,1035,437,414,0.55,0.23,0.22,621,0.33
1887,rock,rock,0,1035,438,414,0.55,0.23,0.22,621,0.33
1888,scissors,rock,1,1036,438,414,0.55,0.23,0.22,622,0.33
1889,rock,rock,0,1036,439,414,0.55,0.23,0.22,622,0.33
1890,rock,rock,0,1036,440,414,0.55,0.23,0.22,622,0.33
1891,scissors,paper,-1,1036,440,415,0.55,0.23,0.22,621,0.33
1892,scissors,rock,1,1037,440,415,0.55,0.23,0.22,622,0.33
1893,scissors,rock,1,1038,440,415,0.55,0.23,0.22,623,0.33
1894,rock,rock,0,1038,441,415,0.55,0.23,0.22,623,0.33
1895,rock,paper,1,1039,441,415,0.55,0.23,0.22,624,0.33
1896,rock,rock,0,1039,442,415,0.55,0.23,0.22,624,0.33
1897,scissors,rock,1,1040,442,415,0.55,0.23,0.22,625,0.33
1898,rock,paper,1,1041,442,415,0.55,0.23,0.22,626,0.33
1899,scissors,rock,1,1042,442,415,0.55,0.23,0.22,627,0.33
1900,scissors,paper,-1,1042,442,416,0.55,0.23,0.22,626,0.33
1901,scissors,rock,1,1043,442,416,0.55,0.23,0.22,627,0.33
1902,scissors,rock,1,1044,442,416,0.55,0.23,0.22,628,0.33
1903,scissors,rock,1,1045,442,416,0.55,0.23,0.22,629,0.33
1904,rock,paper,1,1046,442,416,0.55,0.23,0.22,630,0.33
1905,scissors,rock,1,1047,442,416,0.55,0.23,0.22,631,0.33
1906,scissors,rock,1,1048,442,416,0.55,0.23,0.22,632,0.33
1907,scissors,paper,-1,1048,442,417,0.55,0.23,0.22,631,0.33
1908,rock,rock,0,1048,443,417,0.55,0.23,0.22,631,0.33
1909,rock,rock,0,1048,444,417,0.55,0.23,0.22,631,0.33
1910,rock,rock,0,1048,445,417,0.55,0.23,0.22,631,0.33
1911,rock,rock,0,1048,446,417,0.55,0.23,0.22,631,0.33
1912,rock,rock,0,1048,447,417,0.55,0.23,0.22,631,0.33
1913,scissors,rock,1,1049,447,417,0.55,0.23,0.22,632,0.33
1914,scissors,rock,1,1050,447,417,0.55,0.23,0.22,633,0.33
1915,rock,rock,0,1050,448,417,0.55,0.23,0.22,633,0.33
1916,scissors,paper,-1,1050,448,418,0.55,0.23,0.22,632,0.33
1917,rock,rock,0,1050,449,418,0.55,0.23,0.22,632,0.33
1918,scissors,rock,1,1051,449,418,0.55,0.23,0.22,633,0.33
1919,rock,rock,0,1051,450,418,0.55,0.23,0.22,633,0.33
1920,scissors,rock,1,1052,450,418,0.55,0.23,0.22,634,0.33
1921,scissors,paper,-1,1052,450,419,0.55,0.23,0.22,633,0.33
1922,rock,rock,0,1052,451,419,0.55,0.23,0.22,633,0.33
1923,scissors,rock,1,1053,451,419,0.55,0.23,0.22,634,0.33
1924,rock,paper,1,1054,451,419,0.55,0.23,0.22,635,0.33
1925,scissors,rock,1,1055,451,419,0.55,0.23,0.22,636,0.33
1926,scissors,rock,1,1056,451,419,0.55,0.23,0.22,637,0.33
1927,rock,rock,0,1056,452,419,0.55,0.23,0.22,637,0.33
1928,scissors,paper,-1,1056,452,420,0.55,0.23,0.22,636,0.33
1929,rock,rock,0,1056,453,420,0.55,0.23,0.22,636,0.33
1930,scissors,paper,-1,1056,453,421,0.55,0.23,0.22,635,0.33
1931,scissors,rock,1,1057,453,421,0.55,0.23,0.22,636,0.33
1932,rock,rock,0,1057,454,421,0.55,0.23,0.22,636,0.33
1933,rock,rock,0,1057,455,421,0.55,0.24,0.22,636,0.33
1934,scissors,rock,1,1058,455,421,0.55,0.24,0.22,637,0.33
1935,rock,rock,0,1058,456,421,0.55,0.24,0.22,637,0.33
1936,scissors,rock,1,1059,456,421,0.55,0.24,0.22,638,0.33
1937,scissors,rock,1,1060,456,421,0.55,0.24,0.22,639,0.33
1938,scissors,paper,-1,1060,456,422,0.55,0.24,0.22,638,0.33
1939,scissors,paper,-1,1060,456,423,0.55,0.24,0.22,637,0.33
1940,scissors,paper,-1,1060,456,424,0.55,0.24,0.22,636,0.33
1941,rock,rock,0,1060,457,424,0.55,0.24,0.22,636,0.33
1942,scissors,rock,1,1061,457,424,0.55,0.24,0.22,637,0.33
1943,scissors,paper,-1,1061,457,425,0.55,0.24,0.22,636,0.33
1944,scissors,rock,1,1062,457,425,0.55,0.24,0.22,637,0.33
1945,scissors,paper,-1,1062,457,426,0.55,0.23,0.22,636,0.33
1946,rock,paper,1,1063,457,426,0.55,0.23,0.22,637,0.33
1947,scissors,paper,-1,1063,457,427,0.55,0.23,0.22,636,0.33
1948,scissors,paper,-1,1063,457,428,0.55,0.23,0.22,635,0.33
1949,rock,rock,0,1063,458,428,0.55,0.23,0.22,635,0.33
1950,scissors,rock,1,1064,458,428,0.55,0.23,0.22,636,0.33
1951,rock,rock,0,1064,459,428,0.55,0.24,0.22,636,0.33
1952,rock,rock,0,1064,460,428,0.55,0.24,0.22,636,0.33
1953,scissors,paper,-1,1064,460,429,0.54,0.24,0.22,635,0.33
1954,scissors,paper,-1,1064,460,430,0.54,0.24,0.22,634,0.32
1955,scissors,rock,1,1065,460,430,0.54,0.24,0.22,635,0.32
1956,rock,rock,0,1065,461,430,0.54,0.24,0.22,635,0.32
1957,scissors,paper,-1,1065,461,431,0.54,0.24,0.22,634,0.32
1958,scissors,rock,1,1066,461,431,0.54,0.24,0.22,635,0.32
1959,scissors,rock,1,1067,461,431,0.54,0.24,0.22,636,0.32
1960,scissors,rock,1,1068,461,431,0.54,0.24,0.22,637,0.33
1961,scissors,rock,1,1069,461,431,0.55,0.24,0.22,638,0.33
1962,scissors,paper,-1,1069,461,432,0.54,0.23,0.22,637,0.32
1963,scissors,rock,1,1070,461,432,0.55,0.23,0.22,638,0.33
1964,scissors,rock,1,1071,461,432,0.55,0.23,0.22,639,0.33
1965,scissors,rock,1,1072,461,432,0.55,0.23,0.22,640,0.33
