n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1601,rock,paper,1,1182,215,204,0.74,0.13,0.13,978,0.61
1602,rock,paper,1,1183,215,204,0.74,0.13,0.13,979,0.61
1603,rock,paper,1,1184,215,204,0.74,0.13,0.13,980,0.61
1604,rock,paper,1,1185,215,204,0.74,0.13,0.13,981,0.61
1605,rock,rock,0,1185,216,204,0.74,0.13,0.13,981,0.61
1606,rock,rock,0,1185,217,204,0.74,0.14,0.13,981,0.61
1607,rock,paper,1,1186,217,204,0.74,0.14,0.13,982,0.61
1608,rock,paper,1,1187,217,204,0.74,0.13,0.13,983,0.61
1609,rock,paper,1,1188,217,204,0.74,0.13,0.13,984,0.61
1610,scissors,rock,1,1189,217,204,0.74,0.13,0.13,985,0.61
1611,rock,paper,1,1190,217,204,0.74,0.13,0.13,986,0.61
1612,scissors,paper,-1,1190,217,205,0.74,0.13,0.13,985,0.61
1613,rock,paper,1,1191,217,205,0.74,0.13,0.13,986,0.61
1614,rock,paper,1,1192,217,205,0.74,0.13,0.13,987,0.61
1615,scissors,paper,-1,1192,217,206,0.74,0.13,0.13,986,0.61
1616,rock,paper,1,1193,217,206,0.74,0.13,0.13,987,0.61
1617,scissors,paper,-1,1193,217,207,0.74,0.13,0.13,986,0.61
1618,rock,paper,1,1194,217,207,0.74,0.13,0.13,987,0.61
1619,rock,paper,1,1195,217,207,0.74,0.13,0.13,988,0.61
1620,rock,paper,1,1196,217,207,0.74,0.13,0.13,989,0.61
1621,rock,paper,1,1197,217,207,0.74,0.13,0.13,990,0.61
1622,rock,paper,1,1198,217,207,0.74,0.13,0.13,991,0.61
1623,rock,paper,1,1199,217,207,0.74,0.13,0.13,992,0.61
1624,rock,rock,0,1199,218,207,0.74,0.13,0.13,992,0.61
1625,rock,rock,0,1199,219,207,0.74,0.13,0.13,992,0.61
1626,rock,paper,1,1200,219,207,0.74,0.13,0.13,993,0.61
1627,rock,rock,0,1200,220,207,0.74,0.14,0.13,993,0.61
1628,rock,paper,1,1201,220,207,0.74,0.14,0.13,994,0.61
1629,rock,paper,1,1202,220,207,0.74,0.14,0.13,995,0.61
1630,rock,paper,1,1203,220,207,0.74,0.13,0.13,996,0.61
1631,rock,paper,1,1204,220,207,0.74,0.13,0.13,997,0.61
1632,rock,paper,1,1205,220,207,0.74,0.13,0.13,998,0.61
1633,rock,paper,1,1206,220,207,0.74,0.13,0.13,999,0.61
1634,rock,paper,1,1207,220,207,0.74,0.13,0.13,1000,0.61
1635,scissors,paper,-1,1207,220,208,0.74,0.13,0.13,999,0.61
1636,rock,paper,1,1208,220,208,0.74,0.13,0.13,1000,0.61
1637,rock,paper,1,1209,220,208,0.74,0.13,0.13,1001,0.61
1638,scissors,paper,-1,1209,220,209,0.74,0.13,0.13,1000,0.61
1639,rock,paper,1,1210,220,209,0.74,0.13,0.13,1001,0.61
1640,rock,paper,1,1211,220,209,0.74,0.13,0.13,1002,0.61
1641,rock,paper,1,1212,220,209,0.74,0.13,0.13,1003,0.61
1642,rock,paper,1,1213,220,209,0.74,0.13,0.13,1004,0.61
1643,rock,paper,1,1214,220,209,0.74,0.13,0.13,1005,0.61
1644,rock,paper,1,1215,220,209,0.74,0.13,0.13,1006,0.61
1645,rock,paper,1,1216,220,209,0.74,0.13,0.13,1007,0.61
1646,rock,paper,1,1217,220,209,0.74,0.13,0.13,1008,0.61
1647,scissors,paper,-1,1217,220,210,0.74,0.13,0.13,1007,0.61
1648,scissors,paper,-1,1217,220,211,0.74,0.13,0.13,1006,0.61
1649,scissors,paper,-1,1217,220,212,0.74,0.13,0.13,1005,0.61
1650,rock,paper,1,1218,220,212,0.74,0.13,0.13,1006,0.61
1651,rock,paper,1,1219,220,212,0.74,0.13,0.13,1007,0.61
1652,rock,paper,1,1220,220,212,0.74,0.13,0.13,1008,0.61
1653,rock,rock,0,1220,221,212,0.74,0.13,0.13,1008,0.61
1654,rock,paper,1,1221,221,212,0.74,0.13,0.13,1009,0.61
1655,rock,rock,0,1221,222,212,0.74,0.13,0.13,1009,0.61
1656,rock,paper,1,1222,222,212,0.74,0.13,0.13,1010,0.61
1657,scissors,paper,-1,1222,222,213,0.74,0.13,0.13,1009,0.61
1658,rock,paper,1,1223,222,213,0.74,0.13,0.13,1010,0.61
1659,rock,paper,1,1224,222,213,0.74,0.13,0.13,1011,0.61
1660,rock,paper,1,1225,222,213,0.74,0.13,0.13,1012,0.61
1661,rock,paper,1,1226,222,213,0.74,0.13,0.13,1013,0.61
1662,rock,paper,1,1227,222,213,0.74,0.13,0.13,1014,0.61
1663,rock,paper,1,1228,222,213,0.74,0.13,0.13,1015,0.61
1664,scissors,paper,-1,1228,222,214,0.74,0.13,0.13,1014,0.61
1665,rock,paper,1,1229,222,214,0.74,0.13,0.13,1015,0.61
1666,rock,paper,1,1230,222,214,0.74,0.13,0.13,1016,0.61
1667,rock,paper,1,1231,222,214,0.74,0.13,0.13,1017,0.61
1668,rock,paper,1,1232,222,214,0.74,0.13,0.13,1018,0.61
1669,rock,paper,1,1233,222,214,0.74,0.13,0.13,1019,0.61
1670,rock,paper,1,1234,222,214,0.74,0.13,0.13,1020,0.61
1671,scissors,paper,-1,1234,222,215,0.74,0.13,0.13,1019,0.61
1672,rock,paper,1,1235,222,215,0.74,0.13,0.13,1020,0.61
1673,rock,paper,1,1236,222,215,0.74,0.13,0.13,1021,0.61
1674,rock,paper,1,1237,222,215,0.74,0.13,0.13,1022,0.61
1675,rock,paper,1,1238,222,215,0.74,0.13,0.13,1023,0.61
1676,rock,paper,1,1239,222,215,0.74,0.13,0.13,1024,0.61
1677,scissors,paper,-1,1239,222,216,0.74,0.13,0.13,1023,0.61
1678,rock,paper,1,1240,222,216,0.74,0.13,0.13,1024,0.61
1679,rock,paper,1,1241,222,216,0.74,0.13,0.13,1025,0.61
1680,rock,paper,1,1242,222,216,0.74,0.13,0.13,1026,0.61
1681,scissors,paper,-1,1242,222,217,0.74,0.13,0.13,1025,0.61
1682,rock,paper,1,1243,222,217,0.74,0.13,0.13,1026,0.61
1683,rock,rock,0,1243,223,217,0.74,0.13,0.13,1026,0.61
1684,rock,paper,1,1244,223,217,0.74,0.13,0.13,1027,0.61
1685,rock,paper,1,1245,223,217,0.74,0.13,0.13,1028,0.61
1686,rock,rock,0,1245,224,217,0.74,0.13,0.13,1028,0.61
1687,rock,paper,1,1246,224,217,0.74,0.13,0.13,1029,0.61
1688,rock,rock,0,1246,225,217,0.74,0.13,0.13,1029,0.61
1689,rock,rock,0,1246,226,217,0.74,0.13,0.13,1029,0.61
1690,rock,paper,1,1247,226,217,0.74,0.13,0.13,1030,0.61
1691,rock,paper,1,1248,226,217,0.74,0.13,0.13,1031,0.61
1692,rock,paper,1,1249,226,217,0.74,0.13,0.13,1032,0.61
1693,rock,rock,0,1249,227,217,0.74,0.13,0.13,1032,0.61
1694,rock,paper,1,1250,227,217,0.74,0.13,0.13,1033,0.61
1695,rock,paper,1,1251,227,217,0.74,0.13,0.13,1034,0.61
1696,rock,paper,1,1252,227,217,0.74,0.13,0.13,1035,0.61
1697,rock,paper,1,1253,227,217,0.74,0.13,0.13,1036,0.61
1698,rock,paper,1,1254,227,217,0.74,0.13,0.13,1037,0.61
1699,rock,rock,0,1254,228,217,0.74,0.13,0.13,1037,0.61
1700,rock,paper,1,1255,228,217,0.74,0.13,0.13,1038,0.61
1701,rock,paper,1,1256,228,217,0.74,0.13,0.13,1039,0.61
1702,rock,paper,1,1257,228,217,0.74,0.13,0.13,1040,0.61
1703,rock,paper,1,1258,228,217,0.74,0.13,0.13,1041,0.61
1704,rock,paper,1,1259,228,217,0.74,0.13,0.13,1042,0.61
1705,rock,paper,1,1260,228,217,0.74,0.13,0.13,1043,0.61
1706,rock,paper,1,1261,228,217,0.74,0.13,0.13,1044,0.61
1707,scissors,paper,-1,1261,228,218,0.74,0.13,0.13,1043,0.61
1708,rock,paper,1,1262,228,218,0.74,0.13,0.13,1044,0.61
1709,rock,rock,0,1262,229,218,0.74,0.13,0.13,1044,0.61
1710,rock,paper,1,1263,229,218,0.74,0.13,0.13,1045,0.61
1711,rock,paper,1,1264,229,218,0.74,0.13,0.13,1046,0.61
1712,scissors,rock,1,1265,229,218,0.74,0.13,0.13,1047,0.61
1713,rock,rock,0,1265,230,218,0.74,0.13,0.13,1047,0.61
1714,rock,rock,0,1265,231,218,0.74,0.13,0.13,1047,0.61
1715,rock,rock,0,1265,232,218,0.74,0.14,0.13,1047,0.61
1716,rock,paper,1,1266,232,218,0.74,0.14,0.13,1048,0.61
1717,rock,paper,1,1267,232,218,0.74,0.14,0.13,1049,0.61
1718,rock,rock,0,1267,233,218,0.74,0.14,0.13,1049,0.61
1719,rock,paper,1,1268,233,218,0.74,0.14,0.13,1050,0.61
1720,rock,paper,1,1269,233,218,0.74,0.14,0.13,1051,0.61
1721,rock,paper,1,1270,233,218,0.74,0.14,0.13,1052,0.61
1722,rock,paper,1,1271,233,218,0.74,0.14,0.13,1053,0.61
1723,rock,paper,1,1272,233,218,0.74,0.14,0.13,1054,0.61
1724,rock,paper,1,1273,233,218,0.74,0.14,0.13,1055,0.61
1725,scissors,paper,-1,1273,233,219,0.74,0.14,0.13,1054,0.61
1726,rock,paper,1,1274,233,219,0.74,0.13,0.13,1055,0.61
1727,scissors,paper,-1,1274,233,220,0.74,0.13,0.13,1054,0.61
1728,rock,paper,1,1275,233,220,0.74,0.13,0.13,1055,0.61
1729,rock,paper,1,1276,233,220,0.74,0.13,0.13,1056,0.61
1730,scissors,paper,-1,1276,233,221,0.74,0.13,0.13,1055,0.61
1731,rock,paper,1,1277,233,221,0.74,0.13,0.13,1056,0.61
1732,rock,paper,1,1278,233,221,0.74,0.13,0.13,1057,0.61
1733,rock,paper,1,1279,233,221,0.74,0.13,0.13,1058,0.61
1734,rock,paper,1,1280,233,221,0.74,0.13,0.13,1059,0.61
1735,rock,paper,1,1281,233,221,0.74,0.13,0.13,1060,0.61
1736,rock,rock,0,1281,234,221,0.74,0.13,0.13,1060,0.61
1737,scissors,rock,1,1282,234,221,0.74,0.13,0.13,1061,0.61
1738,rock,paper,1,1283,234,221,0.74,0.13,0.13,1062,0.61
1739,rock,paper,1,1284,234,221,0.74,0.13,0.13,1063,0.61
1740,rock,paper,1,1285,234,221,0.74,0.13,0.13,1064,0.61
1741,rock,rock,0,1285,235,221,0.74,0.13,0.13,1064,0.61
1742,rock,paper,1,1286,235,221,0.74,0.13,0.13,1065,0.61
1743,rock,paper,1,1287,235,221,0.74,0.13,0.13,1066,0.61
1744,rock,paper,1,1288,235,221,0.74,0.13,0.13,1067,0.61
1745,rock,paper,1,1289,235,221,0.74,0.13,0.13,1068,0.61
1746,rock,rock,0,1289,236,221,0.74,0.14,0.13,1068,0.61
1747,rock,paper,1,1290,236,221,0.74,0.14,0.13,1069,0.61
1748,rock,paper,1,1291,236,221,0.74,0.14,0.13,1070,0.61
1749,rock,rock,0,1291,237,221,0.74,0.14,0.13,1070,0.61
1750,rock,paper,1,1292,237,221,0.74,0.14,0.13,1071,0.61
1751,rock,paper,1,1293,237,221,0.74,0.14,0.13,1072,0.61
1752,rock,paper,1,1294,237,221,0.74,0.14,0.13,1073,0.61
1753,rock,paper,1,1295,237,221,0.74,0.14,0.13,1074,0.61
1754,rock,rock,0,1295,238,221,0.74,0.14,0.13,1074,0.61
1755,rock,rock,0,1295,239,221,0.74,0.14,0.13,1074,0.61
1756,rock,rock,0,1295,240,221,0.74,0.14,0.13,1074,0.61
1757,scissors,paper,-1,1295,240,222,0.74,0.14,0.13,1073,0.61
1758,rock,paper,1,1296,240,222,0.74,0.14,0.13,1074,0.61
1759,rock,paper,1,1297,240,222,0.74,0.14,0.13,1075,0.61
1760,rock,paper,1,1298,240,222,0.74,0.14,0.13,1076,0.61
1761,rock,paper,1,1299,240,222,0.74,0.14,0.13,1077,0.61
1762,rock,paper,1,1300,240,222,0.74,0.14,0.13,1078,0.61
1763,rock,rock,0,1300,241,222,0.74,0.14,0.13,1078,0.61
1764,rock,rock,0,1300,242,222,0.74,0.14,0.13,1078,0.61
1765,rock,paper,1,1301,242,222,0.74,0.14,0.13,1079,0.61
1766,scissors,paper,-1,1301,242,223,0.74,0.14,0.13,1078,0.61
1767,rock,paper,1,1302,242,223,0.74,0.14,0.13,1079,0.61
1768,rock,paper,1,1303,242,223,0.74,0.14,0.13,1080,0.61
1769,rock,paper,1,1304,242,223,0.74,0.14,0.13,1081,0.61
1770,rock,rock,0,1304,243,223,0.74,0.14,0.13,1081,0.61
1771,rock,paper,1,1305,243,223,0.74,0.14,0.13,1082,0.61
1772,scissors,rock,1,1306,243,223,0.74,0.14,0.13,1083,0.61
1773,rock,paper,1,1307,243,223,0.74,0.14,0.13,1084,0.61
1774,rock,rock,0,1307,244,223,0.74,0.14,0.13,1084,0.61
1775,scissors,paper,-1,1307,244,224,0.74,0.14,0.13,1083,0.61
1776,rock,paper,1,1308,244,224,0.74,0.14,0.13,1084,0.61
1777,rock,rock,0,1308,245,224,0.74,0.14,0.13,1084,0.61
1778,rock,rock,0,1308,246,224,0.74,0.14,0.13,1084,0.61
1779,rock,rock,0,1308,247,224,0.74,0.14,0.13,1084,0.61
1780,rock,paper,1,1309,247,224,0.74,0.14,0.13,1085,0.61
1781,rock,rock,0,1309,248,224,0.73,0.14,0.13,1085,0.61
1782,rock,rock,0,1309,249,224,0.73,0.14,0.13,1085,0.61
1783,rock,paper,1,1310,249,224,0.73,0.14,0.13,1086,0.61
1784,rock,rock,0,1310,250,224,0.73,0.14,0.13,1086,0.61
1785,scissors,paper,-1,1310,250,225,0.73,0.14,0.13,1085,0.61
1786,rock,paper,1,1311,250,225,0.73,0.14,0.13,1086,0.61
1787,rock,paper,1,1312,250,225,0.73,0.14,0.13,1087,0.61
1788,rock,paper,1,1313,250,225,0.73,0.14,0.13,1088,0.61
1789,rock,paper,1,1314,250,225,0.73,0.14,0.13,1089,0.61
1790,rock,paper,1,1315,250,225,0.73,0.14,0.13,1090,0.61
1791,rock,paper,1,1316,250,225,0.73,0.14,0.13,1091,0.61
1792,rock,paper,1,1317,250,225,0.73,0.14,0.13,1092,0.61
1793,scissors,paper,-1,1317,250,226,0.73,0.14,0.13,1091,0.61
1794,rock,paper,1,1318,250,226,0.73,0.14,0.13,1092,0.61
1795,rock,paper,1,1319,250,226,0.73,0.14,0.13,1093,0.61
1796,rock,paper,1,1320,250,226,0.73,0.14,0.13,1094,0.61
1797,rock,paper,1,1321,250,226,0.74,0.14,0.13,1095,0.61
1798,rock,paper,1,1322,250,226,0.74,0.14,0.13,1096,0.61
1799,scissors,paper,-1,1322,250,227,0.73,0.14,0.13,1095,0.61
1800,scissors,rock,1,1323,250,227,0.73,0.14,0.13,1096,0.61
1801,scissors,paper,-1,1323,250,228,0.73,0.14,0.13,1095,0.61
1802,rock,paper,1,1324,250,228,0.73,0.14,0.13,1096,0.61
1803,rock,paper,1,1325,250,228,0.73,0.14,0.13,1097,0.61
1804,rock,paper,1,1326,250,228,0.74,0.14,0.13,1098,0.61
1805,scissors,paper,-1,1326,250,229,0.73,0.14,0.13,1097,0.61
1806,rock,paper,1,1327,250,229,0.73,0.14,0.13,1098,0.61
1807,rock,paper,1,1328,250,229,0.73,0.14,0.13,1099,0.61
1808,rock,paper,1,1329,250,229,0.74,0.14,0.13,1100,0.61
1809,rock,rock,0,1329,251,229,0.73,0.14,0.13,1100,0.61
1810,rock,paper,1,1330,251,229,0.73,0.14,0.13,1101,0.61
1811,scissors,paper,-1,1330,251,230,0.73,0.14,0.13,1100,0.61
1812,rock,paper,1,1331,251,230,0.73,0.14,0.13,1101,0.61
1813,rock,paper,1,1332,251,230,0.73,0.14,0.13,1102,0.61
1814,rock,paper,1,1333,251,230,0.73,0.14,0.13,1103,0.61
1815,rock,paper,1,1334,251,230,0.73,0.14,0.13,1104,0.61
1816,rock,paper,1,1335,251,230,0.74,0.14,0.13,1105,0.61
1817,rock,paper,1,1336,251,230,0.74,0.14,0.13,1106,0.61
1818,rock,paper,1,1337,251,230,0.74,0.14,0.13,1107,0.61
1819,rock,rock,0,1337,252,230,0.74,0.14,0.13,1107,0.61
1820,rock,paper,1,1338,252,230,0.74,0.14,0.13,1108,0.61
1821,rock,paper,1,1339,252,230,0.74,0.14,0.13,1109,0.61
1822,rock,paper,1,1340,252,230,0.74,0.14,0.13,1110,0.61
1823,rock,paper,1,1341,252,230,0.74,0.14,0.13,1111,0.61
1824,scissors,paper,-1,1341,252,231,0.74,0.14,0.13,1110,0.61
1825,rock,rock,0,1341,253,231,0.73,0.14,0.13,1110,0.61
1826,rock,paper,1,1342,253,231,0.73,0.14,0.13,1111,0.61
1827,rock,paper,1,1343,253,231,0.74,0.14,0.13,1112,0.61
1828,rock,paper,1,1344,253,231,0.74,0.14,0.13,1113,0.61
1829,rock,paper,1,1345,253,231,0.74,0.14,0.13,1114,0.61
1830,rock,paper,1,1346,253,231,0.74,0.14,0.13,1115,0.61
1831,rock,rock,0,1346,254,231,0.74,0.14,0.13,1115,0.61
1832,rock,paper,1,1347,254,231,0.74,0.14,0.13,1116,0.61
1833,rock,rock,0,1347,255,231,0.73,0.14,0.13,1116,0.61
1834,scissors,paper,-1,1347,255,232,0.73,0.14,0.13,1115,0.61
1835,rock,paper,1,1348,255,232,0.73,0.14,0.13,1116,0.61
1836,rock,paper,1,1349,255,232,0.73,0.14,0.13,1117,0.61
1837,rock,paper,1,1350,255,232,0.73,0.14,0.13,1118,0.61
1838,rock,paper,1,1351,255,232,0.74,0.14,0.13,1119,0.61
1839,rock,paper,1,1352,255,232,0.74,0.14,0.13,1120,0.61
1840,rock,paper,1,1353,255,232,0.74,0.14,0.13,1121,0.61
1841,rock,paper,1,1354,255,232,0.74,0.14,0.13,1122,0.61
1842,rock,paper,1,1355,255,232,0.74,0.14,0.13,1123,0.61
1843,scissors,paper,-1,1355,255,233,0.74,0.14,0.13,1122,0.61
1844,rock,paper,1,1356,255,233,0.74,0.14,0.13,1123,0.61
1845,rock,paper,1,1357,255,233,0.74,0.14,0.13,1124,0.61
1846,scissors,paper,-1,1357,255,234,0.74,0.14,0.13,1123,0.61
1847,rock,paper,1,1358,255,234,0.74,0.14,0.13,1124,0.61
1848,rock,paper,1,1359,255,234,0.74,0.14,0.13,1125,0.61
1849,scissors,rock,1,1360,255,234,0.74,0.14,0.13,1126,0.61
1850,rock,rock,0,1360,256,234,0.74,0.14,0.13,1126,0.61
1851,rock,paper,1,1361,256,234,0.74,0.14,0.13,1127,0.61
1852,rock,paper,1,1362,256,234,0.74,0.14,0.13,1128,0.61
1853,rock,paper,1,1363,256,234,0.74,0.14,0.13,1129,0.61
1854,rock,rock,0,1363,257,234,0.74,0.14,0.13,1129,0.61
1855,rock,paper,1,1364,257,234,0.74,0.14,0.13,1130,0.61
1856,rock,rock,0,1364,258,234,0.73,0.14,0.13,1130,0.61
1857,rock,paper,1,1365,258,234,0.74,0.14,0.13,1131,0.61
1858,rock,paper,1,1366,258,234,0.74,0.14,0.13,1132,0.61
1859,rock,paper,1,1367,258,234,0.74,0.14,0.13,1133,0.61
1860,rock,paper,1,1368,258,234,0.74,0.14,0.13,1134,0.61
1861,scissors,paper,-1,1368,258,235,0.74,0.14,0.13,1133,0.61
1862,rock,rock,0,1368,259,235,0.73,0.14,0.13,1133,0.61
1863,rock,paper,1,1369,259,235,0.73,0.14,0.13,1134,0.61
1864,rock,paper,1,1370,259,235,0.73,0.14,0.13,1135,0.61
1865,scissors,paper,-1,1370,259,236,0.73,0.14,0.13,1134,0.61
1866,rock,paper,1,1371,259,236,0.73,0.14,0.13,1135,0.61
1867,rock,rock,0,1371,260,236,0.73,0.14,0.13,1135,0.61
1868,rock,paper,1,1372,260,236,0.73,0.14,0.13,1136,0.61
1869,rock,paper,1,1373,260,236,0.73,0.14,0.13,1137,0.61
1870,rock,paper,1,1374,260,236,0.73,0.14,0.13,1138,0.61
1871,rock,paper,1,1375,260,236,0.73,0.14,0.13,1139,0.61
1872,rock,paper,1,1376,260,236,0.74,0.14,0.13,1140,0.61
1873,scissors,paper,-1,1376,260,237,0.73,0.14,0.13,1139,0.61
1874,rock,paper,1,1377,260,237,0.73,0.14,0.13,1140,0.61
1875,scissors,rock,1,1378,260,237,0.73,0.14,0.13,1141,0.61
1876,rock,paper,1,1379,260,237,0.74,0.14,0.13,1142,0.61
1877,scissors,paper,-1,1379,260,238,0.73,0.14,0.13,1141,0.61
1878,rock,paper,1,1380,260,238,0.73,0.14,0.13,1142,0.61
1879,rock,paper,1,1381,260,238,0.73,0.14,0.13,1143,0.61
1880,rock,paper,1,1382,260,238,0.74,0.14,0.13,1144,0.61
1881,rock,paper,1,1383,260,238,0.74,0.14,0.13,1145,0.61
1882,rock,paper,1,1384,260,238,0.74,0.14,0.13,1146,0.61
1883,rock,paper,1,1385,260,238,0.74,0.14,0.13,1147,0.61
1884,rock,paper,1,1386,260,238,0.74,0.14,0.13,1148,0.61
1885,rock,paper,1,1387,260,238,0.74,0.14,0.13,1149,0.61
1886,rock,paper,1,1388,260,238,0.74,0.14,0.13,1150,0.61
1887,rock,paper,1,1389,260,238,0.74,0.14,0.13,1151,0.61
1888,rock,paper,1,1390,260,238,0.74,0.14,0.13,1152,0.61
1889,rock,paper,1,1391,260,238,0.74,0.14,0.13,1153,0.61
1890,rock,paper,1,1392,260,238,0.74,0.14,0.13,1154,0.61
1891,rock,paper,1,1393,260,238,0.74,0.14,0.13,1155,0.61
1892,rock,paper,1,1394,260,238,0.74,0.14,0.13,1156,0.61
1893,rock,paper,1,1395,260,238,0.74,0.14,0.13,1157,0.61
1894,rock,rock,0,1395,261,238,0.74,0.14,0.13,1157,0.61
1895,rock,paper,1,1396,261,238,0.74,0.14,0.13,1158,0.61
1896,rock,paper,1,1397,261,238,0.74,0.14,0.13,1159,0.61
1897,rock,paper,1,1398,261,238,0.74,0.14,0.13,1160,0.61
1898,rock,paper,1,1399,261,238,0.74,0.14,0.13,1161,0.61
1899,scissors,rock,1,1400,261,238,0.74,0.14,0.13,1162,0.61
1900,rock,rock,0,1400,262,238,0.74,0.14,0.13,1162,0.61
1901,rock,paper,1,1401,262,238,0.74,0.14,0.13,1163,0.61
1902,rock,paper,1,1402,262,238,0.74,0.14,0.13,1164,0.61
1903,rock,rock,0,1402,263,238,0.74,0.14,0.13,1164,0.61
1904,rock,rock,0,1402,264,238,0.74,0.14,0.12,1164,0.61
1905,rock,paper,1,1403,264,238,0.74,0.14,0.12,1165,0.61
1906,rock,rock,0,1403,265,238,0.74,0.14,0.12,1165,0.61
1907,rock,paper,1,1404,265,238,0.74,0.14,0.12,1166,0.61
1908,rock,rock,0,1404,266,238,0.74,0.14,0.12,1166,0.61
1909,scissors,paper,-1,1404,266,239,0.74,0.14,0.13,1165,0.61
1910,rock,paper,1,1405,266,239,0.74,0.14,0.13,1166,0.61
1911,rock,paper,1,1406,266,239,0.74,0.14,0.13,1167,0.61
1912,rock,paper,1,1407,266,239,0.74,0.14,0.12,1168,0.61
1913,scissors,rock,1,1408,266,239,0.74,0.14,0.12,1169,0.61
1914,rock,paper,1,1409,266,239,0.74,0.14,0.12,1170,0.61
1915,scissors,paper,-1,1409,266,240,0.74,0.14,0.13,1169,0.61
1916,rock,paper,1,1410,266,240,0.74,0.14,0.13,1170,0.61
1917,rock,paper,1,1411,266,240,0.74,0.14,0.13,1171,0.61
1918,scissors,paper,-1,1411,266,241,0.74,0.14,0.13,1170,0.61
1919,rock,rock,0,1411,267,241,0.74,0.14,0.13,1170,0.61
1920,rock,paper,1,1412,267,241,0.74,0.14,0.13,1171,0.61
1921,rock,paper,1,1413,267,241,0.74,0.14,0.13,1172,0.61
1922,rock,paper,1,1414,267,241,0.74,0.14,0.13,1173,0.61
1923,scissors,paper,-1,1414,267,242,0.74,0.14,0.13,1172,0.61
1924,rock,paper,1,1415,267,242,0.74,0.14,0.13,1173,0.61
1925,rock,paper,1,1416,267,242,0.74,0.14,0.13,1174,0.61
1926,rock,paper,1,1417,267,242,0.74,0.14,0.13,1175,0.61
1927,rock,paper,1,1418,267,242,0.74,0.14,0.13,1176,0.61
1928,rock,paper,1,1419,267,242,0.74,0.14,0.13,1177,0.61
1929,rock,paper,1,1420,267,242,0.74,0.14,0.13,1178,0.61
1930,rock,rock,0,1420,268,242,0.74,0.14,0.13,1178,0.61
1931,rock,paper,1,1421,268,242,0.74,0.14,0.13,1179,0.61
1932,rock,paper,1,1422,268,242,0.74,0.14,0.13,1180,0.61
1933,rock,paper,1,1423,268,242,0.74,0.14,0.13,1181,0.61
1934,scissors,paper,-1,1423,268,243,0.74,0.14,0.13,1180,0.61
1935,rock,paper,1,1424,268,243,0.74,0.14,0.13,1181,0.61
1936,rock,rock,0,1424,269,243,0.74,0.14,0.13,1181,0.61
1937,rock,paper,1,1425,269,243,0.74,0.14,0.13,1182,0.61
1938,rock,paper,1,1426,269,243,0.74,0.14,0.13,1183,0.61
1939,rock,paper,1,1427,269,243,0.74,0.14,0.13,1184,0.61
1940,rock,rock,0,1427,270,243,0.74,0.14,0.13,1184,0.61
1941,scissors,paper,-1,1427,270,244,0.74,0.14,0.13,1183,0.61
1942,rock,rock,0,1427,271,244,0.73,0.14,0.13,1183,0.61
1943,rock,rock,0,1427,272,244,0.73,0.14,0.13,1183,0.61
1944,scissors,paper,-1,1427,272,245,0.73,0.14,0.13,1182,0.61
1945,scissors,paper,-1,1427,272,246,0.73,0.14,0.13,1181,0.61
1946,rock,paper,1,1428,272,246,0.73,0.14,0.13,1182,0.61
1947,rock,paper,1,1429,272,246,0.73,0.14,0.13,1183,0.61
1948,scissors,paper,-1,1429,272,247,0.73,0.14,0.13,1182,0.61
1949,rock,paper,1,1430,272,247,0.73,0.14,0.13,1183,0.61
1950,rock,paper,1,1431,272,247,0.73,0.14,0.13,1184,0.61
1951,scissors,paper,-1,1431,272,248,0.73,0.14,0.13,1183,0.61
1952,rock,paper,1,1432,272,248,0.73,0.14,0.13,1184,0.61
1953,rock,paper,1,1433,272,248,0.73,0.14,0.13,1185,0.61
1954,scissors,paper,-1,1433,272,249,0.73,0.14,0.13,1184,0.61
1955,rock,paper,1,1434,272,249,0.73,0.14,0.13,1185,0.61
1956,rock,paper,1,1435,272,249,0.73,0.14,0.13,1186,0.61
1957,rock,paper,1,1436,272,249,0.73,0.14,0.13,1187,0.61
1958,rock,paper,1,1437,272,249,0.73,0.14,0.13,1188,0.61
1959,rock,rock,0,1437,273,249,0.73,0.14,0.13,1188,0.61
1960,rock,paper,1,1438,273,249,0.73,0.14,0.13,1189,0.61
1961,rock,paper,1,1439,273,249,0.73,0.14,0.13,1190,0.61
1962,rock,paper,1,1440,273,249,0.73,0.14,0.13,1191,0.61
1963,rock,paper,1,1441,273,249,0.73,0.14,0.13,1192,0.61
1964,rock,paper,1,1442,273,249,0.73,0.14,0.13,1193,0.61
1965,rock,paper,1,1443,273,249,0.73,0.14,0.13,1194,0.61
1966,scissors,paper,-1,1443,273,250,0.73,0.14,0.13,1193,0.61
1967,rock,paper,1,1444,273,250,0.73,0.14,0.13,1194,0.61
1968,rock,paper,1,1445,273,250,0.73,0.14,0.13,1195,0.61
1969,rock,paper,1,1446,273,250,0.73,0.14,0.13,1196,0.61
1970,rock,rock,0,1446,274,250,0.73,0.14,0.13,1196,0.61
1971,scissors,paper,-1,1446,274,251,0.73,0.14,0.13,1195,0.61
1972,rock,paper,1,1447,274,251,0.73,0.14,0.13,1196,0.61
1973,rock,paper,1,1448,274,251,0.73,0.14,0.13,1197,0.61
1974,rock,paper,1,1449,274,251,0.73,0.14,0.13,1198,0.61
1975,rock,paper,1,1450,274,251,0.73,0.14,0.13,1199,0.61
