n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1600,scissors,paper,-1,1184,198,218,0.74,0.12,0.14,966,0.6
1601,scissors,paper,-1,1184,198,219,0.74,0.12,0.14,965,0.6
1602,rock,paper,1,1185,198,219,0.74,0.12,0.14,966,0.6
1603,rock,paper,1,1186,198,219,0.74,0.12,0.14,967,0.6
1604,rock,paper,1,1187,198,219,0.74,0.12,0.14,968,0.6
1605,rock,paper,1,1188,198,219,0.74,0.12,0.14,969,0.6
1606,rock,paper,1,1189,198,219,0.74,0.12,0.14,970,0.6
1607,rock,paper,1,1190,198,219,0.74,0.12,0.14,971,0.6
1608,scissors,paper,-1,1190,198,220,0.74,0.12,0.14,970,0.6
1609,scissors,paper,-1,1190,198,221,0.74,0.12,0.14,969,0.6
1610,rock,paper,1,1191,198,221,0.74,0.12,0.14,970,0.6
1611,scissors,paper,-1,1191,198,222,0.74,0.12,0.14,969,0.6
1612,rock,paper,1,1192,198,222,0.74,0.12,0.14,970,0.6
1613,scissors,rock,1,1193,198,222,0.74,0.12,0.14,971,0.6
1614,rock,paper,1,1194,198,222,0.74,0.12,0.14,972,0.6
1615,rock,paper,1,1195,198,222,0.74,0.12,0.14,973,0.6
1616,rock,paper,1,1196,198,222,0.74,0.12,0.14,974,0.6
1617,rock,paper,1,1197,198,222,0.74,0.12,0.14,975,0.6
1618,rock,paper,1,1198,198,222,0.74,0.12,0.14,976,0.6
1619,rock,paper,1,1199,198,222,0.74,0.12,0.14,977,0.6
1620,rock,paper,1,1200,198,222,0.74,0.12,0.14,978,0.6
1621,scissors,paper,-1,1200,198,223,0.74,0.12,0.14,977,0.6
1622,rock,paper,1,1201,198,223,0.74,0.12,0.14,978,0.6
1623,rock,paper,1,1202,198,223,0.74,0.12,0.14,979,0.6
1624,rock,paper,1,1203,198,223,0.74,0.12,0.14,980,0.6
1625,rock,paper,1,1204,198,223,0.74,0.12,0.14,981,0.6
1626,rock,paper,1,1205,198,223,0.74,0.12,0.14,982,0.6
1627,rock,paper,1,1206,198,223,0.74,0.12,0.14,983,0.6
1628,rock,paper,1,1207,198,223,0.74,0.12,0.14,984,0.6
1629,rock,rock,0,1207,199,223,0.74,0.12,0.14,984,0.6
1630,rock,paper,1,1208,199,223,0.74,0.12,0.14,985,0.6
1631,scissors,rock,1,1209,199,223,0.74,0.12,0.14,986,0.6
1632,rock,paper,1,1210,199,223,0.74,0.12,0.14,987,0.6
1633,scissors,paper,-1,1210,199,224,0.74,0.12,0.14,986,0.6
1634,rock,paper,1,1211,199,224,0.74,0.12,0.14,987,0.6
1635,rock,rock,0,1211,200,224,0.74,0.12,0.14,987,0.6
1636,rock,paper,1,1212,200,224,0.74,0.12,0.14,988,0.6
1637,rock,paper,1,1213,200,224,0.74,0.12,0.14,989,0.6
1638,rock,paper,1,1214,200,224,0.74,0.12,0.14,990,0.6
1639,rock,paper,1,1215,200,224,0.74,0.12,0.14,991,0.6
1640,rock,rock,0,1215,201,224,0.74,0.12,0.14,991,0.6
1641,rock,paper,1,1216,201,224,0.74,0.12,0.14,992,0.6
1642,rock,paper,1,1217,201,224,0.74,0.12,0.14,993,0.6
1643,rock,paper,1,1218,201,224,0.74,0.12,0.14,994,0.6
1644,rock,paper,1,1219,201,224,0.74,0.12,0.14,995,0.61
1645,rock,paper,1,1220,201,224,0.74,0.12,0.14,996,0.61
1646,rock,paper,1,1221,201,224,0.74,0.12,0.14,997,0.61
1647,rock,paper,1,1222,201,224,0.74,0.12,0.14,998,0.61
1648,rock,paper,1,1223,201,224,0.74,0.12,0.14,999,0.61
1649,rock,paper,1,1224,201,224,0.74,0.12,0.14,1000,0.61
1650,scissors,paper,-1,1224,201,225,0.74,0.12,0.14,999,0.61
1651,rock,paper,1,1225,201,225,0.74,0.12,0.14,1000,0.61
1652,scissors,paper,-1,1225,201,226,0.74,0.12,0.14,999,0.6
1653,rock,paper,1,1226,201,226,0.74,0.12,0.14,1000,0.6
1654,rock,rock,0,1226,202,226,0.74,0.12,0.14,1000,0.6
1655,rock,paper,1,1227,202,226,0.74,0.12,0.14,1001,0.6
1656,rock,paper,1,1228,202,226,0.74,0.12,0.14,1002,0.61
1657,rock,rock,0,1228,203,226,0.74,0.12,0.14,1002,0.6
1658,rock,rock,0,1228,204,226,0.74,0.12,0.14,1002,0.6
1659,rock,rock,0,1228,205,226,0.74,0.12,0.14,1002,0.6
1660,rock,paper,1,1229,205,226,0.74,0.12,0.14,1003,0.6
1661,rock,paper,1,1230,205,226,0.74,0.12,0.14,1004,0.6
1662,rock,paper,1,1231,205,226,0.74,0.12,0.14,1005,0.6
1663,rock,paper,1,1232,205,226,0.74,0.12,0.14,1006,0.6
1664,rock,paper,1,1233,205,226,0.74,0.12,0.14,1007,0.61
1665,rock,paper,1,1234,205,226,0.74,0.12,0.14,1008,0.61
1666,rock,paper,1,1235,205,226,0.74,0.12,0.14,1009,0.61
1667,rock,paper,1,1236,205,226,0.74,0.12,0.14,1010,0.61
1668,rock,paper,1,1237,205,226,0.74,0.12,0.14,1011,0.61
1669,rock,paper,1,1238,205,226,0.74,0.12,0.14,1012,0.61
1670,rock,paper,1,1239,205,226,0.74,0.12,0.14,1013,0.61
1671,rock,rock,0,1239,206,226,0.74,0.12,0.14,1013,0.61
1672,rock,paper,1,1240,206,226,0.74,0.12,0.14,1014,0.61
1673,rock,paper,1,1241,206,226,0.74,0.12,0.14,1015,0.61
1674,rock,paper,1,1242,206,226,0.74,0.12,0.14,1016,0.61
1675,scissors,paper,-1,1242,206,227,0.74,0.12,0.14,1015,0.61
1676,rock,rock,0,1242,207,227,0.74,0.12,0.14,1015,0.61
1677,rock,paper,1,1243,207,227,0.74,0.12,0.14,1016,0.61
1678,rock,rock,0,1243,208,227,0.74,0.12,0.14,1016,0.61
1679,rock,paper,1,1244,208,227,0.74,0.12,0.14,1017,0.61
1680,rock,paper,1,1245,208,227,0.74,0.12,0.14,1018,0.61
1681,rock,paper,1,1246,208,227,0.74,0.12,0.14,1019,0.61
1682,rock,paper,1,1247,208,227,0.74,0.12,0.13,1020,0.61
1683,rock,paper,1,1248,208,227,0.74,0.12,0.13,1021,0.61
1684,rock,paper,1,1249,208,227,0.74,0.12,0.13,1022,0.61
1685,rock,paper,1,1250,208,227,0.74,0.12,0.13,1023,0.61
1686,rock,paper,1,1251,208,227,0.74,0.12,0.13,1024,0.61
1687,rock,paper,1,1252,208,227,0.74,0.12,0.13,1025,0.61
1688,scissors,paper,-1,1252,208,228,0.74,0.12,0.14,1024,0.61
1689,rock,paper,1,1253,208,228,0.74,0.12,0.13,1025,0.61
1690,rock,paper,1,1254,208,228,0.74,0.12,0.13,1026,0.61
1691,rock,paper,1,1255,208,228,0.74,0.12,0.13,1027,0.61
1692,rock,paper,1,1256,208,228,0.74,0.12,0.13,1028,0.61
1693,rock,paper,1,1257,208,228,0.74,0.12,0.13,1029,0.61
1694,rock,rock,0,1257,209,228,0.74,0.12,0.13,1029,0.61
1695,rock,paper,1,1258,209,228,0.74,0.12,0.13,1030,0.61
1696,rock,paper,1,1259,209,228,0.74,0.12,0.13,1031,0.61
1697,scissors,paper,-1,1259,209,229,0.74,0.12,0.13,1030,0.61
1698,rock,paper,1,1260,209,229,0.74,0.12,0.13,1031,0.61
1699,rock,paper,1,1261,209,229,0.74,0.12,0.13,1032,0.61
1700,rock,paper,1,1262,209,229,0.74,0.12,0.13,1033,0.61
1701,rock,paper,1,1263,209,229,0.74,0.12,0.13,1034,0.61
1702,rock,paper,1,1264,209,229,0.74,0.12,0.13,1035,0.61
1703,rock,paper,1,1265,209,229,0.74,0.12,0.13,1036,0.61
1704,rock,paper,1,1266,209,229,0.74,0.12,0.13,1037,0.61
1705,rock,rock,0,1266,210,229,0.74,0.12,0.13,1037,0.61
1706,rock,paper,1,1267,210,229,0.74,0.12,0.13,1038,0.61
1707,rock,paper,1,1268,210,229,0.74,0.12,0.13,1039,0.61
1708,rock,paper,1,1269,210,229,0.74,0.12,0.13,1040,0.61
1709,rock,paper,1,1270,210,229,0.74,0.12,0.13,1041,0.61
1710,scissors,paper,-1,1270,210,230,0.74,0.12,0.13,1040,0.61
1711,rock,paper,1,1271,210,230,0.74,0.12,0.13,1041,0.61
1712,rock,paper,1,1272,210,230,0.74,0.12,0.13,1042,0.61
1713,rock,rock,0,1272,211,230,0.74,0.12,0.13,1042,0.61
1714,rock,paper,1,1273,211,230,0.74,0.12,0.13,1043,0.61
1715,rock,paper,1,1274,211,230,0.74,0.12,0.13,1044,0.61
1716,rock,paper,1,1275,211,230,0.74,0.12,0.13,1045,0.61
1717,rock,paper,1,1276,211,230,0.74,0.12,0.13,1046,0.61
1718,rock,rock,0,1276,212,230,0.74,0.12,0.13,1046,0.61
1719,rock,paper,1,1277,212,230,0.74,0.12,0.13,1047,0.61
1720,rock,paper,1,1278,212,230,0.74,0.12,0.13,1048,0.61
1721,scissors,paper,-1,1278,212,231,0.74,0.12,0.13,1047,0.61
1722,rock,paper,1,1279,212,231,0.74,0.12,0.13,1048,0.61
1723,rock,paper,1,1280,212,231,0.74,0.12,0.13,1049,0.61
1724,rock,rock,0,1280,213,231,0.74,0.12,0.13,1049,0.61
1725,rock,paper,1,1281,213,231,0.74,0.12,0.13,1050,0.61
1726,rock,paper,1,1282,213,231,0.74,0.12,0.13,1051,0.61
1727,rock,paper,1,1283,213,231,0.74,0.12,0.13,1052,0.61
1728,rock,paper,1,1284,213,231,0.74,0.12,0.13,1053,0.61
1729,rock,rock,0,1284,214,231,0.74,0.12,0.13,1053,0.61
1730,rock,paper,1,1285,214,231,0.74,0.12,0.13,1054,0.61
1731,rock,paper,1,1286,214,231,0.74,0.12,0.13,1055,0.61
1732,rock,paper,1,1287,214,231,0.74,0.12,0.13,1056,0.61
1733,rock,paper,1,1288,214,231,0.74,0.12,0.13,1057,0.61
1734,rock,paper,1,1289,214,231,0.74,0.12,0.13,1058,0.61
1735,scissors,rock,1,1290,214,231,0.74,0.12,0.13,1059,0.61
1736,rock,paper,1,1291,214,231,0.74,0.12,0.13,1060,0.61
1737,rock,rock,0,1291,215,231,0.74,0.12,0.13,1060,0.61
1738,rock,paper,1,1292,215,231,0.74,0.12,0.13,1061,0.61
1739,scissors,paper,-1,1292,215,232,0.74,0.12,0.13,1060,0.61
1740,rock,paper,1,1293,215,232,0.74,0.12,0.13,1061,0.61
1741,rock,paper,1,1294,215,232,0.74,0.12,0.13,1062,0.61
1742,rock,paper,1,1295,215,232,0.74,0.12,0.13,1063,0.61
1743,rock,paper,1,1296,215,232,0.74,0.12,0.13,1064,0.61
1744,rock,paper,1,1297,215,232,0.74,0.12,0.13,1065,0.61
1745,rock,paper,1,1298,215,232,0.74,0.12,0.13,1066,0.61
1746,rock,paper,1,1299,215,232,0.74,0.12,0.13,1067,0.61
1747,rock,paper,1,1300,215,232,0.74,0.12,0.13,1068,0.61
1748,rock,paper,1,1301,215,232,0.74,0.12,0.13,1069,0.61
1749,scissors,paper,-1,1301,215,233,0.74,0.12,0.13,1068,0.61
1750,rock,paper,1,1302,215,233,0.74,0.12,0.13,1069,0.61
1751,rock,paper,1,1303,215,233,0.74,0.12,0.13,1070,0.61
1752,rock,paper,1,1304,215,233,0.74,0.12,0.13,1071,0.61
1753,rock,rock,0,1304,216,233,0.74,0.12,0.13,1071,0.61
1754,rock,paper,1,1305,216,233,0.74,0.12,0.13,1072,0.61
1755,rock,paper,1,1306,216,233,0.74,0.12,0.13,1073,0.61
1756,rock,paper,1,1307,216,233,0.74,0.12,0.13,1074,0.61
1757,rock,paper,1,1308,216,233,0.74,0.12,0.13,1075,0.61
1758,rock,paper,1,1309,216,233,0.74,0.12,0.13,1076,0.61
1759,scissors,paper,-1,1309,216,234,0.74,0.12,0.13,1075,0.61
1760,scissors,paper,-1,1309,216,235,0.74,0.12,0.13,1074,0.61
1761,rock,rock,0,1309,217,235,0.74,0.12,0.13,1074,0.61
1762,rock,paper,1,1310,217,235,0.74,0.12,0.13,1075,0.61
1763,rock,paper,1,1311,217,235,0.74,0.12,0.13,1076,0.61
1764,rock,paper,1,1312,217,235,0.74,0.12,0.13,1077,0.61
1765,rock,paper,1,1313,217,235,0.74,0.12,0.13,1078,0.61
1766,scissors,paper,-1,1313,217,236,0.74,0.12,0.13,1077,0.61
1767,rock,paper,1,1314,217,236,0.74,0.12,0.13,1078,0.61
1768,rock,rock,0,1314,218,236,0.74,0.12,0.13,1078,0.61
1769,rock,paper,1,1315,218,236,0.74,0.12,0.13,1079,0.61
1770,rock,paper,1,1316,218,236,0.74,0.12,0.13,1080,0.61
1771,rock,paper,1,1317,218,236,0.74,0.12,0.13,1081,0.61
1772,scissors,paper,-1,1317,218,237,0.74,0.12,0.13,1080,0.61
1773,rock,paper,1,1318,218,237,0.74,0.12,0.13,1081,0.61
1774,scissors,rock,1,1319,218,237,0.74,0.12,0.13,1082,0.61
1775,rock,paper,1,1320,218,237,0.74,0.12,0.13,1083,0.61
1776,rock,paper,1,1321,218,237,0.74,0.12,0.13,1084,0.61
1777,rock,paper,1,1322,218,237,0.74,0.12,0.13,1085,0.61
1778,rock,paper,1,1323,218,237,0.74,0.12,0.13,1086,0.61
1779,scissors,paper,-1,1323,218,238,0.74,0.12,0.13,1085,0.61
1780,rock,paper,1,1324,218,238,0.74,0.12,0.13,1086,0.61
1781,rock,rock,0,1324,219,238,0.74,0.12,0.13,1086,0.61
1782,scissors,paper,-1,1324,219,239,0.74,0.12,0.13,1085,0.61
1783,rock,paper,1,1325,219,239,0.74,0.12,0.13,1086,0.61
1784,rock,paper,1,1326,219,239,0.74,0.12,0.13,1087,0.61
1785,rock,paper,1,1327,219,239,0.74,0.12,0.13,1088,0.61
1786,rock,paper,1,1328,219,239,0.74,0.12,0.13,1089,0.61
1787,rock,paper,1,1329,219,239,0.74,0.12,0.13,1090,0.61
1788,rock,paper,1,1330,219,239,0.74,0.12,0.13,1091,0.61
1789,rock,paper,1,1331,219,239,0.74,0.12,0.13,1092,0.61
1790,scissors,rock,1,1332,219,239,0.74,0.12,0.13,1093,0.61
1791,rock,paper,1,1333,219,239,0.74,0.12,0.13,1094,0.61
1792,rock,paper,1,1334,219,239,0.74,0.12,0.13,1095,0.61
1793,rock,paper,1,1335,219,239,0.74,0.12,0.13,1096,0.61
1794,rock,rock,0,1335,220,239,0.74,0.12,0.13,1096,0.61
1795,rock,paper,1,1336,220,239,0.74,0.12,0.13,1097,0.61
1796,rock,rock,0,1336,221,239,0.74,0.12,0.13,1097,0.61
1797,rock,paper,1,1337,221,239,0.74,0.12,0.13,1098,0.61
1798,rock,paper,1,1338,221,239,0.74,0.12,0.13,1099,0.61
1799,rock,paper,1,1339,221,239,0.74,0.12,0.13,1100,0.61
1800,rock,paper,1,1340,221,239,0.74,0.12,0.13,1101,0.61
1801,rock,paper,1,1341,221,239,0.74,0.12,0.13,1102,0.61
1802,rock,paper,1,1342,221,239,0.74,0.12,0.13,1103,0.61
1803,rock,paper,1,1343,221,239,0.74,0.12,0.13,1104,0.61
1804,rock,paper,1,1344,221,239,0.75,0.12,0.13,1105,0.61
1805,rock,paper,1,1345,221,239,0.75,0.12,0.13,1106,0.61
1806,rock,rock,0,1345,222,239,0.74,0.12,0.13,1106,0.61
1807,rock,paper,1,1346,222,239,0.74,0.12,0.13,1107,0.61
1808,rock,paper,1,1347,222,239,0.75,0.12,0.13,1108,0.61
1809,rock,paper,1,1348,222,239,0.75,0.12,0.13,1109,0.61
1810,rock,paper,1,1349,222,239,0.75,0.12,0.13,1110,0.61
1811,rock,paper,1,1350,222,239,0.75,0.12,0.13,1111,0.61
1812,scissors,paper,-1,1350,222,240,0.75,0.12,0.13,1110,0.61
1813,scissors,paper,-1,1350,222,241,0.74,0.12,0.13,1109,0.61
1814,rock,paper,1,1351,222,241,0.74,0.12,0.13,1110,0.61
1815,rock,rock,0,1351,223,241,0.74,0.12,0.13,1110,0.61
1816,rock,paper,1,1352,223,241,0.74,0.12,0.13,1111,0.61
1817,rock,paper,1,1353,223,241,0.74,0.12,0.13,1112,0.61
1818,rock,paper,1,1354,223,241,0.74,0.12,0.13,1113,0.61
1819,rock,paper,1,1355,223,241,0.74,0.12,0.13,1114,0.61
1820,scissors,paper,-1,1355,223,242,0.74,0.12,0.13,1113,0.61
1821,rock,rock,0,1355,224,242,0.74,0.12,0.13,1113,0.61
1822,rock,rock,0,1355,225,242,0.74,0.12,0.13,1113,0.61
1823,rock,paper,1,1356,225,242,0.74,0.12,0.13,1114,0.61
1824,rock,rock,0,1356,226,242,0.74,0.12,0.13,1114,0.61
1825,rock,paper,1,1357,226,242,0.74,0.12,0.13,1115,0.61
1826,rock,paper,1,1358,226,242,0.74,0.12,0.13,1116,0.61
1827,rock,rock,0,1358,227,242,0.74,0.12,0.13,1116,0.61
1828,rock,paper,1,1359,227,242,0.74,0.12,0.13,1117,0.61
1829,rock,rock,0,1359,228,242,0.74,0.12,0.13,1117,0.61
1830,rock,paper,1,1360,228,242,0.74,0.12,0.13,1118,0.61
1831,rock,rock,0,1360,229,242,0.74,0.13,0.13,1118,0.61
1832,rock,paper,1,1361,229,242,0.74,0.12,0.13,1119,0.61
1833,rock,paper,1,1362,229,242,0.74,0.12,0.13,1120,0.61
1834,rock,paper,1,1363,229,242,0.74,0.12,0.13,1121,0.61
1835,rock,paper,1,1364,229,242,0.74,0.12,0.13,1122,0.61
1836,rock,paper,1,1365,229,242,0.74,0.12,0.13,1123,0.61
1837,rock,paper,1,1366,229,242,0.74,0.12,0.13,1124,0.61
1838,rock,paper,1,1367,229,242,0.74,0.12,0.13,1125,0.61
1839,rock,paper,1,1368,229,242,0.74,0.12,0.13,1126,0.61
1840,rock,paper,1,1369,229,242,0.74,0.12,0.13,1127,0.61
1841,rock,paper,1,1370,229,242,0.74,0.12,0.13,1128,0.61
1842,rock,paper,1,1371,229,242,0.74,0.12,0.13,1129,0.61
1843,rock,paper,1,1372,229,242,0.74,0.12,0.13,1130,0.61
1844,rock,rock,0,1372,230,242,0.74,0.12,0.13,1130,0.61
1845,rock,rock,0,1372,231,242,0.74,0.13,0.13,1130,0.61
1846,rock,paper,1,1373,231,242,0.74,0.13,0.13,1131,0.61
1847,scissors,paper,-1,1373,231,243,0.74,0.13,0.13,1130,0.61
1848,rock,paper,1,1374,231,243,0.74,0.12,0.13,1131,0.61
1849,rock,paper,1,1375,231,243,0.74,0.12,0.13,1132,0.61
1850,scissors,paper,-1,1375,231,244,0.74,0.12,0.13,1131,0.61
1851,rock,rock,0,1375,232,244,0.74,0.13,0.13,1131,0.61
1852,scissors,paper,-1,1375,232,245,0.74,0.13,0.13,1130,0.61
1853,rock,paper,1,1376,232,245,0.74,0.13,0.13,1131,0.61
1854,rock,paper,1,1377,232,245,0.74,0.13,0.13,1132,0.61
1855,rock,paper,1,1378,232,245,0.74,0.13,0.13,1133,0.61
1856,rock,rock,0,1378,233,245,0.74,0.13,0.13,1133,0.61
1857,rock,paper,1,1379,233,245,0.74,0.13,0.13,1134,0.61
1858,rock,paper,1,1380,233,245,0.74,0.13,0.13,1135,0.61
1859,rock,paper,1,1381,233,245,0.74,0.13,0.13,1136,0.61
1860,rock,paper,1,1382,233,245,0.74,0.13,0.13,1137,0.61
1861,rock,rock,0,1382,234,245,0.74,0.13,0.13,1137,0.61
1862,scissors,paper,-1,1382,234,246,0.74,0.13,0.13,1136,0.61
1863,rock,paper,1,1383,234,246,0.74,0.13,0.13,1137,0.61
1864,rock,paper,1,1384,234,246,0.74,0.13,0.13,1138,0.61
1865,rock,rock,0,1384,235,246,0.74,0.13,0.13,1138,0.61
1866,rock,paper,1,1385,235,246,0.74,0.13,0.13,1139,0.61
1867,rock,paper,1,1386,235,246,0.74,0.13,0.13,1140,0.61
1868,rock,rock,0,1386,236,246,0.74,0.13,0.13,1140,0.61
1869,rock,rock,0,1386,237,246,0.74,0.13,0.13,1140,0.61
1870,rock,paper,1,1387,237,246,0.74,0.13,0.13,1141,0.61
1871,rock,paper,1,1388,237,246,0.74,0.13,0.13,1142,0.61
1872,rock,paper,1,1389,237,246,0.74,0.13,0.13,1143,0.61
1873,rock,paper,1,1390,237,246,0.74,0.13,0.13,1144,0.61
1874,rock,paper,1,1391,237,246,0.74,0.13,0.13,1145,0.61
1875,rock,paper,1,1392,237,246,0.74,0.13,0.13,1146,0.61
1876,rock,paper,1,1393,237,246,0.74,0.13,0.13,1147,0.61
1877,rock,paper,1,1394,237,246,0.74,0.13,0.13,1148,0.61
1878,rock,paper,1,1395,237,246,0.74,0.13,0.13,1149,0.61
1879,rock,paper,1,1396,237,246,0.74,0.13,0.13,1150,0.61
1880,rock,paper,1,1397,237,246,0.74,0.13,0.13,1151,0.61
1881,rock,paper,1,1398,237,246,0.74,0.13,0.13,1152,0.61
1882,scissors,rock,1,1399,237,246,0.74,0.13,0.13,1153,0.61
1883,scissors,paper,-1,1399,237,247,0.74,0.13,0.13,1152,0.61
1884,rock,paper,1,1400,237,247,0.74,0.13,0.13,1153,0.61
1885,rock,paper,1,1401,237,247,0.74,0.13,0.13,1154,0.61
1886,rock,paper,1,1402,237,247,0.74,0.13,0.13,1155,0.61
1887,rock,paper,1,1403,237,247,0.74,0.13,0.13,1156,0.61
1888,rock,paper,1,1404,237,247,0.74,0.13,0.13,1157,0.61
1889,scissors,rock,1,1405,237,247,0.74,0.13,0.13,1158,0.61
1890,rock,paper,1,1406,237,247,0.74,0.13,0.13,1159,0.61
1891,scissors,paper,-1,1406,237,248,0.74,0.13,0.13,1158,0.61
1892,rock,rock,0,1406,238,248,0.74,0.13,0.13,1158,0.61
1893,rock,paper,1,1407,238,248,0.74,0.13,0.13,1159,0.61
1894,rock,paper,1,1408,238,248,0.74,0.13,0.13,1160,0.61
1895,rock,paper,1,1409,238,248,0.74,0.13,0.13,1161,0.61
1896,scissors,paper,-1,1409,238,249,0.74,0.13,0.13,1160,0.61
1897,rock,paper,1,1410,238,249,0.74,0.13,0.13,1161,0.61
1898,rock,paper,1,1411,238,249,0.74,0.13,0.13,1162,0.61
1899,rock,paper,1,1412,238,249,0.74,0.13,0.13,1163,0.61
1900,rock,paper,1,1413,238,249,0.74,0.13,0.13,1164,0.61
1901,rock,rock,0,1413,239,249,0.74,0.13,0.13,1164,0.61
1902,rock,paper,1,1414,239,249,0.74,0.13,0.13,1165,0.61
1903,rock,rock,0,1414,240,249,0.74,0.13,0.13,1165,0.61
1904,scissors,rock,1,1415,240,249,0.74,0.13,0.13,1166,0.61
1905,rock,paper,1,1416,240,249,0.74,0.13,0.13,1167,0.61
1906,rock,paper,1,1417,240,249,0.74,0.13,0.13,1168,0.61
1907,rock,paper,1,1418,240,249,0.74,0.13,0.13,1169,0.61
1908,rock,paper,1,1419,240,249,0.74,0.13,0.13,1170,0.61
1909,scissors,paper,-1,1419,240,250,0.74,0.13,0.13,1169,0.61
1910,scissors,paper,-1,1419,240,251,0.74,0.13,0.13,1168,0.61
1911,rock,paper,1,1420,240,251,0.74,0.13,0.13,1169,0.61
1912,rock,paper,1,1421,240,251,0.74,0.13,0.13,1170,0.61
1913,rock,paper,1,1422,240,251,0.74,0.13,0.13,1171,0.61
1914,rock,paper,1,1423,240,251,0.74,0.13,0.13,1172,0.61
1915,rock,paper,1,1424,240,251,0.74,0.13,0.13,1173,0.61
1916,scissors,paper,-1,1424,240,252,0.74,0.13,0.13,1172,0.61
1917,rock,paper,1,1425,240,252,0.74,0.13,0.13,1173,0.61
1918,scissors,paper,-1,1425,240,253,0.74,0.13,0.13,1172,0.61
1919,rock,paper,1,1426,240,253,0.74,0.13,0.13,1173,0.61
1920,rock,paper,1,1427,240,253,0.74,0.12,0.13,1174,0.61
1921,rock,rock,0,1427,241,253,0.74,0.13,0.13,1174,0.61
1922,rock,paper,1,1428,241,253,0.74,0.13,0.13,1175,0.61
1923,scissors,paper,-1,1428,241,254,0.74,0.13,0.13,1174,0.61
1924,rock,paper,1,1429,241,254,0.74,0.13,0.13,1175,0.61
1925,rock,paper,1,1430,241,254,0.74,0.13,0.13,1176,0.61
1926,rock,paper,1,1431,241,254,0.74,0.13,0.13,1177,0.61
1927,rock,paper,1,1432,241,254,0.74,0.13,0.13,1178,0.61
1928,rock,paper,1,1433,241,254,0.74,0.12,0.13,1179,0.61
1929,rock,paper,1,1434,241,254,0.74,0.12,0.13,1180,0.61
1930,rock,paper,1,1435,241,254,0.74,0.12,0.13,1181,0.61
1931,rock,paper,1,1436,241,254,0.74,0.12,0.13,1182,0.61
1932,rock,paper,1,1437,241,254,0.74,0.12,0.13,1183,0.61
1933,rock,paper,1,1438,241,254,0.74,0.12,0.13,1184,0.61
1934,rock,rock,0,1438,242,254,0.74,0.13,0.13,1184,0.61
1935,rock,paper,1,1439,242,254,0.74,0.13,0.13,1185,0.61
1936,scissors,paper,-1,1439,242,255,0.74,0.12,0.13,1184,0.61
1937,rock,paper,1,1440,242,255,0.74,0.12,0.13,1185,0.61
1938,rock,paper,1,1441,242,255,0.74,0.12,0.13,1186,0.61
1939,rock,paper,1,1442,242,255,0.74,0.12,0.13,1187,0.61
1940,rock,paper,1,1443,242,255,0.74,0.12,0.13,1188,0.61
1941,rock,paper,1,1444,242,255,0.74,0.12,0.13,1189,0.61
1942,scissors,paper,-1,1444,242,256,0.74,0.12,0.13,1188,0.61
1943,rock,paper,1,1445,242,256,0.74,0.12,0.13,1189,0.61
1944,rock,paper,1,1446,242,256,0.74,0.12,0.13,1190,0.61
1945,rock,paper,1,1447,242,256,0.74,0.12,0.13,1191,0.61
1946,rock,paper,1,1448,242,256,0.74,0.12,0.13,1192,0.61
1947,scissors,paper,-1,1448,242,257,0.74,0.12,0.13,1191,0.61
1948,rock,paper,1,1449,242,257,0.74,0.12,0.13,1192,0.61
1949,scissors,paper,-1,1449,242,258,0.74,0.12,0.13,1191,0.61
1950,scissors,paper,-1,1449,242,259,0.74,0.12,0.13,1190,0.61
1951,scissors,paper,-1,1449,242,260,0.74,0.12,0.13,1189,0.61
1952,scissors,paper,-1,1449,242,261,0.74,0.12,0.13,1188,0.61
1953,scissors,paper,-1,1449,242,262,0.74,0.12,0.13,1187,0.61
1954,rock,paper,1,1450,242,262,0.74,0.12,0.13,1188,0.61
1955,rock,paper,1,1451,242,262,0.74,0.12,0.13,1189,0.61
1956,rock,paper,1,1452,242,262,0.74,0.12,0.13,1190,0.61
1957,rock,paper,1,1453,242,262,0.74,0.12,0.13,1191,0.61
1958,rock,paper,1,1454,242,262,0.74,0.12,0.13,1192,0.61
1959,rock,paper,1,1455,242,262,0.74,0.12,0.13,1193,0.61
1960,scissors,paper,-1,1455,242,263,0.74,0.12,0.13,1192,0.61
1961,scissors,paper,-1,1455,242,264,0.74,0.12,0.13,1191,0.61
1962,rock,rock,0,1455,243,264,0.74,0.12,0.13,1191,0.61
1963,rock,paper,1,1456,243,264,0.74,0.12,0.13,1192,0.61
1964,rock,paper,1,1457,243,264,0.74,0.12,0.13,1193,0.61
1965,rock,paper,1,1458,243,264,0.74,0.12,0.13,1194,0.61
1966,rock,paper,1,1459,243,264,0.74,0.12,0.13,1195,0.61
1967,rock,paper,1,1460,243,264,0.74,0.12,0.13,1196,0.61
1968,rock,paper,1,1461,243,264,0.74,0.12,0.13,1197,0.61
1969,rock,paper,1,1462,243,264,0.74,0.12,0.13,1198,0.61
1970,rock,paper,1,1463,243,264,0.74,0.12,0.13,1199,0.61
1971,rock,rock,0,1463,244,264,0.74,0.12,0.13,1199,0.61
1972,rock,paper,1,1464,244,264,0.74,0.12,0.13,1200,0.61
1973,scissors,paper,-1,1464,244,265,0.74,0.12,0.13,1199,0.61
1974,rock,paper,1,1465,244,265,0.74,0.12,0.13,1200,0.61
